leading_item_id,following_item_id,value
JBVHSUWY,DBWLZWNK,202197
JBVHSUWY,ELQGMQWE,506635
JBVHSUWY,FTSVTTSR,215306
JBVHSUWY,KEUWZRKO,371799
JBVHSUWY,KJNSOAHR,10903929
JBVHSUWY,LLHREMKS,71700
JBVHSUWY,LTOYKIML,401339
JBVHSUWY,NAQIHUKZ,27708
JBVHSUWY,VMAQSTJE,63100
JBVHSUWY,ZKENOUDA,351551
JERHKLYW,BEZYMBBT,3795590
JERHKLYW,DBWLZWNK,200477
JERHKLYW,JPBRUTWP,5765375
JERHKLYW,LPHPPJUG,1185672
JERHKLYW,QKXNTIIB,2818597
JERHKLYW,QVLMOEYE,1125461
JERHKLYW,SAAYMURU,35519
JERHKLYW,TGOELCAG,204988
JERHKLYW,VUAFAIYJ,766465
JERHKLYW,XIPPENFQ,102530
JPBRUTWP,AANGBULD,354776
JPBRUTWP,APQGTRMF,38094
JPBRUTWP,ATLDMDBO,41140514
JPBRUTWP,AXULOHBQ,109191
JPBRUTWP,BEZYMBBT,3586307
JPBRUTWP,BSRMSVTC,335037
JPBRUTWP,BTMOEMEP,10971087
JPBRUTWP,DBWLZWNK,207310
JPBRUTWP,DEWLVASR,370577
JPBRUTWP,DNMPSKTB,4269533
JPBRUTWP,ELQGMQWE,549164
JPBRUTWP,EVBVXETX,5193662
JPBRUTWP,FDXPMYGF,38099
JPBRUTWP,FQCLOEXA,1999917
JPBRUTWP,GYHKIVQT,18285307
JPBRUTWP,HXYSSRXE,4926347
JPBRUTWP,JBVHSUWY,370514
JPBRUTWP,OGAFEHLU,35272
JPBRUTWP,OKMBFVKS,1706653
JPBRUTWP,OXKURKXR,120221
JPBRUTWP,QRKRBYJL,2909738
JPBRUTWP,QVLMOEYE,1130485
JPBRUTWP,RAWUKQMJ,4058640
JPBRUTWP,RCBZUSIM,35272
JPBRUTWP,RJGPVEXX,519548
JPBRUTWP,SAHWCZNH,2566160
JPBRUTWP,SDWAYPIK,6817359
JPBRUTWP,UGEQLMXM,243641
JPBRUTWP,VBYCLTYZ,361920
JPBRUTWP,VWMBASNE,98940
JPBRUTWP,WBLJNPZQ,180407
JPBRUTWP,XUOIQPFL,2693688
JPBRUTWP,ZGJXVMNI,2965671
JPBRUTWP,ZKENOUDA,356127
JSLXRQOK,DJBLNPNC,17109
JSLXRQOK,FTSVTTSR,207586
JSLXRQOK,GKQIJYDH,9138705
JSLXRQOK,KJNSOAHR,10832858
JSLXRQOK,LLHREMKS,61045
JSLXRQOK,NAQIHUKZ,17109
JSLXRQOK,SAAYMURU,34404
JSLXRQOK,TGOELCAG,203471
JSLXRQOK,VBYCLTYZ,354866
JSLXRQOK,XIIEJNEE,86096
JSLXRQOK,ZCELVYQU,138498
KAGJCHMR,AANGBULD,336866
KAGJCHMR,BUZIIBYG,16687829
KAGJCHMR,DDEXPPXU,17109
KAGJCHMR,DUCMGGNW,854170
KAGJCHMR,FQCLOEXA,1950442
KAGJCHMR,FTSVTTSR,206409
KAGJCHMR,FWUCPMMW,18063
KAGJCHMR,GKQIJYDH,9311125
KAGJCHMR,JSLXRQOK,19936
KAGJCHMR,LTOYKIML,388410
KAGJCHMR,NAQIHUKZ,21051
KAGJCHMR,ZKENOUDA,342417
KEUWZRKO,EVBVXETX,5181249
KEUWZRKO,FRHNWLNI,885563
KEUWZRKO,LUENUFGA,4358917
KEUWZRKO,MIRCVAMV,51950
KEUWZRKO,NZKBIBNU,226904
KEUWZRKO,OKMBFVKS,1678122
KEUWZRKO,RJGPVEXX,524389
KEUWZRKO,SAHWCZNH,2643657
KEUWZRKO,UIFPPCLR,76337
KEUWZRKO,VWMBASNE,93035
KEUWZRKO,WPQXWHYO,11933729
KEUWZRKO,XIFHSOWQ,91392
KEUWZRKO,XIPPENFQ,113264
KJNSOAHR,AXULOHBQ,99750
KJNSOAHR,BLANHGYY,27653
KJNSOAHR,EVBVXETX,5045088
KJNSOAHR,FCYBOAXC,103105118
KJNSOAHR,IGDVVKUD,17777
KJNSOAHR,JPBRUTWP,5375744
KJNSOAHR,LRVGFDFM,14898081
KJNSOAHR,OXKURKXR,118234
KJNSOAHR,QRKRBYJL,2865498
KJNSOAHR,QVLMOEYE,1105353
KJNSOAHR,VBYCLTYZ,343811
KJNSOAHR,ZCELVYQU,135205
KJNSOAHR,ZXERAXWP,38946
LLHREMKS,AANGBULD,337671
LLHREMKS,BLANHGYY,29913
LLHREMKS,ELQGMQWE,506601
LLHREMKS,FWUCPMMW,19936
LLHREMKS,GKQIJYDH,9314649
LLHREMKS,KAGJCHMR,17109
LLHREMKS,KEUWZRKO,379538
LLHREMKS,KJNSOAHR,10804821
LLHREMKS,LSOIUSXD,270338
LLHREMKS,MBSBZBXA,3695205
LLHREMKS,MIRCVAMV,43919
LLHREMKS,QKXNTIIB,2764864
LLHREMKS,STZDBITS,30445067
LLHREMKS,UGEQLMXM,232950
LLHREMKS,VBYCLTYZ,339093
LLHREMKS,WBLJNPZQ,171736
LLHREMKS,WHPUAOID,21051
LLHREMKS,XIIEJNEE,92715
LLHREMKS,YSYHGLQK,19936
LLHREMKS,ZCELVYQU,136728
LLHREMKS,ZXERAXWP,34404
LPHPPJUG,AHMDUILJ,115529
LPHPPJUG,AXULOHBQ,97414
LPHPPJUG,DDEXPPXU,27708
LPHPPJUG,EVBVXETX,5236053
LPHPPJUG,FQCLOEXA,1910437
LPHPPJUG,HXYSSRXE,5234590
LPHPPJUG,KEUWZRKO,380568
LPHPPJUG,LUENUFGA,4492940
LPHPPJUG,NZKBIBNU,226904
LPHPPJUG,QJQJSWFU,143266
LPHPPJUG,RJGPVEXX,528753
LPHPPJUG,SAHWCZNH,2648471
LPHPPJUG,VMAQSTJE,69993
LPHPPJUG,WPQXWHYO,12170671
LPHPPJUG,XIFHSOWQ,95334
LPHPPJUG,ZKENOUDA,349224
LRVGFDFM,APQGTRMF,28550
LRVGFDFM,ATLDMDBO,39820285
LRVGFDFM,AXULOHBQ,93137
LRVGFDFM,BTMOEMEP,7096651
LRVGFDFM,DBWLZWNK,188783
LRVGFDFM,DJBLNPNC,25728
LRVGFDFM,DNMPSKTB,4865256
LRVGFDFM,DUCMGGNW,758179
LRVGFDFM,FCYBOAXC,100270379
LRVGFDFM,GYHKIVQT,14044826
LRVGFDFM,HXYSSRXE,5146385
LRVGFDFM,IGDVVKUD,21786
LRVGFDFM,JPBRUTWP,6208343
LRVGFDFM,LPHPPJUG,1170420
LRVGFDFM,LSOIUSXD,267352
LRVGFDFM,OGAFEHLU,21786
LRVGFDFM,OKMBFVKS,1603502
LRVGFDFM,OXKURKXR,104262
LRVGFDFM,QRKRBYJL,2763344
LRVGFDFM,QVLMOEYE,1101840
LRVGFDFM,RCBZUSIM,24613
LRVGFDFM,ROACSLMG,1964222
LRVGFDFM,SDWAYPIK,6297296
LRVGFDFM,SUOYXCHP,25728
LRVGFDFM,UGEQLMXM,237697
LRVGFDFM,UXSPKBJR,390617
LRVGFDFM,VBYCLTYZ,344579
LRVGFDFM,VUAFAIYJ,751410
LRVGFDFM,VWMBASNE,87626
LRVGFDFM,WBLJNPZQ,156716
LRVGFDFM,WQMVCOEM,89963
LRVGFDFM,XIIEJNEE,92927
LRVGFDFM,XUOIQPFL,3170935
LRVGFDFM,ZGJXVMNI,2906335
LSOIUSXD,AXULOHBQ,89169
LSOIUSXD,CCLHWFWF,20492293
LSOIUSXD,DUCMGGNW,858112
LSOIUSXD,ELQGMQWE,514430
LSOIUSXD,FCYBOAXC,102294887
LSOIUSXD,GYHKIVQT,16711839
LSOIUSXD,KJNSOAHR,11115587
LSOIUSXD,LRVGFDFM,13716780
LSOIUSXD,MIRCVAMV,44535
LSOIUSXD,OKMBFVKS,1680900
LSOIUSXD,QVLMOEYE,1115694
LSOIUSXD,RAWUKQMJ,4025058
LSOIUSXD,VUAFAIYJ,765625
LSOIUSXD,VWMBASNE,92082
LSOIUSXD,WBLJNPZQ,165377
LSOIUSXD,XIPPENFQ,101770
LSOIUSXD,XUOIQPFL,2937475
LSOIUSXD,ZKENOUDA,340341
LTOYKIML,APQGTRMF,27491
LTOYKIML,CCLHWFWF,20749277
LTOYKIML,DEWLVASR,358953
LTOYKIML,FTSVTTSR,213669
LTOYKIML,JPBRUTWP,5702766
LTOYKIML,JSLXRQOK,23111
LTOYKIML,LLHREMKS,67103
LTOYKIML,MBSBZBXA,3703957
LTOYKIML,NAQIHUKZ,23111
LTOYKIML,OXKURKXR,107625
LTOYKIML,VUAFAIYJ,765936
LTOYKIML,XIIEJNEE,98447
LUENUFGA,ATLDMDBO,41014506
LUENUFGA,AXULOHBQ,103023
LUENUFGA,BJALXPFS,138070
LUENUFGA,DNMPSKTB,4395477
LUENUFGA,EVBVXETX,5388559
LUENUFGA,KAGJCHMR,35293
LUENUFGA,KJNSOAHR,11443268
LUENUFGA,LPHPPJUG,1186663
LUENUFGA,MIRCVAMV,55672
LUENUFGA,RAWUKQMJ,4244325
LUENUFGA,SAHWCZNH,2671638
LUENUFGA,UGEQLMXM,251403
LUENUFGA,VWMBASNE,97566
LUENUFGA,XIFHSOWQ,93488
LUENUFGA,XIPPENFQ,113906
LUENUFGA,ZGJXVMNI,3070270
LUENUFGA,ZXERAXWP,45399
MBSBZBXA,AHMDUILJ,133175
MBSBZBXA,FCYBOAXC,102516898
MBSBZBXA,HCDTGMST,118514
MBSBZBXA,JERHKLYW,46676
MBSBZBXA,QJQJSWFU,153815
MBSBZBXA,VBYCLTYZ,359447
MIRCVAMV,AANGBULD,338786
MIRCVAMV,CCLHWFWF,19640600
MIRCVAMV,DDEXPPXU,20631
MIRCVAMV,JSLXRQOK,23620
MIRCVAMV,KAGJCHMR,19678
MIRCVAMV,LTOYKIML,403651
MIRCVAMV,NAQIHUKZ,23620
MIRCVAMV,NZKBIBNU,221113
MIRCVAMV,VUAFAIYJ,766289
MIRCVAMV,ZGJXVMNI,2991512
NAQIHUKZ,AANGBULD,336041
NAQIHUKZ,BLANHGYY,27633
NAQIHUKZ,ELQGMQWE,510478
NAQIHUKZ,FITUEHWN,80697
NAQIHUKZ,FTSVTTSR,206761
NAQIHUKZ,FWUCPMMW,17656
NAQIHUKZ,GKQIJYDH,9323828
NAQIHUKZ,KAGJCHMR,16541
NAQIHUKZ,KJNSOAHR,10890900
NAQIHUKZ,LLHREMKS,51288
NAQIHUKZ,LSOIUSXD,267925
NAQIHUKZ,MBSBZBXA,3852507
NAQIHUKZ,SAAYMURU,24591
NAQIHUKZ,STZDBITS,31488296
NAQIHUKZ,TGOELCAG,199751
NAQIHUKZ,UGEQLMXM,234298
NAQIHUKZ,VBYCLTYZ,361986
NAQIHUKZ,XIIEJNEE,92309
NAQIHUKZ,YSYHGLQK,17656
NAQIHUKZ,ZCELVYQU,136558
NAQIHUKZ,ZXERAXWP,31991
NZKBIBNU,AANGBULD,335205
NZKBIBNU,DEWLVASR,358160
NZKBIBNU,DUCMGGNW,847982
NZKBIBNU,ELQGMQWE,486192
NZKBIBNU,EVBVXETX,5227788
NZKBIBNU,FITUEHWN,91454
NZKBIBNU,FRHNWLNI,870919
NZKBIBNU,FTSVTTSR,214916
NZKBIBNU,FWUCPMMW,19494
NZKBIBNU,JSLXRQOK,18549
NZKBIBNU,KEUWZRKO,372396
NZKBIBNU,KJNSOAHR,10941801
NZKBIBNU,LLHREMKS,62216
NZKBIBNU,LUENUFGA,4646287
NZKBIBNU,NAQIHUKZ,22321
NZKBIBNU,OKMBFVKS,1673870
NZKBIBNU,SAHWCZNH,2641794
NZKBIBNU,WPQXWHYO,11756733
NZKBIBNU,XIFHSOWQ,83177
NZKBIBNU,XIIEJNEE,94589
NZKBIBNU,ZGJXVMNI,2918479
OGAFEHLU,AHMDUILJ,221782
OGAFEHLU,APQGTRMF,120016
OGAFEHLU,ATLDMDBO,40836753
OGAFEHLU,AXULOHBQ,201512
OGAFEHLU,BTMOEMEP,10762657
OGAFEHLU,DBWLZWNK,302718
OGAFEHLU,DJBLNPNC,131819
OGAFEHLU,DNMPSKTB,4223062
OGAFEHLU,DUCMGGNW,928748
OGAFEHLU,FCYBOAXC,102817970
OGAFEHLU,FDXPMYGF,130994
OGAFEHLU,FRHNWLNI,1067237
OGAFEHLU,GYHKIVQT,17274748
OGAFEHLU,HXYSSRXE,4854582
OGAFEHLU,IGDVVKUD,117327
OGAFEHLU,JPBRUTWP,5739233
OGAFEHLU,LPHPPJUG,1304875
OGAFEHLU,LRVGFDFM,13654046
OGAFEHLU,OKMBFVKS,1774160
OGAFEHLU,OXKURKXR,215628
OGAFEHLU,QJQJSWFU,237404
OGAFEHLU,QRKRBYJL,3025249
OGAFEHLU,QVLMOEYE,1121858
OGAFEHLU,RAWUKQMJ,3987972
OGAFEHLU,RCBZUSIM,117327
OGAFEHLU,RJGPVEXX,642763
OGAFEHLU,ROACSLMG,2217157
OGAFEHLU,SDWAYPIK,6268051
OGAFEHLU,UGEQLMXM,369607
OGAFEHLU,UIFPPCLR,159538
OGAFEHLU,UQYUIVVR,4357793
OGAFEHLU,UXSPKBJR,510062
OGAFEHLU,VBYCLTYZ,484020
OGAFEHLU,VUAFAIYJ,902191
OGAFEHLU,VWMBASNE,178615
OGAFEHLU,WBLJNPZQ,291824
OGAFEHLU,WQMVCOEM,184804
OGAFEHLU,XIIEJNEE,178713
OGAFEHLU,XUOIQPFL,2916400
OGAFEHLU,ZGJXVMNI,3554938
OGAFEHLU,ZKENOUDA,466732
OJIFIHMZ,AHMDUILJ,118992
OJIFIHMZ,BUZIIBYG,15923034
OJIFIHMZ,FITUEHWN,102451
OJIFIHMZ,JERHKLYW,34113
OJIFIHMZ,KEUWZRKO,384157
OJIFIHMZ,SNHYOVBM,448318
OJIFIHMZ,STZDBITS,28997008
OKMBFVKS,APQGTRMF,31957
OKMBFVKS,ATLDMDBO,40943259
OKMBFVKS,BEZYMBBT,3576358
OKMBFVKS,BSRMSVTC,335415
OKMBFVKS,BTMOEMEP,7817680
OKMBFVKS,CCLHWFWF,19959369
OKMBFVKS,DEWLVASR,363133
OKMBFVKS,DJBLNPNC,26308
OKMBFVKS,ELQGMQWE,574572
OKMBFVKS,FDXPMYGF,29135
OKMBFVKS,FQCLOEXA,1943804
OKMBFVKS,FRHNWLNI,880299
OKMBFVKS,GYHKIVQT,17606574
OKMBFVKS,HXYSSRXE,5142114
OKMBFVKS,IGDVVKUD,26308
OKMBFVKS,JPBRUTWP,5574340
OKMBFVKS,KJNSOAHR,11167858
OKMBFVKS,QRKRBYJL,2898633
OKMBFVKS,QVLMOEYE,1118984
OKMBFVKS,RCBZUSIM,26308
OKMBFVKS,RJGPVEXX,511520
OKMBFVKS,SDWAYPIK,7259065
OKMBFVKS,SUOYXCHP,30250
OKMBFVKS,UIFPPCLR,74937
OKMBFVKS,VWMBASNE,93250
OKMBFVKS,WBLJNPZQ,169317
OKMBFVKS,XUOIQPFL,2667829
OKMBFVKS,ZGJXVMNI,2878972
OKMBFVKS,ZKENOUDA,345934
OKMBFVKS,ZXERAXWP,40776
OXKURKXR,APQGTRMF,23453
OXKURKXR,ATLDMDBO,40772641
OXKURKXR,AXULOHBQ,90586
OXKURKXR,BEZYMBBT,3726029
OXKURKXR,DEWLVASR,361409
OXKURKXR,DJBLNPNC,22504
OXKURKXR,DNMPSKTB,4498735
OXKURKXR,ELQGMQWE,505360
OXKURKXR,FDXPMYGF,21051
OXKURKXR,FQCLOEXA,1929195
OXKURKXR,FTSVTTSR,215860
OXKURKXR,GYHKIVQT,16809427
OXKURKXR,HXYSSRXE,5116495
OXKURKXR,JPBRUTWP,5828597
OXKURKXR,JSLXRQOK,19678
OXKURKXR,NAQIHUKZ,18063
OXKURKXR,QRKRBYJL,3425202
OXKURKXR,QVLMOEYE,1113252
OXKURKXR,RAWUKQMJ,4047002
OXKURKXR,RCBZUSIM,19936
OXKURKXR,SDWAYPIK,7282980
OXKURKXR,TGOELCAG,211017
OXKURKXR,UGEQLMXM,232939
OXKURKXR,WBLJNPZQ,169096
OXKURKXR,WPQXWHYO,11825137
OXKURKXR,ZGJXVMNI,2907444
OXKURKXR,ZKENOUDA,344604
PYZMVUWD,AHMDUILJ,105998
PYZMVUWD,DDEXPPXU,19936
PYZMVUWD,KJNSOAHR,10976846
PYZMVUWD,LSOIUSXD,265339
PYZMVUWD,LUENUFGA,4797010
PYZMVUWD,MIRCVAMV,41216
PYZMVUWD,QJQJSWFU,121620
PYZMVUWD,RJGPVEXX,518202
PYZMVUWD,UGEQLMXM,226778
PYZMVUWD,VUAFAIYJ,760926
PYZMVUWD,VWMBASNE,93459
PYZMVUWD,XIFHSOWQ,81694
PYZMVUWD,XIPPENFQ,102530
PYZMVUWD,XMKRPGLB,975711
PYZMVUWD,ZXERAXWP,31748
QJQJSWFU,APQGTRMF,23873
QJQJSWFU,ATLDMDBO,40917097
QJQJSWFU,DEWLVASR,362524
QJQJSWFU,OKMBFVKS,1652644
QJQJSWFU,OXKURKXR,106958
QJQJSWFU,QVLMOEYE,1115172
QJQJSWFU,RAWUKQMJ,4006189
QJQJSWFU,SDWAYPIK,7282980
QKXNTIIB,AHMDUILJ,119182
QKXNTIIB,BLANHGYY,38003
QKXNTIIB,FTSVTTSR,224526
QKXNTIIB,JSLXRQOK,30595
QKXNTIIB,LLHREMKS,75702
QKXNTIIB,NAQIHUKZ,31548
QKXNTIIB,SNHYOVBM,434438
QKXNTIIB,XIIEJNEE,107804
QRKRBYJL,AANGBULD,360601
QRKRBYJL,APQGTRMF,33925
QRKRBYJL,ATLDMDBO,41002993
QRKRBYJL,AXULOHBQ,103907
QRKRBYJL,BEZYMBBT,3599446
QRKRBYJL,BJALXPFS,139239
QRKRBYJL,BLANHGYY,39465
QRKRBYJL,BSRMSVTC,330868
QRKRBYJL,BTMOEMEP,11044411
QRKRBYJL,DEWLVASR,367268
QRKRBYJL,DNMPSKTB,4110750
QRKRBYJL,ELQGMQWE,609723
QRKRBYJL,EVBVXETX,5272043
QRKRBYJL,FDXPMYGF,33930
QRKRBYJL,FQCLOEXA,2174694
QRKRBYJL,FRHNWLNI,866937
QRKRBYJL,GYHKIVQT,15724423
QRKRBYJL,HXYSSRXE,4980903
QRKRBYJL,IGDVVKUD,31103
QRKRBYJL,JPBRUTWP,5596709
QRKRBYJL,LPHPPJUG,1193699
QRKRBYJL,LRVGFDFM,14341068
QRKRBYJL,OGAFEHLU,28736
QRKRBYJL,OKMBFVKS,1847179
QRKRBYJL,OXKURKXR,119573
QRKRBYJL,QVLMOEYE,1121495
QRKRBYJL,RAWUKQMJ,4062603
QRKRBYJL,RCBZUSIM,31103
QRKRBYJL,RJGPVEXX,507510
QRKRBYJL,SDWAYPIK,6457765
QRKRBYJL,UGEQLMXM,250176
QRKRBYJL,UIFPPCLR,79732
QRKRBYJL,UXSPKBJR,404339
QRKRBYJL,VBYCLTYZ,363020
QRKRBYJL,VMAQSTJE,73388
QRKRBYJL,WBLJNPZQ,172733
QRKRBYJL,XUOIQPFL,2683044
QRKRBYJL,ZGJXVMNI,3129260
QRKRBYJL,ZKENOUDA,351022
QVLMOEYE,APQGTRMF,26241
QVLMOEYE,ATLDMDBO,40812143
QVLMOEYE,AXULOHBQ,96896
QVLMOEYE,BEZYMBBT,3507968
QVLMOEYE,BJALXPFS,136438
QVLMOEYE,BLANHGYY,33654
QVLMOEYE,BSRMSVTC,333086
QVLMOEYE,BTMOEMEP,7515395
QVLMOEYE,CCLHWFWF,19575430
QVLMOEYE,DEWLVASR,367159
QVLMOEYE,DJBLNPNC,23419
QVLMOEYE,DNMPSKTB,4350581
QVLMOEYE,EVBVXETX,5147598
QVLMOEYE,FDXPMYGF,26246
QVLMOEYE,FQCLOEXA,1951271
QVLMOEYE,FRHNWLNI,865003
QVLMOEYE,GYHKIVQT,16954434
QVLMOEYE,HXYSSRXE,4908986
QVLMOEYE,JPBRUTWP,5642504
QVLMOEYE,KEUWZRKO,374150
QVLMOEYE,LPHPPJUG,1183011
QVLMOEYE,LRVGFDFM,13852947
QVLMOEYE,OGAFEHLU,27361
QVLMOEYE,OKMBFVKS,1652448
QVLMOEYE,PYZMVUWD,27361
QVLMOEYE,QRKRBYJL,3253901
QVLMOEYE,RAWUKQMJ,3986431
QVLMOEYE,RCBZUSIM,23419
QVLMOEYE,RJGPVEXX,516499
QVLMOEYE,SAHWCZNH,2599582
QVLMOEYE,SDWAYPIK,7145388
QVLMOEYE,VBYCLTYZ,359429
QVLMOEYE,VWMBASNE,90361
QVLMOEYE,WBLJNPZQ,169932
QVLMOEYE,WQMVCOEM,90896
QVLMOEYE,XUOIQPFL,2657937
QVLMOEYE,ZGJXVMNI,2908562
QVLMOEYE,ZKENOUDA,346293
RAWUKQMJ,AXULOHBQ,99778
RAWUKQMJ,DNMPSKTB,4284703
RAWUKQMJ,EVBVXETX,5145071
RAWUKQMJ,FDXPMYGF,31946
RAWUKQMJ,FQCLOEXA,1994117
RAWUKQMJ,GYHKIVQT,18023832
RAWUKQMJ,HXYSSRXE,5028488
RAWUKQMJ,JBVHSUWY,372027
RAWUKQMJ,KEUWZRKO,381093
RAWUKQMJ,NZKBIBNU,227515
RAWUKQMJ,RJGPVEXX,515742
RAWUKQMJ,SAHWCZNH,2543293
RAWUKQMJ,SDWAYPIK,6655656
RAWUKQMJ,UGEQLMXM,245248
RAWUKQMJ,VMAQSTJE,68415
RAWUKQMJ,WPQXWHYO,11632088
RAWUKQMJ,XIFHSOWQ,96744
RAWUKQMJ,ZGJXVMNI,2920340
RCBZUSIM,APQGTRMF,23452
RCBZUSIM,ATLDMDBO,39968058
RCBZUSIM,AXULOHBQ,85065
RCBZUSIM,BJALXPFS,125130
RCBZUSIM,BLANHGYY,28039
RCBZUSIM,BSRMSVTC,333839
RCBZUSIM,BTMOEMEP,7839945
RCBZUSIM,DDEXPPXU,21051
RCBZUSIM,DNMPSKTB,4472051
RCBZUSIM,FDXPMYGF,19936
RCBZUSIM,FQCLOEXA,1949532
RCBZUSIM,GYHKIVQT,16666093
RCBZUSIM,HXYSSRXE,4999461
RCBZUSIM,OKMBFVKS,1676521
RCBZUSIM,OXKURKXR,99844
RCBZUSIM,PYZMVUWD,21051
RCBZUSIM,QRKRBYJL,3309929
RCBZUSIM,QVLMOEYE,1125461
RCBZUSIM,RJGPVEXX,527151
RCBZUSIM,SAHWCZNH,2690645
RCBZUSIM,VMAQSTJE,59394
RCBZUSIM,WBLJNPZQ,165893
RCBZUSIM,WPQXWHYO,11749755
RCBZUSIM,XUOIQPFL,3155987
RCBZUSIM,YSYHGLQK,21051
RCBZUSIM,ZGJXVMNI,3090381
RJGPVEXX,AANGBULD,339673
RJGPVEXX,DEWLVASR,362310
RJGPVEXX,FCYBOAXC,102210482
RJGPVEXX,FITUEHWN,100600
RJGPVEXX,GYHKIVQT,16437223
RJGPVEXX,KEUWZRKO,371246
RJGPVEXX,KJNSOAHR,11428595
RJGPVEXX,LUENUFGA,4658904
RJGPVEXX,MIRCVAMV,47542
RJGPVEXX,SAHWCZNH,2648388
RJGPVEXX,SDWAYPIK,7205850
RJGPVEXX,UIFPPCLR,75363
RJGPVEXX,UQYUIVVR,4043981
RJGPVEXX,VBYCLTYZ,352990
RJGPVEXX,VUAFAIYJ,762877
RJGPVEXX,VWMBASNE,92082
RJGPVEXX,WPQXWHYO,12027598
RJGPVEXX,XIFHSOWQ,85872
RJGPVEXX,XIPPENFQ,107403
RJGPVEXX,XUOIQPFL,2947581
RJGPVEXX,ZCELVYQU,142419
RJGPVEXX,ZKENOUDA,342427
ROACSLMG,APQGTRMF,33331
ROACSLMG,ATLDMDBO,41021892
ROACSLMG,BEZYMBBT,3564089
ROACSLMG,BTMOEMEP,7884304
ROACSLMG,DJBLNPNC,27682
ROACSLMG,FDXPMYGF,30509
ROACSLMG,HXYSSRXE,5132646
ROACSLMG,IGDVVKUD,27682
ROACSLMG,JPBRUTWP,5645149
ROACSLMG,QRKRBYJL,3258164
ROACSLMG,SNHYOVBM,425880
ROACSLMG,TGOELCAG,222256
ROACSLMG,VBYCLTYZ,363692
ROACSLMG,XMKRPGLB,976544
ROACSLMG,XUOIQPFL,2665390
SAAYMURU,BJALXPFS,129448
SAAYMURU,FWUCPMMW,22504
SAAYMURU,HCDTGMST,95347
SAAYMURU,MBSBZBXA,3780521
SAAYMURU,NAQIHUKZ,21051
SAAYMURU,OGAFEHLU,32842
SAAYMURU,STZDBITS,30537811
SAAYMURU,SUOYXCHP,17109
SAAYMURU,UQYUIVVR,4021018
SAAYMURU,VMAQSTJE,61963
SAAYMURU,WHPUAOID,23620
SAAYMURU,XIIEJNEE,92715
SAHWCZNH,ATLDMDBO,40860467
SAHWCZNH,AXULOHBQ,101244
SAHWCZNH,DNMPSKTB,4370571
SAHWCZNH,EVBVXETX,5096058
SAHWCZNH,FRHNWLNI,871298
SAHWCZNH,HXYSSRXE,5123707
SAHWCZNH,JSLXRQOK,27471
SAHWCZNH,KEUWZRKO,373785
SAHWCZNH,KJNSOAHR,11600212
SAHWCZNH,LUENUFGA,4327131
SAHWCZNH,MIRCVAMV,53462
SAHWCZNH,NZKBIBNU,223110
SAHWCZNH,QRKRBYJL,2899744
SAHWCZNH,RJGPVEXX,512630
SAHWCZNH,UXSPKBJR,407503
SAHWCZNH,WPQXWHYO,12177941
SAHWCZNH,WQMVCOEM,94129
SAHWCZNH,XIFHSOWQ,90335
SAHWCZNH,XIPPENFQ,112974
SDWAYPIK,AANGBULD,347643
SDWAYPIK,APQGTRMF,35342
SDWAYPIK,ATLDMDBO,40586887
SDWAYPIK,AXULOHBQ,101623
SDWAYPIK,BEZYMBBT,3755180
SDWAYPIK,BTMOEMEP,12038651
SDWAYPIK,DBWLZWNK,199743
SDWAYPIK,DEWLVASR,357846
SDWAYPIK,DNMPSKTB,4634197
SDWAYPIK,DUCMGGNW,770762
SDWAYPIK,ELQGMQWE,553131
SDWAYPIK,EVBVXETX,5983035
SDWAYPIK,FQCLOEXA,2003014
SDWAYPIK,GYHKIVQT,14860303
SDWAYPIK,HXYSSRXE,5345727
SDWAYPIK,IGDVVKUD,28578
SDWAYPIK,JPBRUTWP,6011162
SDWAYPIK,KJNSOAHR,12303478
SDWAYPIK,LPHPPJUG,1179083
SDWAYPIK,LRVGFDFM,14159385
SDWAYPIK,LSOIUSXD,281050
SDWAYPIK,OGAFEHLU,31330
SDWAYPIK,OKMBFVKS,1687058
SDWAYPIK,OXKURKXR,115221
SDWAYPIK,QJQJSWFU,136997
SDWAYPIK,QRKRBYJL,2920627
SDWAYPIK,QVLMOEYE,1115068
SDWAYPIK,RAWUKQMJ,4223193
SDWAYPIK,RCBZUSIM,28578
SDWAYPIK,RJGPVEXX,510588
SDWAYPIK,UGEQLMXM,245118
SDWAYPIK,UIFPPCLR,77207
SDWAYPIK,UXSPKBJR,398328
SDWAYPIK,VBYCLTYZ,357324
SDWAYPIK,VMAQSTJE,70863
SDWAYPIK,VWMBASNE,95768
SDWAYPIK,WBLJNPZQ,167675
SDWAYPIK,WQMVCOEM,97335
SDWAYPIK,XUOIQPFL,2728118
SDWAYPIK,ZGJXVMNI,2950816
SDWAYPIK,ZKENOUDA,341600
SNHYOVBM,AHMDUILJ,119502
SNHYOVBM,BLANHGYY,38324
SNHYOVBM,BSRMSVTC,338461
SNHYOVBM,DBWLZWNK,205099
SNHYOVBM,DJBLNPNC,29962
SNHYOVBM,DUCMGGNW,847281
SNHYOVBM,FITUEHWN,105422
SNHYOVBM,HCDTGMST,108200
SNHYOVBM,TGOELCAG,229064
SNHYOVBM,VMAQSTJE,72247
STZDBITS,FWUCPMMW,795
STZDBITS,OXKURKXR,102553
STZDBITS,UXSPKBJR,385137
STZDBITS,XIIEJNEE,83858
STZDBITS,YSYHGLQK,795
