leading_item_id,following_item_id,value
HXYSSRXE,WPQXWHYO,11079688
HXYSSRXE,WQMVCOEM,4860
HXYSSRXE,XIFHSOWQ,74959
HXYSSRXE,XUOIQPFL,2561126
HXYSSRXE,ZGJXVMNI,2417234
HXYSSRXE,ZKENOUDA,364778
IGDVVKUD,ATLDMDBO,31159364
IGDVVKUD,AXULOHBQ,69427
IGDVVKUD,BEZYMBBT,3323686
IGDVVKUD,BTMOEMEP,11757308
IGDVVKUD,DNMPSKTB,4921399
IGDVVKUD,FQCLOEXA,1687526
IGDVVKUD,HXYSSRXE,5170810
IGDVVKUD,JPBRUTWP,5293907
IGDVVKUD,LRVGFDFM,4526843
IGDVVKUD,OKMBFVKS,1898988
IGDVVKUD,OXKURKXR,98481
IGDVVKUD,QRKRBYJL,2678361
IGDVVKUD,QVLMOEYE,1229332
IGDVVKUD,ROACSLMG,1972214
IGDVVKUD,SDWAYPIK,5507105
IGDVVKUD,SNHYOVBM,459356
IGDVVKUD,SUOYXCHP,1267
IGDVVKUD,UGEQLMXM,110761
IGDVVKUD,VBYCLTYZ,218257
IGDVVKUD,WBLJNPZQ,209378
IGDVVKUD,WQMVCOEM,4860
IGDVVKUD,XUOIQPFL,2561126
JBVHSUWY,AHMDUILJ,114924
JBVHSUWY,APQGTRMF,21015
JBVHSUWY,BEZYMBBT,3323686
JBVHSUWY,DBWLZWNK,239593
JBVHSUWY,DUCMGGNW,723067
JBVHSUWY,ELQGMQWE,394056
JBVHSUWY,GYHKIVQT,22206188
JBVHSUWY,JERHKLYW,10368
JBVHSUWY,KEUWZRKO,293916
JBVHSUWY,KJNSOAHR,10668372
JBVHSUWY,LTOYKIML,270297
JBVHSUWY,OKMBFVKS,1898988
JBVHSUWY,SAAYMURU,38804
JBVHSUWY,SDWAYPIK,5507105
JBVHSUWY,UIFPPCLR,60287
JBVHSUWY,VMAQSTJE,44056
JBVHSUWY,XUOIQPFL,2561126
JBVHSUWY,ZKENOUDA,364778
JBVHSUWY,ZXERAXWP,14370
JERHKLYW,AHMDUILJ,114924
JERHKLYW,BEZYMBBT,3323686
JERHKLYW,DBWLZWNK,239593
JERHKLYW,JPBRUTWP,5293907
JERHKLYW,LPHPPJUG,1270229
JERHKLYW,LTOYKIML,270297
JERHKLYW,QKXNTIIB,1578265
JERHKLYW,QRKRBYJL,2678361
JERHKLYW,QVLMOEYE,1229332
JERHKLYW,RAWUKQMJ,3553645
JERHKLYW,SAAYMURU,38804
JERHKLYW,UIFPPCLR,60287
JERHKLYW,VUAFAIYJ,549857
JERHKLYW,WBLJNPZQ,209378
JERHKLYW,XIPPENFQ,91147
JERHKLYW,XUOIQPFL,2561126
JPBRUTWP,APQGTRMF,21015
JPBRUTWP,ATLDMDBO,31159364
JPBRUTWP,AXULOHBQ,69427
JPBRUTWP,BEZYMBBT,3323686
JPBRUTWP,BSRMSVTC,244858
JPBRUTWP,BTMOEMEP,11757308
JPBRUTWP,DBWLZWNK,239593
JPBRUTWP,DEWLVASR,336742
JPBRUTWP,DNMPSKTB,4921399
JPBRUTWP,DUCMGGNW,723067
JPBRUTWP,ELQGMQWE,394056
JPBRUTWP,EVBVXETX,5478554
JPBRUTWP,FQCLOEXA,1687526
JPBRUTWP,FRHNWLNI,995292
JPBRUTWP,GYHKIVQT,22206188
JPBRUTWP,HXYSSRXE,5170810
JPBRUTWP,JBVHSUWY,319693
JPBRUTWP,KJNSOAHR,10668372
JPBRUTWP,LPHPPJUG,1270229
JPBRUTWP,LSOIUSXD,86154
JPBRUTWP,NZKBIBNU,199300
JPBRUTWP,OGAFEHLU,931
JPBRUTWP,OKMBFVKS,1898988
JPBRUTWP,OXKURKXR,98481
JPBRUTWP,QRKRBYJL,2678361
JPBRUTWP,QVLMOEYE,1229332
JPBRUTWP,RAWUKQMJ,3553645
JPBRUTWP,RCBZUSIM,4970
JPBRUTWP,RJGPVEXX,475356
JPBRUTWP,ROACSLMG,1972214
JPBRUTWP,SAHWCZNH,1444958
JPBRUTWP,SDWAYPIK,5507105
JPBRUTWP,UGEQLMXM,110761
JPBRUTWP,UXSPKBJR,499825
JPBRUTWP,VBYCLTYZ,218257
JPBRUTWP,VMAQSTJE,44056
JPBRUTWP,VWMBASNE,139360
JPBRUTWP,WBLJNPZQ,209378
JPBRUTWP,WPQXWHYO,11079688
JPBRUTWP,XUOIQPFL,2561126
JPBRUTWP,ZGJXVMNI,2417234
JPBRUTWP,ZKENOUDA,364778
JPBRUTWP,ZXERAXWP,14370
JSLXRQOK,BUZIIBYG,16048984
JSLXRQOK,DEWLVASR,336742
JSLXRQOK,KJNSOAHR,10668372
JSLXRQOK,LLHREMKS,46546
JSLXRQOK,QJQJSWFU,114283
JSLXRQOK,SAAYMURU,38804
JSLXRQOK,VBYCLTYZ,218257
JSLXRQOK,ZCELVYQU,31990
KAGJCHMR,BUZIIBYG,16048984
KAGJCHMR,DDEXPPXU,19746
KAGJCHMR,DUCMGGNW,723067
KAGJCHMR,FQCLOEXA,1687526
KAGJCHMR,GKQIJYDH,8460651
KAGJCHMR,GYHKIVQT,22206188
KAGJCHMR,JERHKLYW,10368
KAGJCHMR,JSLXRQOK,179
KAGJCHMR,KJNSOAHR,10668372
KAGJCHMR,LPHPPJUG,1270229
KAGJCHMR,LTOYKIML,270297
KAGJCHMR,NZKBIBNU,199300
KAGJCHMR,OXKURKXR,98481
KAGJCHMR,RJGPVEXX,475356
KAGJCHMR,SDWAYPIK,5507105
KAGJCHMR,ZGJXVMNI,2417234
KAGJCHMR,ZKENOUDA,364778
KAGJCHMR,ZXERAXWP,14370
KEUWZRKO,EVBVXETX,5478554
KEUWZRKO,FRHNWLNI,995292
KEUWZRKO,JBVHSUWY,319693
KEUWZRKO,LUENUFGA,3161326
KEUWZRKO,NZKBIBNU,199300
KEUWZRKO,OKMBFVKS,1898988
KEUWZRKO,QJQJSWFU,114283
KEUWZRKO,RJGPVEXX,475356
KEUWZRKO,SAHWCZNH,1444958
KEUWZRKO,UIFPPCLR,60287
KEUWZRKO,VWMBASNE,139360
KEUWZRKO,WPQXWHYO,11079688
KEUWZRKO,WQMVCOEM,4860
KEUWZRKO,XIFHSOWQ,74959
KEUWZRKO,XIPPENFQ,91147
KJNSOAHR,ATLDMDBO,31159364
KJNSOAHR,AXULOHBQ,69427
KJNSOAHR,BUZIIBYG,16048984
KJNSOAHR,EVBVXETX,5478554
KJNSOAHR,FCYBOAXC,104435817
KJNSOAHR,FITUEHWN,87577
KJNSOAHR,GKQIJYDH,8460651
KJNSOAHR,GYHKIVQT,22206188
KJNSOAHR,JPBRUTWP,5293907
KJNSOAHR,LRVGFDFM,4526843
KJNSOAHR,OXKURKXR,98481
KJNSOAHR,QRKRBYJL,2678361
KJNSOAHR,QVLMOEYE,1229332
KJNSOAHR,RCBZUSIM,4970
KJNSOAHR,VBYCLTYZ,218257
KJNSOAHR,XIPPENFQ,91147
KJNSOAHR,XMKRPGLB,754423
KJNSOAHR,XUOIQPFL,2561126
KJNSOAHR,ZCELVYQU,31990
KJNSOAHR,ZXERAXWP,14370
LLHREMKS,BEZYMBBT,3323686
LLHREMKS,ELQGMQWE,394056
LLHREMKS,HXYSSRXE,5170810
LLHREMKS,KAGJCHMR,3061
LLHREMKS,KEUWZRKO,293916
LLHREMKS,KJNSOAHR,10668372
LLHREMKS,LSOIUSXD,86154
LLHREMKS,UGEQLMXM,110761
LLHREMKS,VBYCLTYZ,218257
LLHREMKS,WBLJNPZQ,209378
LLHREMKS,ZCELVYQU,31990
LLHREMKS,ZXERAXWP,14370
LPHPPJUG,AHMDUILJ,114924
LPHPPJUG,AXULOHBQ,69427
LPHPPJUG,BJALXPFS,109868
LPHPPJUG,DDEXPPXU,19746
LPHPPJUG,DNMPSKTB,4921399
LPHPPJUG,EVBVXETX,5478554
LPHPPJUG,FQCLOEXA,1687526
LPHPPJUG,HXYSSRXE,5170810
LPHPPJUG,JBVHSUWY,319693
LPHPPJUG,KEUWZRKO,293916
LPHPPJUG,LUENUFGA,3161326
LPHPPJUG,NZKBIBNU,199300
LPHPPJUG,QJQJSWFU,114283
LPHPPJUG,RAWUKQMJ,3553645
LPHPPJUG,RJGPVEXX,475356
LPHPPJUG,SAHWCZNH,1444958
LPHPPJUG,SDWAYPIK,5507105
LPHPPJUG,VMAQSTJE,44056
LPHPPJUG,WPQXWHYO,11079688
LPHPPJUG,XIFHSOWQ,74959
LPHPPJUG,ZKENOUDA,364778
LRVGFDFM,APQGTRMF,21015
LRVGFDFM,ATLDMDBO,31159364
LRVGFDFM,AXULOHBQ,69427
LRVGFDFM,BTMOEMEP,11757308
LRVGFDFM,BUZIIBYG,16048984
LRVGFDFM,DBWLZWNK,239593
LRVGFDFM,DNMPSKTB,4921399
LRVGFDFM,DUCMGGNW,723067
LRVGFDFM,EVBVXETX,5478554
LRVGFDFM,FCYBOAXC,104435817
LRVGFDFM,FRHNWLNI,995292
LRVGFDFM,GYHKIVQT,22206188
LRVGFDFM,HXYSSRXE,5170810
LRVGFDFM,JPBRUTWP,5293907
LRVGFDFM,LPHPPJUG,1270229
LRVGFDFM,LSOIUSXD,86154
LRVGFDFM,OKMBFVKS,1898988
LRVGFDFM,OXKURKXR,98481
LRVGFDFM,QJQJSWFU,114283
LRVGFDFM,QRKRBYJL,2678361
LRVGFDFM,QVLMOEYE,1229332
LRVGFDFM,RCBZUSIM,4970
LRVGFDFM,ROACSLMG,1972214
LRVGFDFM,SDWAYPIK,5507105
LRVGFDFM,UGEQLMXM,110761
LRVGFDFM,UXSPKBJR,499825
LRVGFDFM,VBYCLTYZ,218257
LRVGFDFM,VUAFAIYJ,549857
LRVGFDFM,VWMBASNE,139360
LRVGFDFM,WBLJNPZQ,209378
LRVGFDFM,WQMVCOEM,4860
LRVGFDFM,XMKRPGLB,754423
LRVGFDFM,XUOIQPFL,2561126
LRVGFDFM,ZGJXVMNI,2417234
LSOIUSXD,AHMDUILJ,114924
LSOIUSXD,APQGTRMF,21015
LSOIUSXD,AXULOHBQ,69427
LSOIUSXD,BJALXPFS,109868
LSOIUSXD,CCLHWFWF,20520822
LSOIUSXD,DEWLVASR,336742
LSOIUSXD,DNMPSKTB,4921399
LSOIUSXD,DUCMGGNW,723067
LSOIUSXD,ELQGMQWE,394056
LSOIUSXD,EVBVXETX,5478554
LSOIUSXD,FCYBOAXC,104435817
LSOIUSXD,FQCLOEXA,1687526
LSOIUSXD,GYHKIVQT,22206188
LSOIUSXD,KJNSOAHR,10668372
LSOIUSXD,LPHPPJUG,1270229
LSOIUSXD,LRVGFDFM,4526843
LSOIUSXD,MIRCVAMV,7442
LSOIUSXD,OKMBFVKS,1898988
LSOIUSXD,QKXNTIIB,1578265
LSOIUSXD,QVLMOEYE,1229332
LSOIUSXD,RAWUKQMJ,3553645
LSOIUSXD,UIFPPCLR,60287
LSOIUSXD,VUAFAIYJ,549857
LSOIUSXD,VWMBASNE,139360
LSOIUSXD,WBLJNPZQ,209378
LSOIUSXD,XIFHSOWQ,74959
LSOIUSXD,XIPPENFQ,91147
LSOIUSXD,XUOIQPFL,2561126
LSOIUSXD,ZKENOUDA,364778
LSOIUSXD,ZXERAXWP,14370
LTOYKIML,APQGTRMF,21015
LTOYKIML,CCLHWFWF,20520822
LTOYKIML,DEWLVASR,336742
LTOYKIML,FTSVTTSR,152452
LTOYKIML,JPBRUTWP,5293907
LTOYKIML,JSLXRQOK,179
LTOYKIML,LLHREMKS,46546
LTOYKIML,MBSBZBXA,3164167
LTOYKIML,OJIFIHMZ,2180135
LTOYKIML,OXKURKXR,98481
LTOYKIML,ROACSLMG,1972214
LTOYKIML,UXSPKBJR,499825
LTOYKIML,VUAFAIYJ,549857
LTOYKIML,WHPUAOID,16637
LTOYKIML,XUOIQPFL,2561126
LTOYKIML,ZCELVYQU,31990
LUENUFGA,AHMDUILJ,114924
LUENUFGA,ATLDMDBO,31159364
LUENUFGA,AXULOHBQ,69427
LUENUFGA,BJALXPFS,109868
LUENUFGA,DDEXPPXU,19746
LUENUFGA,DNMPSKTB,4921399
LUENUFGA,EVBVXETX,5478554
LUENUFGA,HXYSSRXE,5170810
LUENUFGA,KAGJCHMR,3061
LUENUFGA,KJNSOAHR,10668372
LUENUFGA,LPHPPJUG,1270229
LUENUFGA,OXKURKXR,98481
LUENUFGA,RAWUKQMJ,3553645
LUENUFGA,SAHWCZNH,1444958
LUENUFGA,UGEQLMXM,110761
LUENUFGA,VWMBASNE,139360
LUENUFGA,WPQXWHYO,11079688
LUENUFGA,XIFHSOWQ,74959
LUENUFGA,XIPPENFQ,91147
LUENUFGA,ZGJXVMNI,2417234
LUENUFGA,ZXERAXWP,14370
MBSBZBXA,AHMDUILJ,114924
MBSBZBXA,FCYBOAXC,104435817
MBSBZBXA,HCDTGMST,10038
MBSBZBXA,JBVHSUWY,319693
MBSBZBXA,JERHKLYW,10368
MBSBZBXA,OJIFIHMZ,2180135
MBSBZBXA,QJQJSWFU,114283
MBSBZBXA,QRKRBYJL,2678361
MBSBZBXA,UQYUIVVR,3254917
MBSBZBXA,VBYCLTYZ,218257
NZKBIBNU,DEWLVASR,336742
NZKBIBNU,DUCMGGNW,723067
NZKBIBNU,ELQGMQWE,394056
NZKBIBNU,EVBVXETX,5478554
NZKBIBNU,FITUEHWN,87577
NZKBIBNU,FRHNWLNI,995292
NZKBIBNU,FTSVTTSR,152452
NZKBIBNU,JSLXRQOK,179
NZKBIBNU,KEUWZRKO,293916
NZKBIBNU,KJNSOAHR,10668372
NZKBIBNU,LLHREMKS,46546
NZKBIBNU,LTOYKIML,270297
NZKBIBNU,LUENUFGA,3161326
NZKBIBNU,OKMBFVKS,1898988
NZKBIBNU,QJQJSWFU,114283
NZKBIBNU,SAHWCZNH,1444958
NZKBIBNU,UXSPKBJR,499825
NZKBIBNU,VUAFAIYJ,549857
NZKBIBNU,WHPUAOID,16637
NZKBIBNU,WPQXWHYO,11079688
NZKBIBNU,WQMVCOEM,4860
NZKBIBNU,XIPPENFQ,91147
NZKBIBNU,ZGJXVMNI,2417234
NZKBIBNU,ZKENOUDA,364778
OGAFEHLU,DNMPSKTB,4921399
OGAFEHLU,HXYSSRXE,5170810
OGAFEHLU,JPBRUTWP,5293907
OGAFEHLU,QRKRBYJL,2678361
OGAFEHLU,QVLMOEYE,1229332
OGAFEHLU,SDWAYPIK,5507105
OGAFEHLU,XUOIQPFL,2561126
OJIFIHMZ,AHMDUILJ,114924
OJIFIHMZ,BEZYMBBT,3323686
OJIFIHMZ,BUZIIBYG,16048984
OJIFIHMZ,FITUEHWN,87577
OJIFIHMZ,JERHKLYW,10368
OJIFIHMZ,KEUWZRKO,293916
OJIFIHMZ,RCBZUSIM,4970
OJIFIHMZ,SNHYOVBM,459356
OJIFIHMZ,STZDBITS,17594145
OKMBFVKS,APQGTRMF,21015
OKMBFVKS,ATLDMDBO,31159364
OKMBFVKS,AXULOHBQ,69427
OKMBFVKS,BEZYMBBT,3323686
OKMBFVKS,BSRMSVTC,244858
OKMBFVKS,BTMOEMEP,11757308
OKMBFVKS,CCLHWFWF,20520822
OKMBFVKS,DBWLZWNK,239593
OKMBFVKS,DEWLVASR,336742
OKMBFVKS,DNMPSKTB,4921399
OKMBFVKS,ELQGMQWE,394056
OKMBFVKS,FCYBOAXC,104435817
OKMBFVKS,FQCLOEXA,1687526
OKMBFVKS,FRHNWLNI,995292
OKMBFVKS,GYHKIVQT,22206188
OKMBFVKS,HXYSSRXE,5170810
OKMBFVKS,JPBRUTWP,5293907
OKMBFVKS,KJNSOAHR,10668372
OKMBFVKS,QJQJSWFU,114283
OKMBFVKS,QRKRBYJL,2678361
OKMBFVKS,QVLMOEYE,1229332
OKMBFVKS,RAWUKQMJ,3553645
OKMBFVKS,RCBZUSIM,4970
OKMBFVKS,RJGPVEXX,475356
OKMBFVKS,SDWAYPIK,5507105
OKMBFVKS,UGEQLMXM,110761
OKMBFVKS,UIFPPCLR,60287
OKMBFVKS,UQYUIVVR,3254917
OKMBFVKS,UXSPKBJR,499825
OKMBFVKS,VBYCLTYZ,218257
OKMBFVKS,VWMBASNE,139360
OKMBFVKS,WBLJNPZQ,209378
OKMBFVKS,XUOIQPFL,2561126
OKMBFVKS,ZGJXVMNI,2417234
OKMBFVKS,ZKENOUDA,364778
OKMBFVKS,ZXERAXWP,14370
OXKURKXR,APQGTRMF,21015
OXKURKXR,ATLDMDBO,31159364
OXKURKXR,AXULOHBQ,69427
OXKURKXR,BEZYMBBT,3323686
OXKURKXR,BTMOEMEP,11757308
OXKURKXR,DEWLVASR,336742
OXKURKXR,DNMPSKTB,4921399
OXKURKXR,ELQGMQWE,394056
OXKURKXR,FQCLOEXA,1687526
OXKURKXR,GYHKIVQT,22206188
OXKURKXR,HXYSSRXE,5170810
OXKURKXR,JBVHSUWY,319693
OXKURKXR,JPBRUTWP,5293907
OXKURKXR,JSLXRQOK,179
OXKURKXR,LSOIUSXD,86154
OXKURKXR,LTOYKIML,270297
OXKURKXR,OJIFIHMZ,2180135
OXKURKXR,QRKRBYJL,2678361
OXKURKXR,QVLMOEYE,1229332
OXKURKXR,RAWUKQMJ,3553645
OXKURKXR,RCBZUSIM,4970
OXKURKXR,SDWAYPIK,5507105
OXKURKXR,UGEQLMXM,110761
OXKURKXR,VBYCLTYZ,218257
OXKURKXR,VMAQSTJE,44056
OXKURKXR,WBLJNPZQ,209378
OXKURKXR,WPQXWHYO,11079688
OXKURKXR,XUOIQPFL,2561126
OXKURKXR,ZGJXVMNI,2417234
OXKURKXR,ZKENOUDA,364778
PYZMVUWD,AHMDUILJ,114924
PYZMVUWD,JPBRUTWP,5293907
PYZMVUWD,KJNSOAHR,10668372
PYZMVUWD,LSOIUSXD,86154
PYZMVUWD,LUENUFGA,3161326
PYZMVUWD,MIRCVAMV,7442
PYZMVUWD,QJQJSWFU,114283
PYZMVUWD,RJGPVEXX,475356
PYZMVUWD,SAHWCZNH,1444958
PYZMVUWD,UGEQLMXM,110761
PYZMVUWD,UIFPPCLR,60287
PYZMVUWD,VUAFAIYJ,549857
PYZMVUWD,XIPPENFQ,91147
PYZMVUWD,XMKRPGLB,754423
PYZMVUWD,XUOIQPFL,2561126
PYZMVUWD,ZXERAXWP,14370
QJQJSWFU,APQGTRMF,21015
QJQJSWFU,ATLDMDBO,31159364
QJQJSWFU,BEZYMBBT,3323686
QJQJSWFU,BUZIIBYG,16048984
QJQJSWFU,DEWLVASR,336742
QJQJSWFU,DUCMGGNW,723067
QJQJSWFU,GYHKIVQT,22206188
QJQJSWFU,LPHPPJUG,1270229
QJQJSWFU,LTOYKIML,270297
QJQJSWFU,OKMBFVKS,1898988
QJQJSWFU,OXKURKXR,98481
QJQJSWFU,QRKRBYJL,2678361
QJQJSWFU,QVLMOEYE,1229332
QJQJSWFU,RAWUKQMJ,3553645
QJQJSWFU,RCBZUSIM,4970
QJQJSWFU,RJGPVEXX,475356
QJQJSWFU,SDWAYPIK,5507105
QJQJSWFU,UXSPKBJR,499825
QKXNTIIB,AHMDUILJ,114924
QKXNTIIB,APQGTRMF,21015
QKXNTIIB,ATLDMDBO,31159364
QKXNTIIB,FTSVTTSR,152452
QKXNTIIB,JSLXRQOK,179
QKXNTIIB,LLHREMKS,46546
QKXNTIIB,LTOYKIML,270297
QKXNTIIB,SAAYMURU,38804
QKXNTIIB,SNHYOVBM,459356
QKXNTIIB,TGOELCAG,69698
QKXNTIIB,UQYUIVVR,3254917
QKXNTIIB,WBLJNPZQ,209378
QRKRBYJL,APQGTRMF,21015
QRKRBYJL,ATLDMDBO,31159364
QRKRBYJL,AXULOHBQ,69427
QRKRBYJL,BEZYMBBT,3323686
QRKRBYJL,BJALXPFS,109868
QRKRBYJL,BSRMSVTC,244858
QRKRBYJL,BTMOEMEP,11757308
QRKRBYJL,BUZIIBYG,16048984
QRKRBYJL,DBWLZWNK,239593
QRKRBYJL,DEWLVASR,336742
QRKRBYJL,DNMPSKTB,4921399
QRKRBYJL,ELQGMQWE,394056
QRKRBYJL,EVBVXETX,5478554
QRKRBYJL,FQCLOEXA,1687526
QRKRBYJL,FRHNWLNI,995292
QRKRBYJL,GYHKIVQT,22206188
QRKRBYJL,HXYSSRXE,5170810
QRKRBYJL,JPBRUTWP,5293907
QRKRBYJL,LPHPPJUG,1270229
QRKRBYJL,LRVGFDFM,4526843
QRKRBYJL,LSOIUSXD,86154
QRKRBYJL,OGAFEHLU,931
QRKRBYJL,OKMBFVKS,1898988
QRKRBYJL,OXKURKXR,98481
QRKRBYJL,QJQJSWFU,114283
QRKRBYJL,QVLMOEYE,1229332
QRKRBYJL,RAWUKQMJ,3553645
QRKRBYJL,RCBZUSIM,4970
QRKRBYJL,RJGPVEXX,475356
QRKRBYJL,SAHWCZNH,1444958
QRKRBYJL,SDWAYPIK,5507105
QRKRBYJL,UGEQLMXM,110761
QRKRBYJL,UIFPPCLR,60287
QRKRBYJL,UXSPKBJR,499825
QRKRBYJL,VBYCLTYZ,218257
QRKRBYJL,VMAQSTJE,44056
QRKRBYJL,WBLJNPZQ,209378
QRKRBYJL,WQMVCOEM,4860
QRKRBYJL,XUOIQPFL,2561126
QRKRBYJL,ZGJXVMNI,2417234
QRKRBYJL,ZKENOUDA,364778
QVLMOEYE,APQGTRMF,21015
QVLMOEYE,ATLDMDBO,31159364
QVLMOEYE,AXULOHBQ,69427
QVLMOEYE,BEZYMBBT,3323686
QVLMOEYE,BJALXPFS,109868
QVLMOEYE,BSRMSVTC,244858
QVLMOEYE,BTMOEMEP,11757308
QVLMOEYE,CCLHWFWF,20520822
QVLMOEYE,DEWLVASR,336742
QVLMOEYE,DNMPSKTB,4921399
QVLMOEYE,ELQGMQWE,394056
QVLMOEYE,EVBVXETX,5478554
QVLMOEYE,FQCLOEXA,1687526
QVLMOEYE,FRHNWLNI,995292
QVLMOEYE,GYHKIVQT,22206188
QVLMOEYE,HXYSSRXE,5170810
QVLMOEYE,JPBRUTWP,5293907
QVLMOEYE,KEUWZRKO,293916
QVLMOEYE,LPHPPJUG,1270229
QVLMOEYE,LRVGFDFM,4526843
QVLMOEYE,LSOIUSXD,86154
QVLMOEYE,OGAFEHLU,931
QVLMOEYE,OKMBFVKS,1898988
QVLMOEYE,QRKRBYJL,2678361
QVLMOEYE,RAWUKQMJ,3553645
QVLMOEYE,RCBZUSIM,4970
QVLMOEYE,RJGPVEXX,475356
QVLMOEYE,SAHWCZNH,1444958
QVLMOEYE,SDWAYPIK,5507105
QVLMOEYE,UIFPPCLR,60287
QVLMOEYE,UXSPKBJR,499825
QVLMOEYE,VBYCLTYZ,218257
QVLMOEYE,VWMBASNE,139360
QVLMOEYE,WBLJNPZQ,209378
QVLMOEYE,WQMVCOEM,4860
QVLMOEYE,XUOIQPFL,2561126
QVLMOEYE,ZGJXVMNI,2417234
QVLMOEYE,ZKENOUDA,364778
RAWUKQMJ,AXULOHBQ,69427
RAWUKQMJ,BJALXPFS,109868
RAWUKQMJ,BSRMSVTC,244858
RAWUKQMJ,DEWLVASR,336742
RAWUKQMJ,DNMPSKTB,4921399
RAWUKQMJ,EVBVXETX,5478554
RAWUKQMJ,FQCLOEXA,1687526
RAWUKQMJ,GYHKIVQT,22206188
RAWUKQMJ,HXYSSRXE,5170810
RAWUKQMJ,JBVHSUWY,319693
RAWUKQMJ,KEUWZRKO,293916
RAWUKQMJ,LPHPPJUG,1270229
RAWUKQMJ,NZKBIBNU,199300
RAWUKQMJ,RJGPVEXX,475356
RAWUKQMJ,SAHWCZNH,1444958
RAWUKQMJ,SDWAYPIK,5507105
RAWUKQMJ,UGEQLMXM,110761
RAWUKQMJ,UXSPKBJR,499825
RAWUKQMJ,VMAQSTJE,44056
RAWUKQMJ,WPQXWHYO,11079688
RAWUKQMJ,ZGJXVMNI,2417234
RAWUKQMJ,ZKENOUDA,364778
RCBZUSIM,APQGTRMF,21015
RCBZUSIM,ATLDMDBO,31159364
RCBZUSIM,AXULOHBQ,69427
RCBZUSIM,BEZYMBBT,3323686
RCBZUSIM,BJALXPFS,109868
RCBZUSIM,BSRMSVTC,244858
RCBZUSIM,BTMOEMEP,11757308
RCBZUSIM,DDEXPPXU,19746
RCBZUSIM,DNMPSKTB,4921399
RCBZUSIM,ELQGMQWE,394056
RCBZUSIM,FQCLOEXA,1687526
RCBZUSIM,FRHNWLNI,995292
RCBZUSIM,GYHKIVQT,22206188
RCBZUSIM,HXYSSRXE,5170810
RCBZUSIM,JBVHSUWY,319693
RCBZUSIM,JPBRUTWP,5293907
RCBZUSIM,LPHPPJUG,1270229
RCBZUSIM,LSOIUSXD,86154
RCBZUSIM,OKMBFVKS,1898988
RCBZUSIM,OXKURKXR,98481
RCBZUSIM,PYZMVUWD,252
RCBZUSIM,QRKRBYJL,2678361
RCBZUSIM,QVLMOEYE,1229332
RCBZUSIM,RAWUKQMJ,3553645
RCBZUSIM,RJGPVEXX,475356
RCBZUSIM,SAHWCZNH,1444958
RCBZUSIM,STZDBITS,17594145
RCBZUSIM,VBYCLTYZ,218257
RCBZUSIM,VMAQSTJE,44056
RCBZUSIM,WBLJNPZQ,209378
RCBZUSIM,WPQXWHYO,11079688
RCBZUSIM,XUOIQPFL,2561126
RCBZUSIM,YSYHGLQK,1369
RCBZUSIM,ZGJXVMNI,2417234
RCBZUSIM,ZKENOUDA,364778
RJGPVEXX,AANGBULD,174762
RJGPVEXX,APQGTRMF,21015
RJGPVEXX,DEWLVASR,336742
RJGPVEXX,EVBVXETX,5478554
RJGPVEXX,FCYBOAXC,104435817
RJGPVEXX,FITUEHWN,87577
RJGPVEXX,FQCLOEXA,1687526
RJGPVEXX,FRHNWLNI,995292
RJGPVEXX,GYHKIVQT,22206188
RJGPVEXX,JBVHSUWY,319693
RJGPVEXX,KEUWZRKO,293916
RJGPVEXX,KJNSOAHR,10668372
RJGPVEXX,LUENUFGA,3161326
RJGPVEXX,SAHWCZNH,1444958
RJGPVEXX,SDWAYPIK,5507105
RJGPVEXX,UGEQLMXM,110761
RJGPVEXX,UIFPPCLR,60287
RJGPVEXX,UQYUIVVR,3254917
RJGPVEXX,VBYCLTYZ,218257
RJGPVEXX,VUAFAIYJ,549857
RJGPVEXX,VWMBASNE,139360
RJGPVEXX,WPQXWHYO,11079688
RJGPVEXX,XIFHSOWQ,74959
RJGPVEXX,XIPPENFQ,91147
RJGPVEXX,XUOIQPFL,2561126
RJGPVEXX,ZCELVYQU,31990
RJGPVEXX,ZKENOUDA,364778
ROACSLMG,APQGTRMF,21015
ROACSLMG,ATLDMDBO,31159364
ROACSLMG,BEZYMBBT,3323686
ROACSLMG,BSRMSVTC,244858
ROACSLMG,BTMOEMEP,11757308
ROACSLMG,HXYSSRXE,5170810
ROACSLMG,JPBRUTWP,5293907
ROACSLMG,QRKRBYJL,2678361
ROACSLMG,RCBZUSIM,4970
ROACSLMG,SNHYOVBM,459356
ROACSLMG,UXSPKBJR,499825
ROACSLMG,VBYCLTYZ,218257
ROACSLMG,XMKRPGLB,754423
ROACSLMG,XUOIQPFL,2561126
SAAYMURU,BEZYMBBT,3323686
SAAYMURU,BJALXPFS,109868
SAAYMURU,HCDTGMST,10038
SAAYMURU,MBSBZBXA,3164167
SAAYMURU,NAQIHUKZ,863
SAAYMURU,QJQJSWFU,114283
SAAYMURU,STZDBITS,17594145
SAAYMURU,UQYUIVVR,3254917
SAAYMURU,VMAQSTJE,44056
SAAYMURU,WHPUAOID,16637
SAHWCZNH,ATLDMDBO,31159364
SAHWCZNH,AXULOHBQ,69427
SAHWCZNH,DNMPSKTB,4921399
SAHWCZNH,EVBVXETX,5478554
SAHWCZNH,FITUEHWN,87577
SAHWCZNH,FRHNWLNI,995292
SAHWCZNH,HXYSSRXE,5170810
SAHWCZNH,JBVHSUWY,319693
