leading_item_id,following_item_id,value
JPBRUTWP,HXYSSRXE,5170494
JPBRUTWP,IGDVVKUD,152263
JPBRUTWP,JBVHSUWY,360222
JPBRUTWP,OGAFEHLU,152263
JPBRUTWP,OKMBFVKS,1791570
JPBRUTWP,OXKURKXR,167343
JPBRUTWP,PYZMVUWD,152263
JPBRUTWP,QRKRBYJL,2583488
JPBRUTWP,QVLMOEYE,1110782
JPBRUTWP,RCBZUSIM,152263
JPBRUTWP,RJGPVEXX,549170
JPBRUTWP,SAHWCZNH,2192435
JPBRUTWP,SDWAYPIK,5170494
JPBRUTWP,UGEQLMXM,269708
JPBRUTWP,VBYCLTYZ,437333
JPBRUTWP,VWMBASNE,164154
JPBRUTWP,WBLJNPZQ,244046
JPBRUTWP,XUOIQPFL,2865032
JPBRUTWP,ZGJXVMNI,2865032
JPBRUTWP,ZKENOUDA,372846
JSLXRQOK,DJBLNPNC,152263
JSLXRQOK,FTSVTTSR,269708
JSLXRQOK,GKQIJYDH,4731142
JSLXRQOK,KJNSOAHR,11946378
JSLXRQOK,LLHREMKS,152263
JSLXRQOK,NAQIHUKZ,152263
JSLXRQOK,SAAYMURU,152263
JSLXRQOK,TGOELCAG,269708
JSLXRQOK,VBYCLTYZ,437333
JSLXRQOK,XIIEJNEE,152263
JSLXRQOK,ZCELVYQU,183872
KAGJCHMR,AANGBULD,360222
KAGJCHMR,BUZIIBYG,15832279
KAGJCHMR,DDEXPPXU,152263
KAGJCHMR,DUCMGGNW,832229
KAGJCHMR,FQCLOEXA,1992230
KAGJCHMR,FTSVTTSR,269708
KAGJCHMR,FWUCPMMW,152263
KAGJCHMR,GKQIJYDH,4731142
KAGJCHMR,JERHKLYW,152263
KAGJCHMR,JSLXRQOK,152263
KAGJCHMR,LTOYKIML,425893
KAGJCHMR,NAQIHUKZ,152263
KAGJCHMR,NZKBIBNU,272621
KAGJCHMR,RJGPVEXX,549170
KAGJCHMR,ZKENOUDA,372846
KEUWZRKO,EVBVXETX,5170494
KEUWZRKO,FRHNWLNI,839164
KEUWZRKO,LUENUFGA,3928796
KEUWZRKO,MIRCVAMV,152263
KEUWZRKO,NZKBIBNU,272621
KEUWZRKO,OKMBFVKS,1791570
KEUWZRKO,RJGPVEXX,549170
KEUWZRKO,SAHWCZNH,2192435
KEUWZRKO,UIFPPCLR,152263
KEUWZRKO,VWMBASNE,164154
KEUWZRKO,WPQXWHYO,10894388
KEUWZRKO,XIFHSOWQ,152263
KEUWZRKO,XIPPENFQ,167343
KJNSOAHR,AXULOHBQ,152263
KJNSOAHR,BLANHGYY,152263
KJNSOAHR,EVBVXETX,5170494
KJNSOAHR,FCYBOAXC,109425855
KJNSOAHR,GKQIJYDH,4657896
KJNSOAHR,IGDVVKUD,152263
KJNSOAHR,JPBRUTWP,5236491
KJNSOAHR,QRKRBYJL,2583488
KJNSOAHR,UGEQLMXM,269708
KJNSOAHR,VBYCLTYZ,437333
KJNSOAHR,XUOIQPFL,2865032
KJNSOAHR,ZCELVYQU,183872
KJNSOAHR,ZXERAXWP,152263
LLHREMKS,AANGBULD,360222
LLHREMKS,BLANHGYY,152263
LLHREMKS,ELQGMQWE,496124
LLHREMKS,FWUCPMMW,152263
LLHREMKS,GKQIJYDH,4663396
LLHREMKS,KAGJCHMR,152263
LLHREMKS,LSOIUSXD,304578
LLHREMKS,MBSBZBXA,6019341
LLHREMKS,QKXNTIIB,2401412
LLHREMKS,STZDBITS,16277245
LLHREMKS,UGEQLMXM,269708
LLHREMKS,VBYCLTYZ,437333
LLHREMKS,XIIEJNEE,152263
LLHREMKS,YSYHGLQK,152263
LLHREMKS,ZCELVYQU,183872
LLHREMKS,ZXERAXWP,152263
LPHPPJUG,AHMDUILJ,167343
LPHPPJUG,AXULOHBQ,152263
LPHPPJUG,BJALXPFS,180900
LPHPPJUG,DDEXPPXU,152263
LPHPPJUG,DNMPSKTB,5170494
LPHPPJUG,EVBVXETX,5170494
LPHPPJUG,FQCLOEXA,1992230
LPHPPJUG,HXYSSRXE,5170494
LPHPPJUG,NZKBIBNU,272621
LPHPPJUG,PYZMVUWD,152263
LPHPPJUG,QJQJSWFU,180900
LPHPPJUG,RJGPVEXX,549170
LPHPPJUG,ZKENOUDA,372846
LRVGFDFM,APQGTRMF,152263
LRVGFDFM,ATLDMDBO,32920804
LRVGFDFM,AXULOHBQ,152263
LRVGFDFM,BJALXPFS,180900
LRVGFDFM,BTMOEMEP,12133233
LRVGFDFM,DBWLZWNK,244046
LRVGFDFM,DJBLNPNC,152263
LRVGFDFM,DNMPSKTB,5170494
LRVGFDFM,DUCMGGNW,832229
LRVGFDFM,FCYBOAXC,109445836
LRVGFDFM,FDXPMYGF,152263
LRVGFDFM,GYHKIVQT,20152149
LRVGFDFM,HXYSSRXE,5170494
LRVGFDFM,IGDVVKUD,152263
LRVGFDFM,JPBRUTWP,5236491
LRVGFDFM,LPHPPJUG,1197360
LRVGFDFM,LSOIUSXD,304578
LRVGFDFM,OGAFEHLU,152263
LRVGFDFM,OXKURKXR,167343
LRVGFDFM,QRKRBYJL,2583488
LRVGFDFM,QVLMOEYE,1110782
LRVGFDFM,RCBZUSIM,152263
LRVGFDFM,ROACSLMG,2501675
LRVGFDFM,SDWAYPIK,5170494
LRVGFDFM,SUOYXCHP,152263
LRVGFDFM,UGEQLMXM,269708
LRVGFDFM,UXSPKBJR,481574
LRVGFDFM,VBYCLTYZ,437333
LRVGFDFM,VWMBASNE,164154
LRVGFDFM,WBLJNPZQ,244046
LRVGFDFM,WQMVCOEM,152263
LRVGFDFM,XIIEJNEE,152263
LRVGFDFM,XUOIQPFL,2865032
LSOIUSXD,AHMDUILJ,167343
LSOIUSXD,AXULOHBQ,152263
LSOIUSXD,BLANHGYY,152263
LSOIUSXD,CCLHWFWF,11687181
LSOIUSXD,DUCMGGNW,832229
LSOIUSXD,GYHKIVQT,20275297
LSOIUSXD,KJNSOAHR,11995469
LSOIUSXD,LRVGFDFM,8952993
LSOIUSXD,QVLMOEYE,1110782
LSOIUSXD,UIFPPCLR,152263
LSOIUSXD,VUAFAIYJ,819333
LSOIUSXD,VWMBASNE,164154
LSOIUSXD,WBLJNPZQ,244046
LSOIUSXD,XIFHSOWQ,152263
LSOIUSXD,XIPPENFQ,167343
LSOIUSXD,XUOIQPFL,2865032
LTOYKIML,CCLHWFWF,11518015
LTOYKIML,FTSVTTSR,269708
LTOYKIML,JPBRUTWP,5236491
LTOYKIML,JSLXRQOK,152263
LTOYKIML,LLHREMKS,152263
LTOYKIML,MBSBZBXA,5991090
LTOYKIML,NAQIHUKZ,152263
LTOYKIML,OXKURKXR,167343
LTOYKIML,SNHYOVBM,393658
LTOYKIML,VUAFAIYJ,819333
LTOYKIML,WHPUAOID,152263
LTOYKIML,XIIEJNEE,152263
LUENUFGA,BJALXPFS,180900
LUENUFGA,DNMPSKTB,5170494
LUENUFGA,EVBVXETX,5170494
LUENUFGA,KAGJCHMR,152263
LUENUFGA,KJNSOAHR,11791520
LUENUFGA,LPHPPJUG,1197360
LUENUFGA,MIRCVAMV,152263
LUENUFGA,RAWUKQMJ,4367690
LUENUFGA,UGEQLMXM,269708
LUENUFGA,VWMBASNE,164154
LUENUFGA,XIFHSOWQ,152263
LUENUFGA,XIPPENFQ,167343
LUENUFGA,ZGJXVMNI,2865032
LUENUFGA,ZXERAXWP,152263
MBSBZBXA,AANGBULD,360222
MBSBZBXA,AHMDUILJ,167343
MBSBZBXA,HCDTGMST,152263
MBSBZBXA,QJQJSWFU,180900
MBSBZBXA,UQYUIVVR,6805873
MIRCVAMV,AANGBULD,360222
MIRCVAMV,CCLHWFWF,11616731
MIRCVAMV,DDEXPPXU,152263
MIRCVAMV,FITUEHWN,152263
MIRCVAMV,JSLXRQOK,152263
MIRCVAMV,KAGJCHMR,152263
MIRCVAMV,LTOYKIML,425893
MIRCVAMV,NAQIHUKZ,152263
MIRCVAMV,NZKBIBNU,272621
MIRCVAMV,OXKURKXR,167343
MIRCVAMV,VUAFAIYJ,819333
MIRCVAMV,ZGJXVMNI,2865032
NAQIHUKZ,AANGBULD,360222
NAQIHUKZ,BLANHGYY,152263
NAQIHUKZ,ELQGMQWE,496124
NAQIHUKZ,FITUEHWN,152263
NAQIHUKZ,FQCLOEXA,1992230
NAQIHUKZ,FTSVTTSR,269708
NAQIHUKZ,FWUCPMMW,152263
NAQIHUKZ,GKQIJYDH,4731142
NAQIHUKZ,KAGJCHMR,152263
NAQIHUKZ,KJNSOAHR,11744016
NAQIHUKZ,LLHREMKS,152263
NAQIHUKZ,LSOIUSXD,304578
NAQIHUKZ,MBSBZBXA,6019341
NAQIHUKZ,SAAYMURU,152263
NAQIHUKZ,STZDBITS,16453377
NAQIHUKZ,TGOELCAG,269708
NAQIHUKZ,UGEQLMXM,269708
NAQIHUKZ,VBYCLTYZ,437333
NAQIHUKZ,XIIEJNEE,152263
NAQIHUKZ,YSYHGLQK,152263
NAQIHUKZ,ZCELVYQU,183872
NAQIHUKZ,ZXERAXWP,152263
NZKBIBNU,DEWLVASR,372846
NZKBIBNU,ELQGMQWE,496124
NZKBIBNU,EVBVXETX,5170494
NZKBIBNU,FRHNWLNI,839164
NZKBIBNU,FTSVTTSR,269708
NZKBIBNU,FWUCPMMW,152263
NZKBIBNU,JSLXRQOK,152263
NZKBIBNU,KEUWZRKO,372846
NZKBIBNU,KJNSOAHR,11709120
NZKBIBNU,LLHREMKS,152263
NZKBIBNU,LUENUFGA,3928796
NZKBIBNU,NAQIHUKZ,152263
NZKBIBNU,OKMBFVKS,1791570
NZKBIBNU,SAHWCZNH,2192435
NZKBIBNU,WPQXWHYO,10913255
NZKBIBNU,XIIEJNEE,152263
NZKBIBNU,ZGJXVMNI,2865032
OGAFEHLU,AHMDUILJ,167343
OGAFEHLU,APQGTRMF,152263
OGAFEHLU,ATLDMDBO,32267837
OGAFEHLU,AXULOHBQ,152263
OGAFEHLU,BTMOEMEP,12180438
OGAFEHLU,DBWLZWNK,244046
OGAFEHLU,DJBLNPNC,152263
OGAFEHLU,DNMPSKTB,5178043
OGAFEHLU,FCYBOAXC,109458455
OGAFEHLU,FRHNWLNI,839164
OGAFEHLU,GYHKIVQT,20024615
OGAFEHLU,HXYSSRXE,5170494
OGAFEHLU,IGDVVKUD,152263
OGAFEHLU,JPBRUTWP,5244041
OGAFEHLU,KJNSOAHR,11994626
OGAFEHLU,LPHPPJUG,1197360
OGAFEHLU,LRVGFDFM,8975745
OGAFEHLU,OKMBFVKS,1791570
OGAFEHLU,OXKURKXR,167343
OGAFEHLU,QJQJSWFU,180900
OGAFEHLU,QRKRBYJL,2583488
OGAFEHLU,QVLMOEYE,1110782
OGAFEHLU,RAWUKQMJ,4367690
OGAFEHLU,RCBZUSIM,152263
OGAFEHLU,RJGPVEXX,549170
OGAFEHLU,ROACSLMG,2501675
OGAFEHLU,SDWAYPIK,5178043
OGAFEHLU,UGEQLMXM,269708
OGAFEHLU,UIFPPCLR,152263
OGAFEHLU,UQYUIVVR,7103842
OGAFEHLU,UXSPKBJR,481574
OGAFEHLU,VBYCLTYZ,437333
OGAFEHLU,VWMBASNE,164154
OGAFEHLU,WBLJNPZQ,244046
OGAFEHLU,XIFHSOWQ,152263
OGAFEHLU,XIIEJNEE,152263
OGAFEHLU,XUOIQPFL,2865032
OGAFEHLU,ZGJXVMNI,2865032
OGAFEHLU,ZKENOUDA,372846
OJIFIHMZ,AHMDUILJ,167343
OJIFIHMZ,BUZIIBYG,15591793
OJIFIHMZ,FITUEHWN,152263
OJIFIHMZ,JERHKLYW,152263
OJIFIHMZ,KEUWZRKO,372846
OJIFIHMZ,SNHYOVBM,393658
OJIFIHMZ,STZDBITS,16447681
OKMBFVKS,APQGTRMF,152263
OKMBFVKS,ATLDMDBO,33074216
OKMBFVKS,AXULOHBQ,152263
OKMBFVKS,BEZYMBBT,3569642
OKMBFVKS,BSRMSVTC,360222
OKMBFVKS,BTMOEMEP,12188890
OKMBFVKS,CCLHWFWF,11500898
OKMBFVKS,DBWLZWNK,244046
OKMBFVKS,DEWLVASR,372846
OKMBFVKS,DJBLNPNC,152263
OKMBFVKS,ELQGMQWE,496124
OKMBFVKS,FDXPMYGF,152263
OKMBFVKS,FQCLOEXA,1992230
OKMBFVKS,GYHKIVQT,20118343
OKMBFVKS,HXYSSRXE,5170494
OKMBFVKS,IGDVVKUD,152263
OKMBFVKS,JPBRUTWP,5236491
OKMBFVKS,KJNSOAHR,11777328
OKMBFVKS,QRKRBYJL,2583488
OKMBFVKS,QVLMOEYE,1110782
OKMBFVKS,RCBZUSIM,152263
OKMBFVKS,RJGPVEXX,549170
OKMBFVKS,SDWAYPIK,5170494
OKMBFVKS,UIFPPCLR,152263
OKMBFVKS,VWMBASNE,164154
OKMBFVKS,WBLJNPZQ,244046
OKMBFVKS,XUOIQPFL,2865032
OKMBFVKS,ZGJXVMNI,2865032
OKMBFVKS,ZKENOUDA,372846
OKMBFVKS,ZXERAXWP,152263
OXKURKXR,APQGTRMF,152263
OXKURKXR,ATLDMDBO,32962791
OXKURKXR,AXULOHBQ,152263
OXKURKXR,BEZYMBBT,3569642
OXKURKXR,DJBLNPNC,152263
OXKURKXR,ELQGMQWE,496124
OXKURKXR,FDXPMYGF,152263
OXKURKXR,FQCLOEXA,1992230
OXKURKXR,FTSVTTSR,269708
OXKURKXR,GYHKIVQT,20303378
OXKURKXR,HXYSSRXE,5175994
OXKURKXR,JBVHSUWY,360222
OXKURKXR,JPBRUTWP,5241991
OXKURKXR,JSLXRQOK,152263
OXKURKXR,LSOIUSXD,304578
OXKURKXR,NAQIHUKZ,152263
OXKURKXR,OJIFIHMZ,2806532
OXKURKXR,QRKRBYJL,2583488
OXKURKXR,QVLMOEYE,1110782
OXKURKXR,SDWAYPIK,5175994
OXKURKXR,TGOELCAG,269708
OXKURKXR,UGEQLMXM,269708
OXKURKXR,ZGJXVMNI,2865032
OXKURKXR,ZKENOUDA,372846
PYZMVUWD,AHMDUILJ,167343
PYZMVUWD,LSOIUSXD,304578
PYZMVUWD,LUENUFGA,3928796
PYZMVUWD,MIRCVAMV,152263
PYZMVUWD,QJQJSWFU,180900
PYZMVUWD,RJGPVEXX,549170
PYZMVUWD,UGEQLMXM,269708
PYZMVUWD,UIFPPCLR,152263
PYZMVUWD,VUAFAIYJ,819333
PYZMVUWD,XIFHSOWQ,152263
PYZMVUWD,XIPPENFQ,167343
PYZMVUWD,XMKRPGLB,967400
PYZMVUWD,ZXERAXWP,152263
QJQJSWFU,APQGTRMF,152263
QJQJSWFU,ATLDMDBO,32883048
QJQJSWFU,GYHKIVQT,20312615
QJQJSWFU,OKMBFVKS,1791570
QJQJSWFU,OXKURKXR,167343
QJQJSWFU,QVLMOEYE,1110782
QJQJSWFU,RCBZUSIM,152263
QJQJSWFU,SDWAYPIK,5175994
QKXNTIIB,AHMDUILJ,167343
QKXNTIIB,ATLDMDBO,33119966
QKXNTIIB,BLANHGYY,152263
QKXNTIIB,BUZIIBYG,15654320
QKXNTIIB,FTSVTTSR,269708
QKXNTIIB,JSLXRQOK,152263
QKXNTIIB,LLHREMKS,152263
QKXNTIIB,NAQIHUKZ,152263
QKXNTIIB,SNHYOVBM,393658
QKXNTIIB,UQYUIVVR,6813232
QKXNTIIB,XIIEJNEE,152263
QRKRBYJL,AANGBULD,360222
QRKRBYJL,APQGTRMF,152263
QRKRBYJL,ATLDMDBO,32942269
QRKRBYJL,AXULOHBQ,152263
QRKRBYJL,BEZYMBBT,3569642
QRKRBYJL,BJALXPFS,180900
QRKRBYJL,BLANHGYY,152263
QRKRBYJL,BSRMSVTC,360222
QRKRBYJL,BTMOEMEP,12265114
QRKRBYJL,BUZIIBYG,15681100
QRKRBYJL,DEWLVASR,372846
QRKRBYJL,DNMPSKTB,5170494
QRKRBYJL,EVBVXETX,5170494
QRKRBYJL,FDXPMYGF,152263
QRKRBYJL,FRHNWLNI,839164
QRKRBYJL,GYHKIVQT,20654258
QRKRBYJL,HXYSSRXE,5170494
QRKRBYJL,IGDVVKUD,152263
QRKRBYJL,JPBRUTWP,5236491
QRKRBYJL,LPHPPJUG,1197360
QRKRBYJL,LRVGFDFM,9031967
QRKRBYJL,OGAFEHLU,152263
QRKRBYJL,OKMBFVKS,1791570
QRKRBYJL,OXKURKXR,167343
QRKRBYJL,QJQJSWFU,180900
QRKRBYJL,QVLMOEYE,1110782
QRKRBYJL,RAWUKQMJ,4367690
QRKRBYJL,RCBZUSIM,152263
QRKRBYJL,RJGPVEXX,549170
QRKRBYJL,SDWAYPIK,5170494
QRKRBYJL,UGEQLMXM,269708
QRKRBYJL,UIFPPCLR,152263
QRKRBYJL,UXSPKBJR,481574
QRKRBYJL,VBYCLTYZ,437333
QRKRBYJL,VMAQSTJE,152263
QRKRBYJL,WBLJNPZQ,244046
QRKRBYJL,WQMVCOEM,152263
QRKRBYJL,XUOIQPFL,2865032
QRKRBYJL,ZGJXVMNI,2865032
QRKRBYJL,ZKENOUDA,372846
QVLMOEYE,APQGTRMF,152263
QVLMOEYE,ATLDMDBO,33167253
QVLMOEYE,AXULOHBQ,152263
QVLMOEYE,BEZYMBBT,3569642
QVLMOEYE,BJALXPFS,180900
QVLMOEYE,BLANHGYY,152263
QVLMOEYE,BSRMSVTC,360222
QVLMOEYE,BTMOEMEP,12153287
QVLMOEYE,DJBLNPNC,152263
QVLMOEYE,DNMPSKTB,5170494
QVLMOEYE,EVBVXETX,5170494
QVLMOEYE,FDXPMYGF,152263
QVLMOEYE,FQCLOEXA,1992230
QVLMOEYE,FRHNWLNI,839164
QVLMOEYE,GYHKIVQT,20160094
QVLMOEYE,HXYSSRXE,5170494
QVLMOEYE,IGDVVKUD,152263
QVLMOEYE,JPBRUTWP,5236491
QVLMOEYE,KEUWZRKO,372846
QVLMOEYE,LPHPPJUG,1197360
QVLMOEYE,LRVGFDFM,9031967
QVLMOEYE,OGAFEHLU,152263
QVLMOEYE,OKMBFVKS,1791570
QVLMOEYE,PYZMVUWD,152263
QVLMOEYE,QRKRBYJL,2583488
QVLMOEYE,RAWUKQMJ,4367690
QVLMOEYE,RCBZUSIM,152263
QVLMOEYE,RJGPVEXX,549170
QVLMOEYE,SAHWCZNH,2192435
QVLMOEYE,SDWAYPIK,5170494
QVLMOEYE,UIFPPCLR,152263
QVLMOEYE,VBYCLTYZ,437333
QVLMOEYE,VMAQSTJE,152263
QVLMOEYE,VWMBASNE,164154
QVLMOEYE,WBLJNPZQ,244046
QVLMOEYE,WQMVCOEM,152263
QVLMOEYE,XUOIQPFL,2865032
QVLMOEYE,ZGJXVMNI,2865032
QVLMOEYE,ZKENOUDA,372846
RAWUKQMJ,AXULOHBQ,152263
RAWUKQMJ,DEWLVASR,372846
RAWUKQMJ,DNMPSKTB,5170494
RAWUKQMJ,EVBVXETX,5170494
RAWUKQMJ,FDXPMYGF,152263
RAWUKQMJ,FQCLOEXA,1992230
RAWUKQMJ,GYHKIVQT,20132013
RAWUKQMJ,HXYSSRXE,5170494
RAWUKQMJ,JBVHSUWY,360222
RAWUKQMJ,KEUWZRKO,372846
RAWUKQMJ,LPHPPJUG,1197360
RAWUKQMJ,NZKBIBNU,272621
RAWUKQMJ,RJGPVEXX,549170
RAWUKQMJ,SAHWCZNH,2192435
RAWUKQMJ,UGEQLMXM,269708
RAWUKQMJ,VMAQSTJE,152263
RAWUKQMJ,WPQXWHYO,10905133
RAWUKQMJ,ZGJXVMNI,2865032
RCBZUSIM,APQGTRMF,152263
RCBZUSIM,ATLDMDBO,33208497
RCBZUSIM,AXULOHBQ,152263
RCBZUSIM,BJALXPFS,180900
RCBZUSIM,BSRMSVTC,360222
RCBZUSIM,BTMOEMEP,12541989
RCBZUSIM,DDEXPPXU,152263
RCBZUSIM,DNMPSKTB,5178043
RCBZUSIM,FDXPMYGF,152263
RCBZUSIM,FQCLOEXA,1992230
RCBZUSIM,FRHNWLNI,839164
RCBZUSIM,GYHKIVQT,20422865
RCBZUSIM,HXYSSRXE,5178043
RCBZUSIM,JBVHSUWY,360222
RCBZUSIM,OXKURKXR,167343
RCBZUSIM,PYZMVUWD,152263
RCBZUSIM,QRKRBYJL,2583488
RCBZUSIM,QVLMOEYE,1110782
RCBZUSIM,RJGPVEXX,549170
RCBZUSIM,SAHWCZNH,2192435
RCBZUSIM,STZDBITS,16612624
RCBZUSIM,VMAQSTJE,152263
RCBZUSIM,XUOIQPFL,2865032
RCBZUSIM,YSYHGLQK,152263
RCBZUSIM,ZGJXVMNI,2865032
RJGPVEXX,AANGBULD,360222
RJGPVEXX,DEWLVASR,372846
RJGPVEXX,FITUEHWN,152263
RJGPVEXX,GYHKIVQT,20169444
RJGPVEXX,KEUWZRKO,372846
RJGPVEXX,KJNSOAHR,11731471
RJGPVEXX,LUENUFGA,3928796
RJGPVEXX,PYZMVUWD,152263
RJGPVEXX,SAHWCZNH,2192435
RJGPVEXX,SDWAYPIK,5170494
RJGPVEXX,UGEQLMXM,269708
RJGPVEXX,UIFPPCLR,152263
RJGPVEXX,UQYUIVVR,6813232
RJGPVEXX,VBYCLTYZ,437333
RJGPVEXX,VUAFAIYJ,819333
RJGPVEXX,VWMBASNE,164154
RJGPVEXX,XIFHSOWQ,152263
RJGPVEXX,XUOIQPFL,2865032
RJGPVEXX,ZKENOUDA,372846
ROACSLMG,APQGTRMF,152263
ROACSLMG,ATLDMDBO,33015073
ROACSLMG,BSRMSVTC,360222
ROACSLMG,BTMOEMEP,12111536
ROACSLMG,DJBLNPNC,152263
ROACSLMG,FDXPMYGF,152263
ROACSLMG,HXYSSRXE,5170494
ROACSLMG,IGDVVKUD,152263
ROACSLMG,JPBRUTWP,5236491
ROACSLMG,QRKRBYJL,2583488
ROACSLMG,TGOELCAG,269708
ROACSLMG,VBYCLTYZ,437333
ROACSLMG,XMKRPGLB,967400
ROACSLMG,XUOIQPFL,2865032
SAAYMURU,BEZYMBBT,3569642
SAAYMURU,BJALXPFS,180900
SAAYMURU,DEWLVASR,372846
SAAYMURU,FWUCPMMW,152263
SAAYMURU,MBSBZBXA,6019341
SAAYMURU,STZDBITS,16244922
SAAYMURU,SUOYXCHP,152263
SAAYMURU,UQYUIVVR,6897723
SAAYMURU,XIIEJNEE,152263
SAHWCZNH,EVBVXETX,5170494
SAHWCZNH,JSLXRQOK,152263
SAHWCZNH,KEUWZRKO,372846
SAHWCZNH,LUENUFGA,3928796
SAHWCZNH,MIRCVAMV,152263
SAHWCZNH,NZKBIBNU,272621
SAHWCZNH,QRKRBYJL,2583488
SAHWCZNH,RJGPVEXX,549170
SAHWCZNH,UXSPKBJR,481574
SAHWCZNH,WPQXWHYO,10894388
SAHWCZNH,WQMVCOEM,152263
SAHWCZNH,XIFHSOWQ,152263
SAHWCZNH,XIPPENFQ,167343
SDWAYPIK,AANGBULD,360222
SDWAYPIK,APQGTRMF,152263
SDWAYPIK,ATLDMDBO,32690207
SDWAYPIK,AXULOHBQ,152263
SDWAYPIK,BEZYMBBT,3569642
SDWAYPIK,BTMOEMEP,12383390
SDWAYPIK,DBWLZWNK,244046
SDWAYPIK,DEWLVASR,372846
SDWAYPIK,DNMPSKTB,5170494
SDWAYPIK,DUCMGGNW,832229
SDWAYPIK,ELQGMQWE,496124
SDWAYPIK,FQCLOEXA,1992230
SDWAYPIK,GYHKIVQT,20147621
SDWAYPIK,HXYSSRXE,5170494
SDWAYPIK,IGDVVKUD,152263
SDWAYPIK,JPBRUTWP,5236491
SDWAYPIK,KJNSOAHR,11798407
SDWAYPIK,LPHPPJUG,1197360
SDWAYPIK,LRVGFDFM,9031967
SDWAYPIK,LSOIUSXD,304578
SDWAYPIK,OGAFEHLU,152263
SDWAYPIK,OKMBFVKS,1791570
SDWAYPIK,OXKURKXR,167343
SDWAYPIK,QJQJSWFU,180900
SDWAYPIK,QRKRBYJL,2583488
SDWAYPIK,QVLMOEYE,1110782
SDWAYPIK,RAWUKQMJ,4367690
SDWAYPIK,RCBZUSIM,152263
SDWAYPIK,RJGPVEXX,549170
SDWAYPIK,UGEQLMXM,269708
SDWAYPIK,UIFPPCLR,152263
SDWAYPIK,UXSPKBJR,481574
SDWAYPIK,VBYCLTYZ,437333
SDWAYPIK,VMAQSTJE,152263
SDWAYPIK,VWMBASNE,164154
SDWAYPIK,WBLJNPZQ,244046
SDWAYPIK,WQMVCOEM,152263
SDWAYPIK,XUOIQPFL,2865032
SDWAYPIK,ZGJXVMNI,2865032
SDWAYPIK,ZKENOUDA,372846
SNHYOVBM,AHMDUILJ,167343
SNHYOVBM,BLANHGYY,152263
SNHYOVBM,BSRMSVTC,360222
SNHYOVBM,DBWLZWNK,244046
SNHYOVBM,DJBLNPNC,152263
SNHYOVBM,DUCMGGNW,832229
SNHYOVBM,FITUEHWN,152263
SNHYOVBM,HCDTGMST,152263
SNHYOVBM,VMAQSTJE,152263
SNHYOVBM,ZCELVYQU,183872
STZDBITS,FWUCPMMW,152263
STZDBITS,LTOYKIML,425893
STZDBITS,OJIFIHMZ,2806532
STZDBITS,OXKURKXR,167343
STZDBITS,XIIEJNEE,152263
STZDBITS,YSYHGLQK,152263
SUOYXCHP,FCYBOAXC,109459731
SUOYXCHP,FITUEHWN,152263
SUOYXCHP,HCDTGMST,152263
SUOYXCHP,KEUWZRKO,372846
SUOYXCHP,PYZMVUWD,152263
SUOYXCHP,RJGPVEXX,549170
SUOYXCHP,SAHWCZNH,2192435
SUOYXCHP,STZDBITS,16218902
SUOYXCHP,WPQXWHYO,10969140
TGOELCAG,KEUWZRKO,372846
TGOELCAG,LLHREMKS,152263
TGOELCAG,LUENUFGA,3928796
TGOELCAG,OJIFIHMZ,2806532
TGOELCAG,XIFHSOWQ,152263
TGOELCAG,YSYHGLQK,152263
UGEQLMXM,APQGTRMF,152263
UGEQLMXM,ATLDMDBO,32970259
UGEQLMXM,AXULOHBQ,152263
UGEQLMXM,BLANHGYY,152263
UGEQLMXM,BTMOEMEP,12212730
UGEQLMXM,DBWLZWNK,244046
UGEQLMXM,DJBLNPNC,152263
UGEQLMXM,DNMPSKTB,5175994
UGEQLMXM,DUCMGGNW,832229
UGEQLMXM,FDXPMYGF,152263
UGEQLMXM,FQCLOEXA,1992230
UGEQLMXM,GYHKIVQT,20184479
UGEQLMXM,HXYSSRXE,5175994
UGEQLMXM,IGDVVKUD,152263
UGEQLMXM,JPBRUTWP,5241991
UGEQLMXM,KJNSOAHR,11482925
UGEQLMXM,LPHPPJUG,1197360
UGEQLMXM,LRVGFDFM,8952993
UGEQLMXM,LSOIUSXD,304578
UGEQLMXM,OGAFEHLU,152263
UGEQLMXM,OKMBFVKS,1791570
UGEQLMXM,OXKURKXR,167343
UGEQLMXM,QRKRBYJL,2583488
UGEQLMXM,QVLMOEYE,1110782
UGEQLMXM,RAWUKQMJ,4367690
UGEQLMXM,RCBZUSIM,152263
UGEQLMXM,ROACSLMG,2501675
UGEQLMXM,SDWAYPIK,5175994
UGEQLMXM,SNHYOVBM,393658
UGEQLMXM,UXSPKBJR,481574
UGEQLMXM,VBYCLTYZ,437333
UGEQLMXM,VWMBASNE,164154
UGEQLMXM,WBLJNPZQ,244046
UGEQLMXM,WHPUAOID,152263
UGEQLMXM,WQMVCOEM,152263
UGEQLMXM,XUOIQPFL,2865032
UGEQLMXM,ZKENOUDA,372846
UIFPPCLR,APQGTRMF,152263
UIFPPCLR,DEWLVASR,372846
UIFPPCLR,ELQGMQWE,496124
UIFPPCLR,GYHKIVQT,20362907
UIFPPCLR,HXYSSRXE,5178043
UIFPPCLR,JBVHSUWY,360222
UIFPPCLR,KJNSOAHR,11949813
UIFPPCLR,LPHPPJUG,1197360
UIFPPCLR,OGAFEHLU,152263
UIFPPCLR,OKMBFVKS,1791570
UIFPPCLR,QRKRBYJL,2583488
