leading_item_id,following_item_id,value
JPBRUTWP,AANGBULD,371288
JPBRUTWP,APQGTRMF,152966
JPBRUTWP,ATLDMDBO,34647096
JPBRUTWP,AXULOHBQ,152966
JPBRUTWP,BEZYMBBT,3581077
JPBRUTWP,BSRMSVTC,371288
JPBRUTWP,BTMOEMEP,11898076
JPBRUTWP,DBWLZWNK,249298
JPBRUTWP,DEWLVASR,366835
JPBRUTWP,DNMPSKTB,5203652
JPBRUTWP,ELQGMQWE,501486
JPBRUTWP,EVBVXETX,5203652
JPBRUTWP,FQCLOEXA,2091121
JPBRUTWP,GYHKIVQT,22166035
JPBRUTWP,HXYSSRXE,5217613
JPBRUTWP,IGDVVKUD,152966
JPBRUTWP,JBVHSUWY,366835
JPBRUTWP,OKMBFVKS,1751699
JPBRUTWP,OXKURKXR,169134
JPBRUTWP,PYZMVUWD,152966
JPBRUTWP,QRKRBYJL,2664015
JPBRUTWP,QVLMOEYE,1071343
JPBRUTWP,RCBZUSIM,152966
JPBRUTWP,RJGPVEXX,557435
JPBRUTWP,SAHWCZNH,2143158
JPBRUTWP,SDWAYPIK,5203652
JPBRUTWP,UGEQLMXM,262296
JPBRUTWP,UIFPPCLR,152966
JPBRUTWP,VBYCLTYZ,497923
JPBRUTWP,VWMBASNE,152966
JPBRUTWP,WBLJNPZQ,213247
JPBRUTWP,XUOIQPFL,2867151
JPBRUTWP,ZGJXVMNI,2968366
JPBRUTWP,ZKENOUDA,366835
JSLXRQOK,DJBLNPNC,152966
JSLXRQOK,FTSVTTSR,262296
JSLXRQOK,GKQIJYDH,5108516
JSLXRQOK,KJNSOAHR,12261553
JSLXRQOK,LLHREMKS,152966
JSLXRQOK,NAQIHUKZ,152966
JSLXRQOK,SAAYMURU,152966
JSLXRQOK,TGOELCAG,262296
JSLXRQOK,XIIEJNEE,152966
JSLXRQOK,ZCELVYQU,190020
KAGJCHMR,AANGBULD,371288
KAGJCHMR,BUZIIBYG,15472706
KAGJCHMR,DDEXPPXU,152966
KAGJCHMR,DUCMGGNW,831234
KAGJCHMR,FQCLOEXA,2091121
KAGJCHMR,FTSVTTSR,262296
KAGJCHMR,FWUCPMMW,152966
KAGJCHMR,GKQIJYDH,5108516
KAGJCHMR,JERHKLYW,152966
KAGJCHMR,JSLXRQOK,152966
KAGJCHMR,LTOYKIML,422783
KAGJCHMR,NAQIHUKZ,152966
KAGJCHMR,NZKBIBNU,273290
KAGJCHMR,RJGPVEXX,557435
KAGJCHMR,ZKENOUDA,366835
KEUWZRKO,EVBVXETX,5203652
KEUWZRKO,LUENUFGA,3914860
KEUWZRKO,MIRCVAMV,152966
KEUWZRKO,NZKBIBNU,273290
KEUWZRKO,OKMBFVKS,1751699
KEUWZRKO,RJGPVEXX,557435
KEUWZRKO,SAHWCZNH,2143158
KEUWZRKO,UIFPPCLR,152966
KEUWZRKO,VWMBASNE,152966
KEUWZRKO,WPQXWHYO,10694661
KEUWZRKO,XIFHSOWQ,152966
KEUWZRKO,XIPPENFQ,169134
KJNSOAHR,AXULOHBQ,152966
KJNSOAHR,BEZYMBBT,3581077
KJNSOAHR,BLANHGYY,152966
KJNSOAHR,EVBVXETX,5200639
KJNSOAHR,FCYBOAXC,88425049
KJNSOAHR,GKQIJYDH,5068533
KJNSOAHR,IGDVVKUD,152966
KJNSOAHR,JPBRUTWP,5223513
KJNSOAHR,QRKRBYJL,2664015
KJNSOAHR,QVLMOEYE,1071343
KJNSOAHR,VBYCLTYZ,497923
KJNSOAHR,XIIEJNEE,152966
KJNSOAHR,XUOIQPFL,2867151
KJNSOAHR,ZCELVYQU,190020
KJNSOAHR,ZXERAXWP,152966
LLHREMKS,AANGBULD,371288
LLHREMKS,BLANHGYY,152966
LLHREMKS,ELQGMQWE,501486
LLHREMKS,FWUCPMMW,152966
LLHREMKS,GKQIJYDH,5071546
LLHREMKS,KAGJCHMR,152966
LLHREMKS,LSOIUSXD,298945
LLHREMKS,MBSBZBXA,6101230
LLHREMKS,STZDBITS,17553913
LLHREMKS,UGEQLMXM,262296
LLHREMKS,VBYCLTYZ,497923
LLHREMKS,XIIEJNEE,152966
LLHREMKS,YSYHGLQK,152966
LLHREMKS,ZCELVYQU,190020
LLHREMKS,ZXERAXWP,152966
LPHPPJUG,AHMDUILJ,177805
LPHPPJUG,AXULOHBQ,152966
LPHPPJUG,DDEXPPXU,152966
LPHPPJUG,DNMPSKTB,5203652
LPHPPJUG,EVBVXETX,5203652
LPHPPJUG,FQCLOEXA,2091121
LPHPPJUG,HXYSSRXE,5217613
LPHPPJUG,NZKBIBNU,273290
LPHPPJUG,QJQJSWFU,179482
LPHPPJUG,XIFHSOWQ,152966
LPHPPJUG,ZKENOUDA,366835
LRVGFDFM,APQGTRMF,152966
LRVGFDFM,ATLDMDBO,35205617
LRVGFDFM,AXULOHBQ,152966
LRVGFDFM,BJALXPFS,179482
LRVGFDFM,BTMOEMEP,11847561
LRVGFDFM,BUZIIBYG,15371321
LRVGFDFM,DBWLZWNK,249298
LRVGFDFM,DJBLNPNC,152966
LRVGFDFM,DNMPSKTB,5203652
LRVGFDFM,DUCMGGNW,831234
LRVGFDFM,EVBVXETX,5200639
LRVGFDFM,FCYBOAXC,88425049
LRVGFDFM,GYHKIVQT,22111895
LRVGFDFM,HXYSSRXE,5217613
LRVGFDFM,IGDVVKUD,152966
LRVGFDFM,JPBRUTWP,5223513
LRVGFDFM,LPHPPJUG,1180902
LRVGFDFM,LSOIUSXD,298945
LRVGFDFM,OGAFEHLU,152966
LRVGFDFM,OKMBFVKS,1751699
LRVGFDFM,OXKURKXR,169134
LRVGFDFM,QRKRBYJL,2664015
LRVGFDFM,QVLMOEYE,1071343
LRVGFDFM,RCBZUSIM,152966
LRVGFDFM,ROACSLMG,2143158
LRVGFDFM,SDWAYPIK,5200639
LRVGFDFM,SUOYXCHP,152966
LRVGFDFM,UGEQLMXM,262296
LRVGFDFM,UXSPKBJR,467704
LRVGFDFM,VBYCLTYZ,497923
LRVGFDFM,VUAFAIYJ,831234
LRVGFDFM,VWMBASNE,152966
LRVGFDFM,WBLJNPZQ,213247
LRVGFDFM,WQMVCOEM,152966
LRVGFDFM,XIIEJNEE,152966
LRVGFDFM,XUOIQPFL,2867151
LSOIUSXD,AXULOHBQ,152966
LSOIUSXD,BLANHGYY,152966
LSOIUSXD,BSRMSVTC,371288
LSOIUSXD,CCLHWFWF,12479615
LSOIUSXD,DUCMGGNW,831234
LSOIUSXD,FCYBOAXC,88425049
LSOIUSXD,GYHKIVQT,22240916
LSOIUSXD,KJNSOAHR,12221909
LSOIUSXD,LRVGFDFM,9961021
LSOIUSXD,VUAFAIYJ,831234
LSOIUSXD,VWMBASNE,152966
LSOIUSXD,WBLJNPZQ,213247
LSOIUSXD,XIPPENFQ,169134
LSOIUSXD,XUOIQPFL,2876287
LTOYKIML,CCLHWFWF,12639836
LTOYKIML,FTSVTTSR,262296
LTOYKIML,JPBRUTWP,5226526
LTOYKIML,JSLXRQOK,152966
LTOYKIML,LLHREMKS,152966
LTOYKIML,MBSBZBXA,6080242
LTOYKIML,NAQIHUKZ,152966
LTOYKIML,OXKURKXR,169134
LTOYKIML,SNHYOVBM,375106
LTOYKIML,VUAFAIYJ,831234
LTOYKIML,WHPUAOID,152966
LTOYKIML,XIIEJNEE,152966
LTOYKIML,XUOIQPFL,2867151
LUENUFGA,ATLDMDBO,35146258
LUENUFGA,AXULOHBQ,152966
LUENUFGA,BJALXPFS,179482
LUENUFGA,DNMPSKTB,5200639
LUENUFGA,EVBVXETX,5203652
LUENUFGA,KAGJCHMR,152966
LUENUFGA,KJNSOAHR,12172380
LUENUFGA,LPHPPJUG,1180902
LUENUFGA,MIRCVAMV,152966
LUENUFGA,RAWUKQMJ,3914860
LUENUFGA,SAHWCZNH,2143158
LUENUFGA,UGEQLMXM,262296
LUENUFGA,VWMBASNE,152966
LUENUFGA,XIFHSOWQ,152966
LUENUFGA,XIPPENFQ,169134
LUENUFGA,ZGJXVMNI,2968366
LUENUFGA,ZXERAXWP,152966
MBSBZBXA,AANGBULD,371288
MBSBZBXA,AHMDUILJ,177805
MBSBZBXA,HCDTGMST,152966
MBSBZBXA,QJQJSWFU,179482
MBSBZBXA,UQYUIVVR,6137526
MIRCVAMV,AANGBULD,371288
MIRCVAMV,CCLHWFWF,12507873
MIRCVAMV,DDEXPPXU,152966
MIRCVAMV,JSLXRQOK,152966
MIRCVAMV,KAGJCHMR,152966
MIRCVAMV,LTOYKIML,422783
MIRCVAMV,NAQIHUKZ,152966
MIRCVAMV,NZKBIBNU,273290
MIRCVAMV,OXKURKXR,169134
MIRCVAMV,VUAFAIYJ,831234
MIRCVAMV,ZGJXVMNI,2968366
NAQIHUKZ,AANGBULD,371288
NAQIHUKZ,BLANHGYY,152966
NAQIHUKZ,ELQGMQWE,501486
NAQIHUKZ,FITUEHWN,152966
NAQIHUKZ,FTSVTTSR,262296
NAQIHUKZ,FWUCPMMW,152966
NAQIHUKZ,GKQIJYDH,5108516
NAQIHUKZ,KJNSOAHR,12204953
NAQIHUKZ,LLHREMKS,152966
NAQIHUKZ,LSOIUSXD,298945
NAQIHUKZ,SAAYMURU,152966
NAQIHUKZ,STZDBITS,18139489
NAQIHUKZ,TGOELCAG,262296
NAQIHUKZ,UGEQLMXM,262296
NAQIHUKZ,VBYCLTYZ,497923
NAQIHUKZ,XIIEJNEE,152966
NAQIHUKZ,YSYHGLQK,152966
NAQIHUKZ,ZCELVYQU,190020
NAQIHUKZ,ZXERAXWP,152966
NZKBIBNU,ELQGMQWE,501486
NZKBIBNU,EVBVXETX,5203652
NZKBIBNU,FRHNWLNI,863013
NZKBIBNU,FTSVTTSR,262296
NZKBIBNU,FWUCPMMW,152966
NZKBIBNU,JSLXRQOK,152966
NZKBIBNU,KEUWZRKO,366835
NZKBIBNU,KJNSOAHR,12257524
NZKBIBNU,LLHREMKS,152966
NZKBIBNU,LUENUFGA,3914860
NZKBIBNU,NAQIHUKZ,152966
NZKBIBNU,OKMBFVKS,1751699
NZKBIBNU,SAHWCZNH,2143158
NZKBIBNU,WPQXWHYO,10694661
NZKBIBNU,XIFHSOWQ,152966
NZKBIBNU,XIIEJNEE,152966
NZKBIBNU,ZGJXVMNI,2968366
OGAFEHLU,AHMDUILJ,177805
OGAFEHLU,APQGTRMF,152966
OGAFEHLU,ATLDMDBO,34712553
OGAFEHLU,AXULOHBQ,152966
OGAFEHLU,BTMOEMEP,11954047
OGAFEHLU,DBWLZWNK,249298
OGAFEHLU,DJBLNPNC,152966
OGAFEHLU,DNMPSKTB,5207236
OGAFEHLU,FCYBOAXC,88425049
OGAFEHLU,FRHNWLNI,863013
OGAFEHLU,GYHKIVQT,21808156
OGAFEHLU,HXYSSRXE,5217613
OGAFEHLU,IGDVVKUD,152966
OGAFEHLU,JPBRUTWP,5230110
OGAFEHLU,LPHPPJUG,1180902
OGAFEHLU,LRVGFDFM,9982009
OGAFEHLU,OKMBFVKS,1751699
OGAFEHLU,OXKURKXR,169134
OGAFEHLU,QJQJSWFU,179482
OGAFEHLU,QRKRBYJL,2664015
OGAFEHLU,QVLMOEYE,1071343
OGAFEHLU,RAWUKQMJ,3914860
OGAFEHLU,RCBZUSIM,152966
OGAFEHLU,RJGPVEXX,557435
OGAFEHLU,ROACSLMG,2143158
OGAFEHLU,SDWAYPIK,5207236
OGAFEHLU,UGEQLMXM,262296
OGAFEHLU,UIFPPCLR,152966
OGAFEHLU,UQYUIVVR,6177509
OGAFEHLU,UXSPKBJR,467704
OGAFEHLU,VBYCLTYZ,497923
OGAFEHLU,VUAFAIYJ,831234
OGAFEHLU,VWMBASNE,152966
OGAFEHLU,WBLJNPZQ,213247
OGAFEHLU,XIFHSOWQ,152966
OGAFEHLU,XIIEJNEE,152966
OGAFEHLU,XUOIQPFL,2876287
OGAFEHLU,ZGJXVMNI,2968366
OJIFIHMZ,AHMDUILJ,177805
OJIFIHMZ,BUZIIBYG,15374334
OJIFIHMZ,FITUEHWN,152966
OJIFIHMZ,KEUWZRKO,366835
OJIFIHMZ,SNHYOVBM,375106
OJIFIHMZ,STZDBITS,19155589
OKMBFVKS,APQGTRMF,152966
OKMBFVKS,ATLDMDBO,34189550
OKMBFVKS,AXULOHBQ,152966
OKMBFVKS,BEZYMBBT,3581077
OKMBFVKS,BSRMSVTC,371288
OKMBFVKS,BTMOEMEP,11898076
OKMBFVKS,CCLHWFWF,12639836
OKMBFVKS,DBWLZWNK,249298
OKMBFVKS,DEWLVASR,366835
OKMBFVKS,DJBLNPNC,152966
OKMBFVKS,ELQGMQWE,501486
OKMBFVKS,FDXPMYGF,152966
OKMBFVKS,FQCLOEXA,2091121
OKMBFVKS,FRHNWLNI,863013
OKMBFVKS,GYHKIVQT,22166035
OKMBFVKS,HXYSSRXE,5217613
OKMBFVKS,IGDVVKUD,152966
OKMBFVKS,KJNSOAHR,12221909
OKMBFVKS,QRKRBYJL,2664015
OKMBFVKS,QVLMOEYE,1071343
OKMBFVKS,RCBZUSIM,152966
OKMBFVKS,RJGPVEXX,557435
OKMBFVKS,SDWAYPIK,5203652
OKMBFVKS,UIFPPCLR,152966
OKMBFVKS,VWMBASNE,152966
OKMBFVKS,WBLJNPZQ,213247
OKMBFVKS,XUOIQPFL,2867151
OKMBFVKS,ZGJXVMNI,2968366
OKMBFVKS,ZKENOUDA,366835
OKMBFVKS,ZXERAXWP,152966
OXKURKXR,APQGTRMF,152966
OXKURKXR,ATLDMDBO,34694941
OXKURKXR,AXULOHBQ,152966
OXKURKXR,BEZYMBBT,3581077
OXKURKXR,DJBLNPNC,152966
OXKURKXR,ELQGMQWE,501486
OXKURKXR,FDXPMYGF,152966
OXKURKXR,FQCLOEXA,2091121
OXKURKXR,FTSVTTSR,262296
OXKURKXR,GYHKIVQT,22115677
OXKURKXR,HXYSSRXE,5217613
OXKURKXR,JBVHSUWY,366835
OXKURKXR,JPBRUTWP,5226526
OXKURKXR,JSLXRQOK,152966
OXKURKXR,LTOYKIML,422783
OXKURKXR,NAQIHUKZ,152966
OXKURKXR,OJIFIHMZ,2827915
OXKURKXR,QVLMOEYE,1071343
OXKURKXR,SDWAYPIK,5203652
OXKURKXR,TGOELCAG,262296
OXKURKXR,UGEQLMXM,262296
OXKURKXR,ZGJXVMNI,2968366
OXKURKXR,ZKENOUDA,366835
PYZMVUWD,AHMDUILJ,177805
PYZMVUWD,LSOIUSXD,298945
PYZMVUWD,LUENUFGA,3914860
PYZMVUWD,MIRCVAMV,152966
PYZMVUWD,QJQJSWFU,179482
PYZMVUWD,RJGPVEXX,557435
PYZMVUWD,UGEQLMXM,262296
PYZMVUWD,VUAFAIYJ,831234
PYZMVUWD,XIFHSOWQ,152966
PYZMVUWD,XIPPENFQ,169134
PYZMVUWD,XMKRPGLB,1124905
PYZMVUWD,ZXERAXWP,152966
QJQJSWFU,ATLDMDBO,35266879
QJQJSWFU,BUZIIBYG,15374334
QJQJSWFU,GYHKIVQT,21849778
QJQJSWFU,OKMBFVKS,1751699
QJQJSWFU,OXKURKXR,169134
QJQJSWFU,QVLMOEYE,1071343
QJQJSWFU,SDWAYPIK,5203652
QKXNTIIB,AHMDUILJ,177805
QKXNTIIB,ATLDMDBO,35184322
QKXNTIIB,BLANHGYY,152966
QKXNTIIB,BUZIIBYG,15374334
QKXNTIIB,FTSVTTSR,262296
QKXNTIIB,JSLXRQOK,152966
QKXNTIIB,LLHREMKS,152966
QKXNTIIB,NAQIHUKZ,152966
QKXNTIIB,SNHYOVBM,375106
QKXNTIIB,UQYUIVVR,6140539
QKXNTIIB,XIIEJNEE,152966
QRKRBYJL,AANGBULD,371288
QRKRBYJL,APQGTRMF,152966
QRKRBYJL,ATLDMDBO,34760302
QRKRBYJL,AXULOHBQ,152966
QRKRBYJL,BEZYMBBT,3581077
QRKRBYJL,BJALXPFS,179482
QRKRBYJL,BLANHGYY,152966
QRKRBYJL,BSRMSVTC,371288
QRKRBYJL,BTMOEMEP,11971004
QRKRBYJL,BUZIIBYG,15374334
QRKRBYJL,DEWLVASR,366835
QRKRBYJL,DJBLNPNC,152966
QRKRBYJL,DNMPSKTB,5203652
QRKRBYJL,EVBVXETX,5203652
QRKRBYJL,FDXPMYGF,152966
QRKRBYJL,FQCLOEXA,2091121
QRKRBYJL,FRHNWLNI,863013
QRKRBYJL,GYHKIVQT,22526839
QRKRBYJL,HXYSSRXE,5217613
QRKRBYJL,IGDVVKUD,152966
QRKRBYJL,JPBRUTWP,5226526
QRKRBYJL,LPHPPJUG,1180902
QRKRBYJL,OGAFEHLU,152966
QRKRBYJL,OKMBFVKS,1751699
QRKRBYJL,OXKURKXR,169134
QRKRBYJL,QJQJSWFU,179482
QRKRBYJL,QVLMOEYE,1071343
QRKRBYJL,RAWUKQMJ,3914860
QRKRBYJL,RCBZUSIM,152966
QRKRBYJL,RJGPVEXX,557435
QRKRBYJL,SDWAYPIK,5203652
QRKRBYJL,UGEQLMXM,262296
QRKRBYJL,UIFPPCLR,152966
QRKRBYJL,UXSPKBJR,467704
QRKRBYJL,VBYCLTYZ,497923
QRKRBYJL,VMAQSTJE,152966
QRKRBYJL,WBLJNPZQ,213247
QRKRBYJL,WQMVCOEM,152966
QRKRBYJL,XUOIQPFL,2867151
QRKRBYJL,ZGJXVMNI,2968366
QRKRBYJL,ZKENOUDA,366835
QVLMOEYE,APQGTRMF,152966
QVLMOEYE,ATLDMDBO,34695244
QVLMOEYE,AXULOHBQ,152966
QVLMOEYE,BEZYMBBT,3581077
QVLMOEYE,BJALXPFS,179482
QVLMOEYE,BLANHGYY,152966
QVLMOEYE,BSRMSVTC,371288
QVLMOEYE,BTMOEMEP,11835609
QVLMOEYE,DJBLNPNC,152966
QVLMOEYE,DNMPSKTB,5203652
QVLMOEYE,EVBVXETX,5203652
QVLMOEYE,FDXPMYGF,152966
QVLMOEYE,FQCLOEXA,2091121
QVLMOEYE,FRHNWLNI,863013
QVLMOEYE,GYHKIVQT,22166035
QVLMOEYE,HXYSSRXE,5217613
QVLMOEYE,IGDVVKUD,152966
QVLMOEYE,JPBRUTWP,5226526
QVLMOEYE,KEUWZRKO,366835
QVLMOEYE,LPHPPJUG,1180902
QVLMOEYE,LRVGFDFM,9961021
QVLMOEYE,OGAFEHLU,152966
QVLMOEYE,OKMBFVKS,1751699
QVLMOEYE,PYZMVUWD,152966
QVLMOEYE,QRKRBYJL,2664015
QVLMOEYE,RAWUKQMJ,3914860
QVLMOEYE,RCBZUSIM,152966
QVLMOEYE,RJGPVEXX,557435
QVLMOEYE,SAHWCZNH,2143158
QVLMOEYE,SDWAYPIK,5203652
QVLMOEYE,UIFPPCLR,152966
QVLMOEYE,VBYCLTYZ,497923
QVLMOEYE,VMAQSTJE,152966
QVLMOEYE,VWMBASNE,152966
QVLMOEYE,WBLJNPZQ,213247
QVLMOEYE,WQMVCOEM,152966
QVLMOEYE,XUOIQPFL,2867151
QVLMOEYE,ZGJXVMNI,2968366
QVLMOEYE,ZKENOUDA,366835
RAWUKQMJ,AXULOHBQ,152966
RAWUKQMJ,DEWLVASR,366835
RAWUKQMJ,DNMPSKTB,5203652
RAWUKQMJ,EVBVXETX,5203652
RAWUKQMJ,FDXPMYGF,152966
RAWUKQMJ,FQCLOEXA,2091121
RAWUKQMJ,GYHKIVQT,22166035
RAWUKQMJ,HXYSSRXE,5217613
RAWUKQMJ,JBVHSUWY,366835
RAWUKQMJ,KEUWZRKO,366835
RAWUKQMJ,LPHPPJUG,1180902
RAWUKQMJ,NZKBIBNU,273290
RAWUKQMJ,RJGPVEXX,557435
RAWUKQMJ,SAHWCZNH,2143158
RAWUKQMJ,UGEQLMXM,262296
RAWUKQMJ,VMAQSTJE,152966
RAWUKQMJ,WPQXWHYO,10694661
RAWUKQMJ,ZGJXVMNI,2968366
RCBZUSIM,APQGTRMF,152966
RCBZUSIM,ATLDMDBO,35137180
RCBZUSIM,AXULOHBQ,152966
RCBZUSIM,BJALXPFS,179482
RCBZUSIM,BLANHGYY,152966
RCBZUSIM,BSRMSVTC,371288
RCBZUSIM,BTMOEMEP,11880010
RCBZUSIM,DDEXPPXU,152966
RCBZUSIM,DNMPSKTB,5207236
RCBZUSIM,FDXPMYGF,152966
RCBZUSIM,FQCLOEXA,2091121
RCBZUSIM,FRHNWLNI,863013
RCBZUSIM,GYHKIVQT,22133149
RCBZUSIM,HXYSSRXE,5230334
RCBZUSIM,PYZMVUWD,152966
RCBZUSIM,QRKRBYJL,2664015
RCBZUSIM,QVLMOEYE,1071343
RCBZUSIM,RJGPVEXX,557435
RCBZUSIM,SAHWCZNH,2143158
RCBZUSIM,STZDBITS,17927111
RCBZUSIM,VMAQSTJE,152966
RCBZUSIM,XUOIQPFL,2876287
RCBZUSIM,YSYHGLQK,152966
RCBZUSIM,ZGJXVMNI,2968366
RJGPVEXX,AANGBULD,371288
RJGPVEXX,DEWLVASR,366835
RJGPVEXX,FITUEHWN,152966
RJGPVEXX,GYHKIVQT,21939478
RJGPVEXX,KEUWZRKO,366835
RJGPVEXX,KJNSOAHR,12236873
RJGPVEXX,LUENUFGA,3914860
RJGPVEXX,PYZMVUWD,152966
RJGPVEXX,SAHWCZNH,2143158
RJGPVEXX,SDWAYPIK,5203652
RJGPVEXX,UGEQLMXM,262296
RJGPVEXX,UIFPPCLR,152966
RJGPVEXX,UQYUIVVR,6140539
RJGPVEXX,VBYCLTYZ,497923
RJGPVEXX,VUAFAIYJ,831234
RJGPVEXX,VWMBASNE,152966
RJGPVEXX,WPQXWHYO,10694661
RJGPVEXX,XIFHSOWQ,152966
RJGPVEXX,XIPPENFQ,169134
RJGPVEXX,XUOIQPFL,2867151
RJGPVEXX,ZKENOUDA,366835
ROACSLMG,APQGTRMF,152966
ROACSLMG,ATLDMDBO,34647740
ROACSLMG,BEZYMBBT,3581077
ROACSLMG,BSRMSVTC,371288
ROACSLMG,BTMOEMEP,11833497
ROACSLMG,DJBLNPNC,152966
ROACSLMG,FDXPMYGF,152966
ROACSLMG,HXYSSRXE,5217613
ROACSLMG,IGDVVKUD,152966
ROACSLMG,JPBRUTWP,5226526
ROACSLMG,QRKRBYJL,2664015
ROACSLMG,TGOELCAG,262296
ROACSLMG,UXSPKBJR,467704
ROACSLMG,VBYCLTYZ,497923
ROACSLMG,XMKRPGLB,1115768
ROACSLMG,XUOIQPFL,2867151
SAAYMURU,AXULOHBQ,152966
SAAYMURU,BJALXPFS,179482
SAAYMURU,FDXPMYGF,152966
SAAYMURU,FWUCPMMW,152966
SAAYMURU,MBSBZBXA,6101230
SAAYMURU,OGAFEHLU,152966
SAAYMURU,STZDBITS,17468422
SAAYMURU,SUOYXCHP,152966
SAAYMURU,UQYUIVVR,6177509
SAAYMURU,WHPUAOID,152966
SAAYMURU,XIIEJNEE,152966
SAHWCZNH,DNMPSKTB,5203652
SAHWCZNH,EVBVXETX,5203652
SAHWCZNH,JSLXRQOK,152966
SAHWCZNH,KEUWZRKO,366835
SAHWCZNH,LUENUFGA,3914860
SAHWCZNH,MIRCVAMV,152966
SAHWCZNH,NZKBIBNU,273290
SAHWCZNH,QRKRBYJL,2664015
SAHWCZNH,RJGPVEXX,557435
SAHWCZNH,UXSPKBJR,467704
SAHWCZNH,WPQXWHYO,10694661
SAHWCZNH,WQMVCOEM,152966
SAHWCZNH,XIFHSOWQ,152966
SAHWCZNH,XIPPENFQ,169134
SDWAYPIK,AANGBULD,371288
SDWAYPIK,APQGTRMF,152966
SDWAYPIK,ATLDMDBO,34644984
SDWAYPIK,AXULOHBQ,152966
SDWAYPIK,BEZYMBBT,3581077
SDWAYPIK,BTMOEMEP,11835609
SDWAYPIK,DBWLZWNK,249298
SDWAYPIK,DEWLVASR,366835
SDWAYPIK,DJBLNPNC,152966
SDWAYPIK,DNMPSKTB,5203652
SDWAYPIK,DUCMGGNW,831234
SDWAYPIK,ELQGMQWE,501486
SDWAYPIK,FQCLOEXA,2091121
SDWAYPIK,FRHNWLNI,863013
SDWAYPIK,GYHKIVQT,22103567
SDWAYPIK,HXYSSRXE,5217613
SDWAYPIK,IGDVVKUD,152966
SDWAYPIK,JPBRUTWP,5226526
SDWAYPIK,KJNSOAHR,12257524
SDWAYPIK,LPHPPJUG,1180902
SDWAYPIK,LRVGFDFM,9961021
SDWAYPIK,LSOIUSXD,298945
SDWAYPIK,OGAFEHLU,152966
SDWAYPIK,OKMBFVKS,1751699
SDWAYPIK,OXKURKXR,169134
SDWAYPIK,QJQJSWFU,179482
SDWAYPIK,QRKRBYJL,2664015
SDWAYPIK,QVLMOEYE,1071343
SDWAYPIK,RAWUKQMJ,3911847
SDWAYPIK,RCBZUSIM,152966
SDWAYPIK,RJGPVEXX,557435
SDWAYPIK,UGEQLMXM,262296
SDWAYPIK,UIFPPCLR,152966
SDWAYPIK,UXSPKBJR,467704
SDWAYPIK,VBYCLTYZ,497923
SDWAYPIK,VMAQSTJE,152966
SDWAYPIK,VWMBASNE,152966
SDWAYPIK,WBLJNPZQ,213247
SDWAYPIK,WQMVCOEM,152966
SDWAYPIK,XUOIQPFL,2867151
SDWAYPIK,ZGJXVMNI,2968366
SDWAYPIK,ZKENOUDA,366835
SNHYOVBM,AHMDUILJ,177805
SNHYOVBM,BLANHGYY,152966
SNHYOVBM,BSRMSVTC,371288
SNHYOVBM,DBWLZWNK,249298
SNHYOVBM,DJBLNPNC,152966
SNHYOVBM,DUCMGGNW,831234
SNHYOVBM,FITUEHWN,152966
SNHYOVBM,FRHNWLNI,863013
SNHYOVBM,HCDTGMST,152966
SNHYOVBM,TGOELCAG,262296
SNHYOVBM,UGEQLMXM,262296
SNHYOVBM,VMAQSTJE,152966
STZDBITS,FWUCPMMW,152966
STZDBITS,LTOYKIML,422783
STZDBITS,OJIFIHMZ,2827915
STZDBITS,OXKURKXR,169134
STZDBITS,XIIEJNEE,152966
STZDBITS,YSYHGLQK,152966
SUOYXCHP,FCYBOAXC,88425049
SUOYXCHP,FITUEHWN,152966
SUOYXCHP,HCDTGMST,152966
SUOYXCHP,KEUWZRKO,366835
SUOYXCHP,PYZMVUWD,152966
SUOYXCHP,RJGPVEXX,557435
SUOYXCHP,SAHWCZNH,2143158
SUOYXCHP,STZDBITS,18140695
SUOYXCHP,WPQXWHYO,10731631
SUOYXCHP,XUOIQPFL,2876287
TGOELCAG,KEUWZRKO,366835
TGOELCAG,LLHREMKS,152966
TGOELCAG,LUENUFGA,3914860
TGOELCAG,OJIFIHMZ,2827915
TGOELCAG,XIFHSOWQ,152966
TGOELCAG,YSYHGLQK,152966
UGEQLMXM,APQGTRMF,152966
UGEQLMXM,ATLDMDBO,34781597
UGEQLMXM,AXULOHBQ,152966
UGEQLMXM,BLANHGYY,152966
UGEQLMXM,BTMOEMEP,11971004
UGEQLMXM,DBWLZWNK,249298
UGEQLMXM,DJBLNPNC,152966
UGEQLMXM,DNMPSKTB,5203652
UGEQLMXM,DUCMGGNW,831234
UGEQLMXM,FDXPMYGF,152966
UGEQLMXM,FQCLOEXA,2091121
UGEQLMXM,GYHKIVQT,22274577
UGEQLMXM,HXYSSRXE,5217613
UGEQLMXM,IGDVVKUD,152966
UGEQLMXM,JPBRUTWP,5226526
UGEQLMXM,KJNSOAHR,12257524
UGEQLMXM,LPHPPJUG,1180902
UGEQLMXM,LSOIUSXD,298945
UGEQLMXM,OGAFEHLU,152966
UGEQLMXM,OKMBFVKS,1751699
UGEQLMXM,OXKURKXR,169134
UGEQLMXM,QRKRBYJL,2664015
UGEQLMXM,QVLMOEYE,1071343
UGEQLMXM,RAWUKQMJ,3914860
UGEQLMXM,RCBZUSIM,152966
UGEQLMXM,ROACSLMG,2143158
UGEQLMXM,SDWAYPIK,5203652
UGEQLMXM,SNHYOVBM,375106
UGEQLMXM,UXSPKBJR,467704
