leading_item_id,following_item_id,value
IGDVVKUD,RAWUKQMJ,4061153
IGDVVKUD,ROACSLMG,2055471
IGDVVKUD,SDWAYPIK,5489125
IGDVVKUD,SNHYOVBM,477087
IGDVVKUD,SUOYXCHP,17363
IGDVVKUD,UGEQLMXM,187840
IGDVVKUD,UXSPKBJR,434460
IGDVVKUD,VBYCLTYZ,541811
IGDVVKUD,WHPUAOID,69611
IGDVVKUD,WQMVCOEM,106746
IGDVVKUD,XUOIQPFL,2964737
JBVHSUWY,AANGBULD,451104
JBVHSUWY,AHMDUILJ,133347
JBVHSUWY,APQGTRMF,105499
JBVHSUWY,ELQGMQWE,625839
JBVHSUWY,FTSVTTSR,167633
JBVHSUWY,HCDTGMST,87228
JBVHSUWY,JERHKLYW,10259
JBVHSUWY,KEUWZRKO,334275
JBVHSUWY,KJNSOAHR,12140780
JBVHSUWY,LLHREMKS,53697
JBVHSUWY,LTOYKIML,506632
JBVHSUWY,NAQIHUKZ,11943
JBVHSUWY,OKMBFVKS,1862668
JBVHSUWY,SDWAYPIK,5465510
JBVHSUWY,UIFPPCLR,109134
JBVHSUWY,VMAQSTJE,42846
JBVHSUWY,ZKENOUDA,383053
JBVHSUWY,ZXERAXWP,69402
JERHKLYW,AHMDUILJ,137386
JERHKLYW,BEZYMBBT,3539165
JERHKLYW,DBWLZWNK,287925
JERHKLYW,KEUWZRKO,330166
JERHKLYW,LTOYKIML,505925
JERHKLYW,MBSBZBXA,4594056
JERHKLYW,QKXNTIIB,2256489
JERHKLYW,TGOELCAG,222214
JERHKLYW,VUAFAIYJ,647374
JERHKLYW,WBLJNPZQ,148290
JERHKLYW,XIFHSOWQ,76099
JERHKLYW,XIPPENFQ,142944
JPBRUTWP,APQGTRMF,101742
JPBRUTWP,ATLDMDBO,37848821
JPBRUTWP,AXULOHBQ,78998
JPBRUTWP,BEZYMBBT,3605427
JPBRUTWP,BSRMSVTC,204207
JPBRUTWP,BTMOEMEP,19645377
JPBRUTWP,DBWLZWNK,282059
JPBRUTWP,DEWLVASR,385804
JPBRUTWP,DNMPSKTB,4807588
JPBRUTWP,ELQGMQWE,612519
JPBRUTWP,EVBVXETX,5268073
JPBRUTWP,FCYBOAXC,114233991
JPBRUTWP,FDXPMYGF,10344
JPBRUTWP,FQCLOEXA,2150529
JPBRUTWP,FRHNWLNI,994874
JPBRUTWP,GYHKIVQT,22363714
JPBRUTWP,HXYSSRXE,5250000
JPBRUTWP,IGDVVKUD,26050
JPBRUTWP,JBVHSUWY,383192
JPBRUTWP,KJNSOAHR,12122259
JPBRUTWP,LPHPPJUG,1288786
JPBRUTWP,OGAFEHLU,24477
JPBRUTWP,OKMBFVKS,1837447
JPBRUTWP,OXKURKXR,118835
JPBRUTWP,PYZMVUWD,8380
JPBRUTWP,QRKRBYJL,3092673
JPBRUTWP,QVLMOEYE,1167059
JPBRUTWP,RCBZUSIM,14603
JPBRUTWP,ROACSLMG,2036618
JPBRUTWP,SDWAYPIK,5460041
JPBRUTWP,TGOELCAG,239600
JPBRUTWP,UGEQLMXM,182628
JPBRUTWP,UIFPPCLR,112321
JPBRUTWP,VBYCLTYZ,575013
JPBRUTWP,VMAQSTJE,40425
JPBRUTWP,VWMBASNE,157956
JPBRUTWP,WBLJNPZQ,143302
JPBRUTWP,XUOIQPFL,2843060
JPBRUTWP,ZGJXVMNI,2654084
JPBRUTWP,ZKENOUDA,384317
JSLXRQOK,DJBLNPNC,11140
JSLXRQOK,FTSVTTSR,177813
JSLXRQOK,KJNSOAHR,11998762
JSLXRQOK,LLHREMKS,53291
JSLXRQOK,NAQIHUKZ,17005
JSLXRQOK,SAAYMURU,47842
JSLXRQOK,TGOELCAG,232570
JSLXRQOK,XIIEJNEE,60531
JSLXRQOK,YSYHGLQK,10101
KAGJCHMR,AANGBULD,485501
KAGJCHMR,DDEXPPXU,13074
KAGJCHMR,FQCLOEXA,2127319
KAGJCHMR,FWUCPMMW,14809
KAGJCHMR,GKQIJYDH,6230931
KAGJCHMR,JERHKLYW,10658
KAGJCHMR,JSLXRQOK,12285
KAGJCHMR,LTOYKIML,455136
KAGJCHMR,NZKBIBNU,284542
KAGJCHMR,OXKURKXR,124603
KAGJCHMR,RJGPVEXX,546465
KAGJCHMR,UQYUIVVR,4428500
KAGJCHMR,ZKENOUDA,372637
KEUWZRKO,EVBVXETX,5302735
KEUWZRKO,FRHNWLNI,1045066
KEUWZRKO,JBVHSUWY,386045
KEUWZRKO,LUENUFGA,3881091
KEUWZRKO,NZKBIBNU,319109
KEUWZRKO,QJQJSWFU,128496
KEUWZRKO,QKXNTIIB,2414297
KEUWZRKO,RJGPVEXX,577854
KEUWZRKO,SAHWCZNH,2258393
KEUWZRKO,UIFPPCLR,109009
KEUWZRKO,VWMBASNE,152570
KEUWZRKO,WPQXWHYO,10336343
KEUWZRKO,XIFHSOWQ,71757
KEUWZRKO,XIPPENFQ,137153
KJNSOAHR,BEZYMBBT,3564659
KJNSOAHR,BUZIIBYG,16777200
KJNSOAHR,EVBVXETX,5400988
KJNSOAHR,FCYBOAXC,114311681
KJNSOAHR,GKQIJYDH,6327327
KJNSOAHR,IGDVVKUD,22011
KJNSOAHR,LRVGFDFM,7792802
KJNSOAHR,QRKRBYJL,3136181
KJNSOAHR,QVLMOEYE,1258373
KJNSOAHR,RCBZUSIM,15390
KJNSOAHR,ROACSLMG,2047031
KJNSOAHR,UGEQLMXM,183508
KJNSOAHR,VBYCLTYZ,567809
KJNSOAHR,XIIEJNEE,73261
KJNSOAHR,XUOIQPFL,2805505
KJNSOAHR,ZCELVYQU,190097
KJNSOAHR,ZXERAXWP,56525
LLHREMKS,AANGBULD,465513
LLHREMKS,BLANHGYY,23247
LLHREMKS,ELQGMQWE,558114
LLHREMKS,FWUCPMMW,13390
LLHREMKS,GKQIJYDH,6354572
LLHREMKS,KAGJCHMR,19270
LLHREMKS,KJNSOAHR,11639924
LLHREMKS,LSOIUSXD,165144
LLHREMKS,MBSBZBXA,4656103
LLHREMKS,QKXNTIIB,2383728
LLHREMKS,STZDBITS,17749647
LLHREMKS,UGEQLMXM,191446
LLHREMKS,VBYCLTYZ,540965
LLHREMKS,XIIEJNEE,70562
LLHREMKS,YSYHGLQK,8256
LLHREMKS,ZCELVYQU,198974
LLHREMKS,ZXERAXWP,59403
LPHPPJUG,AHMDUILJ,133569
LPHPPJUG,AXULOHBQ,85881
LPHPPJUG,BJALXPFS,145101
LPHPPJUG,BSRMSVTC,209394
LPHPPJUG,DDEXPPXU,10505
LPHPPJUG,DNMPSKTB,4765962
LPHPPJUG,EVBVXETX,5381064
LPHPPJUG,FQCLOEXA,2099627
LPHPPJUG,HXYSSRXE,5257815
LPHPPJUG,KEUWZRKO,343810
LPHPPJUG,LUENUFGA,3872256
LPHPPJUG,NZKBIBNU,292526
LPHPPJUG,PYZMVUWD,8947
LPHPPJUG,RAWUKQMJ,4141466
LPHPPJUG,SAHWCZNH,2251781
LPHPPJUG,SDWAYPIK,5458862
LPHPPJUG,VMAQSTJE,43367
LPHPPJUG,XUOIQPFL,2789423
LPHPPJUG,ZKENOUDA,369165
LRVGFDFM,APQGTRMF,110971
LRVGFDFM,ATLDMDBO,37612611
LRVGFDFM,AXULOHBQ,79980
LRVGFDFM,BTMOEMEP,19451081
LRVGFDFM,BUZIIBYG,16707897
LRVGFDFM,DBWLZWNK,303785
LRVGFDFM,DJBLNPNC,9112
LRVGFDFM,DNMPSKTB,4831591
LRVGFDFM,EVBVXETX,5283617
LRVGFDFM,FRHNWLNI,1004170
LRVGFDFM,GYHKIVQT,22517067
LRVGFDFM,IGDVVKUD,30265
LRVGFDFM,JPBRUTWP,5528393
LRVGFDFM,LPHPPJUG,1286838
LRVGFDFM,LSOIUSXD,162227
LRVGFDFM,OGAFEHLU,31861
LRVGFDFM,OKMBFVKS,1873154
LRVGFDFM,OXKURKXR,120250
LRVGFDFM,PYZMVUWD,8887
LRVGFDFM,QRKRBYJL,2966426
LRVGFDFM,QVLMOEYE,1174582
LRVGFDFM,RAWUKQMJ,4091958
LRVGFDFM,RCBZUSIM,14475
LRVGFDFM,ROACSLMG,2049874
LRVGFDFM,SDWAYPIK,5572111
LRVGFDFM,UGEQLMXM,185962
LRVGFDFM,UXSPKBJR,443511
LRVGFDFM,VBYCLTYZ,611557
LRVGFDFM,VUAFAIYJ,642388
LRVGFDFM,VWMBASNE,154227
LRVGFDFM,XIIEJNEE,71864
LRVGFDFM,XMKRPGLB,736363
LRVGFDFM,XUOIQPFL,2826636
LSOIUSXD,AHMDUILJ,135233
LSOIUSXD,AXULOHBQ,77220
LSOIUSXD,BLANHGYY,19947
LSOIUSXD,BSRMSVTC,214418
LSOIUSXD,CCLHWFWF,19466002
LSOIUSXD,DUCMGGNW,828817
LSOIUSXD,ELQGMQWE,614179
LSOIUSXD,FCYBOAXC,114011050
LSOIUSXD,GYHKIVQT,23495419
LSOIUSXD,KJNSOAHR,11969656
LSOIUSXD,LRVGFDFM,7893045
LSOIUSXD,MIRCVAMV,56515
LSOIUSXD,OXKURKXR,122432
LSOIUSXD,QKXNTIIB,2439218
LSOIUSXD,QVLMOEYE,1251466
LSOIUSXD,ROACSLMG,2058381
LSOIUSXD,UIFPPCLR,108426
LSOIUSXD,VUAFAIYJ,644739
LSOIUSXD,VWMBASNE,153925
LSOIUSXD,WBLJNPZQ,144203
LSOIUSXD,XIFHSOWQ,72923
LSOIUSXD,XIPPENFQ,141458
LSOIUSXD,XUOIQPFL,2896348
LSOIUSXD,ZKENOUDA,370355
LTOYKIML,DEWLVASR,343850
LTOYKIML,FTSVTTSR,168611
LTOYKIML,JPBRUTWP,5434639
LTOYKIML,JSLXRQOK,11186
LTOYKIML,LLHREMKS,53941
LTOYKIML,LRVGFDFM,7885803
LTOYKIML,MBSBZBXA,4865672
LTOYKIML,NAQIHUKZ,9561
LTOYKIML,OXKURKXR,137526
LTOYKIML,QKXNTIIB,2435054
LTOYKIML,SUOYXCHP,19396
LTOYKIML,VUAFAIYJ,621094
LTOYKIML,WHPUAOID,67367
LTOYKIML,XIIEJNEE,72821
LTOYKIML,XUOIQPFL,2737176
LUENUFGA,ATLDMDBO,37452502
LUENUFGA,DNMPSKTB,4876847
LUENUFGA,EVBVXETX,5306847
LUENUFGA,FRHNWLNI,994451
LUENUFGA,KJNSOAHR,12163630
LUENUFGA,LPHPPJUG,1312512
LUENUFGA,MIRCVAMV,66069
LUENUFGA,RAWUKQMJ,4140392
LUENUFGA,SAHWCZNH,2573143
LUENUFGA,VWMBASNE,153866
LUENUFGA,XIFHSOWQ,76587
LUENUFGA,XIPPENFQ,139419
LUENUFGA,ZXERAXWP,61915
MBSBZBXA,AANGBULD,470000
MBSBZBXA,AHMDUILJ,145815
MBSBZBXA,HCDTGMST,85304
MBSBZBXA,JBVHSUWY,406190
MBSBZBXA,JERHKLYW,9759
MBSBZBXA,QJQJSWFU,135724
MBSBZBXA,UQYUIVVR,4490095
MBSBZBXA,VBYCLTYZ,499759
MIRCVAMV,CCLHWFWF,19729159
MIRCVAMV,DDEXPPXU,12191
MIRCVAMV,FCYBOAXC,114078674
MIRCVAMV,FITUEHWN,116519
MIRCVAMV,KAGJCHMR,20464
MIRCVAMV,LPHPPJUG,1304247
MIRCVAMV,LTOYKIML,433133
MIRCVAMV,NZKBIBNU,282189
MIRCVAMV,OXKURKXR,116069
MIRCVAMV,VUAFAIYJ,648866
MIRCVAMV,ZGJXVMNI,2692503
NAQIHUKZ,DEWLVASR,363914
NAQIHUKZ,FITUEHWN,101508
NAQIHUKZ,FQCLOEXA,2173960
NAQIHUKZ,FTSVTTSR,182191
NAQIHUKZ,GKQIJYDH,6353625
NAQIHUKZ,KAGJCHMR,21723
NAQIHUKZ,LLHREMKS,52454
NAQIHUKZ,SAAYMURU,46494
NAQIHUKZ,STZDBITS,18709526
NAQIHUKZ,TGOELCAG,236836
NAQIHUKZ,ZCELVYQU,184215
NZKBIBNU,AANGBULD,477057
NZKBIBNU,DEWLVASR,356111
NZKBIBNU,DUCMGGNW,805552
NZKBIBNU,ELQGMQWE,570092
NZKBIBNU,EVBVXETX,5410101
NZKBIBNU,FITUEHWN,98518
NZKBIBNU,FRHNWLNI,1000387
NZKBIBNU,FTSVTTSR,166588
NZKBIBNU,FWUCPMMW,15812
NZKBIBNU,JSLXRQOK,10370
NZKBIBNU,KEUWZRKO,334589
NZKBIBNU,KJNSOAHR,11694443
NZKBIBNU,LTOYKIML,496846
NZKBIBNU,LUENUFGA,3735524
NZKBIBNU,NAQIHUKZ,12433
NZKBIBNU,OKMBFVKS,1886683
NZKBIBNU,SAHWCZNH,2648475
NZKBIBNU,UIFPPCLR,110662
NZKBIBNU,WPQXWHYO,10431477
NZKBIBNU,WQMVCOEM,106321
NZKBIBNU,XIFHSOWQ,87493
NZKBIBNU,XIIEJNEE,66591
OGAFEHLU,AHMDUILJ,132032
OGAFEHLU,APQGTRMF,109246
OGAFEHLU,ATLDMDBO,37844482
OGAFEHLU,BEZYMBBT,3707022
OGAFEHLU,BTMOEMEP,19425375
OGAFEHLU,DBWLZWNK,301163
OGAFEHLU,DJBLNPNC,11182
OGAFEHLU,DNMPSKTB,5051450
OGAFEHLU,DUCMGGNW,801123
OGAFEHLU,FCYBOAXC,113532974
OGAFEHLU,FRHNWLNI,1042972
OGAFEHLU,GYHKIVQT,22490856
OGAFEHLU,IGDVVKUD,42625
OGAFEHLU,JPBRUTWP,5577061
OGAFEHLU,KJNSOAHR,12345358
OGAFEHLU,LRVGFDFM,8266717
OGAFEHLU,LSOIUSXD,164491
OGAFEHLU,MBSBZBXA,4756460
OGAFEHLU,OKMBFVKS,1839209
OGAFEHLU,OXKURKXR,119435
OGAFEHLU,QJQJSWFU,133025
OGAFEHLU,QRKRBYJL,3058584
OGAFEHLU,QVLMOEYE,1188211
OGAFEHLU,RCBZUSIM,17370
OGAFEHLU,RJGPVEXX,562570
OGAFEHLU,ROACSLMG,2065847
OGAFEHLU,SDWAYPIK,5644100
OGAFEHLU,UGEQLMXM,190964
OGAFEHLU,UIFPPCLR,108625
OGAFEHLU,UQYUIVVR,4463288
OGAFEHLU,UXSPKBJR,452146
OGAFEHLU,VBYCLTYZ,570187
OGAFEHLU,VUAFAIYJ,645383
OGAFEHLU,VWMBASNE,144552
OGAFEHLU,WQMVCOEM,103215
OGAFEHLU,XIFHSOWQ,73359
OGAFEHLU,XIIEJNEE,60167
OGAFEHLU,XUOIQPFL,2991807
OGAFEHLU,ZGJXVMNI,2587242
OJIFIHMZ,AHMDUILJ,134382
OJIFIHMZ,DEWLVASR,371150
OJIFIHMZ,FITUEHWN,100411
OJIFIHMZ,FTSVTTSR,168359
OJIFIHMZ,JERHKLYW,9525
OJIFIHMZ,KEUWZRKO,337707
OJIFIHMZ,NAQIHUKZ,13547
OJIFIHMZ,SNHYOVBM,464483
OJIFIHMZ,STZDBITS,17671561
OKMBFVKS,APQGTRMF,103398
OKMBFVKS,ATLDMDBO,37093122
OKMBFVKS,AXULOHBQ,80717
OKMBFVKS,BEZYMBBT,3576533
OKMBFVKS,BJALXPFS,147767
OKMBFVKS,BTMOEMEP,19531776
OKMBFVKS,DBWLZWNK,287049
OKMBFVKS,DEWLVASR,365359
OKMBFVKS,DJBLNPNC,9623
OKMBFVKS,DNMPSKTB,4814342
OKMBFVKS,ELQGMQWE,603939
OKMBFVKS,FDXPMYGF,9416
OKMBFVKS,FQCLOEXA,2147509
OKMBFVKS,FRHNWLNI,1005523
OKMBFVKS,GYHKIVQT,22954095
OKMBFVKS,IGDVVKUD,28679
OKMBFVKS,JPBRUTWP,5454599
OKMBFVKS,KJNSOAHR,12099675
OKMBFVKS,PYZMVUWD,8184
OKMBFVKS,QJQJSWFU,129251
OKMBFVKS,QVLMOEYE,1266796
OKMBFVKS,RCBZUSIM,15994
OKMBFVKS,RJGPVEXX,572107
OKMBFVKS,SDWAYPIK,5455878
OKMBFVKS,UIFPPCLR,108396
OKMBFVKS,UQYUIVVR,4423951
OKMBFVKS,VWMBASNE,154817
OKMBFVKS,WPQXWHYO,10648405
OKMBFVKS,XMKRPGLB,717698
OKMBFVKS,XUOIQPFL,2846372
OKMBFVKS,ZGJXVMNI,2533572
OKMBFVKS,ZKENOUDA,398622
OKMBFVKS,ZXERAXWP,61094
OXKURKXR,APQGTRMF,107368
OXKURKXR,ATLDMDBO,37787392
OXKURKXR,AXULOHBQ,77918
OXKURKXR,BEZYMBBT,3547647
OXKURKXR,DEWLVASR,356123
OXKURKXR,DJBLNPNC,11403
OXKURKXR,DNMPSKTB,4856883
OXKURKXR,ELQGMQWE,620129
OXKURKXR,FQCLOEXA,2141895
OXKURKXR,FTSVTTSR,166326
OXKURKXR,GYHKIVQT,23370607
OXKURKXR,HXYSSRXE,5303143
OXKURKXR,IGDVVKUD,28324
OXKURKXR,JBVHSUWY,390447
OXKURKXR,JPBRUTWP,5440688
OXKURKXR,JSLXRQOK,10473
OXKURKXR,LSOIUSXD,165235
OXKURKXR,LTOYKIML,501478
OXKURKXR,NAQIHUKZ,9477
OXKURKXR,OJIFIHMZ,1959159
OXKURKXR,QRKRBYJL,3418289
OXKURKXR,QVLMOEYE,1227668
OXKURKXR,RAWUKQMJ,4083813
OXKURKXR,RCBZUSIM,15660
OXKURKXR,SDWAYPIK,5488628
OXKURKXR,TGOELCAG,226036
OXKURKXR,UGEQLMXM,184272
OXKURKXR,WBLJNPZQ,146127
OXKURKXR,ZKENOUDA,373085
PYZMVUWD,AHMDUILJ,132055
PYZMVUWD,DDEXPPXU,13217
PYZMVUWD,JBVHSUWY,396723
PYZMVUWD,JPBRUTWP,5405024
PYZMVUWD,KJNSOAHR,12002248
PYZMVUWD,LSOIUSXD,165254
PYZMVUWD,LUENUFGA,3819758
PYZMVUWD,MIRCVAMV,52725
PYZMVUWD,QJQJSWFU,134954
PYZMVUWD,RJGPVEXX,589009
PYZMVUWD,UGEQLMXM,185760
PYZMVUWD,UIFPPCLR,108769
PYZMVUWD,VUAFAIYJ,656696
PYZMVUWD,VWMBASNE,158552
PYZMVUWD,XIFHSOWQ,70545
PYZMVUWD,XIPPENFQ,143614
PYZMVUWD,XMKRPGLB,773170
PYZMVUWD,ZXERAXWP,58133
QJQJSWFU,BUZIIBYG,17402032
QJQJSWFU,GYHKIVQT,23447226
QJQJSWFU,LLHREMKS,53643
QJQJSWFU,OKMBFVKS,1840088
QJQJSWFU,OXKURKXR,118625
QJQJSWFU,QVLMOEYE,1258870
QJQJSWFU,RCBZUSIM,18183
QJQJSWFU,SDWAYPIK,5482372
QJQJSWFU,VWMBASNE,156696
QKXNTIIB,AHMDUILJ,145727
QKXNTIIB,BLANHGYY,21913
QKXNTIIB,FTSVTTSR,170183
QKXNTIIB,JSLXRQOK,8975
QKXNTIIB,LTOYKIML,498999
QKXNTIIB,NAQIHUKZ,10425
QKXNTIIB,SAAYMURU,49396
QKXNTIIB,SNHYOVBM,471142
QKXNTIIB,UQYUIVVR,4460327
QKXNTIIB,XIIEJNEE,74979
QRKRBYJL,AANGBULD,451471
QRKRBYJL,APQGTRMF,101012
QRKRBYJL,ATLDMDBO,38106579
QRKRBYJL,AXULOHBQ,79418
QRKRBYJL,BEZYMBBT,3621670
QRKRBYJL,BJALXPFS,149973
QRKRBYJL,BLANHGYY,22174
QRKRBYJL,BSRMSVTC,206685
QRKRBYJL,BTMOEMEP,19306244
QRKRBYJL,BUZIIBYG,16872539
QRKRBYJL,DEWLVASR,355949
QRKRBYJL,DJBLNPNC,9197
QRKRBYJL,DNMPSKTB,4913045
QRKRBYJL,EVBVXETX,5276332
QRKRBYJL,FDXPMYGF,9751
QRKRBYJL,FQCLOEXA,2108790
QRKRBYJL,FRHNWLNI,989646
QRKRBYJL,GYHKIVQT,22494385
QRKRBYJL,HXYSSRXE,5311345
QRKRBYJL,IGDVVKUD,28585
QRKRBYJL,JERHKLYW,11776
QRKRBYJL,JPBRUTWP,5554065
QRKRBYJL,LPHPPJUG,1280176
QRKRBYJL,LRVGFDFM,7834136
QRKRBYJL,OGAFEHLU,24135
QRKRBYJL,OKMBFVKS,1834665
QRKRBYJL,OXKURKXR,117051
QRKRBYJL,QJQJSWFU,129809
QRKRBYJL,QVLMOEYE,1147120
QRKRBYJL,RAWUKQMJ,4114609
QRKRBYJL,RCBZUSIM,15703
QRKRBYJL,RJGPVEXX,573640
QRKRBYJL,ROACSLMG,2056361
QRKRBYJL,SDWAYPIK,5507010
QRKRBYJL,UGEQLMXM,184391
QRKRBYJL,UIFPPCLR,108608
QRKRBYJL,UXSPKBJR,435346
QRKRBYJL,VBYCLTYZ,610061
QRKRBYJL,VWMBASNE,154608
QRKRBYJL,WQMVCOEM,102085
QRKRBYJL,XUOIQPFL,2853114
QRKRBYJL,ZGJXVMNI,2566841
QRKRBYJL,ZKENOUDA,379966
QVLMOEYE,APQGTRMF,102082
QVLMOEYE,ATLDMDBO,37816616
QVLMOEYE,AXULOHBQ,78792
QVLMOEYE,BEZYMBBT,3566462
QVLMOEYE,BJALXPFS,148322
QVLMOEYE,BLANHGYY,24475
QVLMOEYE,BSRMSVTC,203515
QVLMOEYE,BTMOEMEP,19358710
QVLMOEYE,DJBLNPNC,10273
QVLMOEYE,DNMPSKTB,4909122
QVLMOEYE,FDXPMYGF,10098
QVLMOEYE,FQCLOEXA,2111263
QVLMOEYE,FRHNWLNI,1006942
QVLMOEYE,FWUCPMMW,16878
QVLMOEYE,GYHKIVQT,22626739
QVLMOEYE,HXYSSRXE,5277815
QVLMOEYE,IGDVVKUD,29391
QVLMOEYE,JPBRUTWP,5471697
QVLMOEYE,LPHPPJUG,1285675
QVLMOEYE,OKMBFVKS,1835076
QVLMOEYE,OXKURKXR,116460
QVLMOEYE,QRKRBYJL,3084321
QVLMOEYE,RAWUKQMJ,4107078
QVLMOEYE,RCBZUSIM,15705
QVLMOEYE,ROACSLMG,2045771
QVLMOEYE,SDWAYPIK,5543447
QVLMOEYE,UIFPPCLR,108667
QVLMOEYE,VBYCLTYZ,600085
QVLMOEYE,VWMBASNE,155399
QVLMOEYE,WBLJNPZQ,145673
QVLMOEYE,WQMVCOEM,110326
QVLMOEYE,XUOIQPFL,2855234
QVLMOEYE,ZGJXVMNI,2622483
QVLMOEYE,ZKENOUDA,375096
RAWUKQMJ,AXULOHBQ,79723
RAWUKQMJ,BJALXPFS,146348
RAWUKQMJ,BTMOEMEP,19119738
RAWUKQMJ,DEWLVASR,378073
RAWUKQMJ,DNMPSKTB,4801454
RAWUKQMJ,EVBVXETX,5276767
RAWUKQMJ,FDXPMYGF,9684
RAWUKQMJ,FQCLOEXA,2119179
RAWUKQMJ,GYHKIVQT,23080404
RAWUKQMJ,HXYSSRXE,5267640
RAWUKQMJ,LPHPPJUG,1285922
RAWUKQMJ,NZKBIBNU,318824
RAWUKQMJ,OGAFEHLU,24201
RAWUKQMJ,PYZMVUWD,8224
RAWUKQMJ,RJGPVEXX,568776
RAWUKQMJ,SAHWCZNH,2173560
RAWUKQMJ,SNHYOVBM,497465
RAWUKQMJ,UGEQLMXM,182686
RAWUKQMJ,VMAQSTJE,42240
RAWUKQMJ,WBLJNPZQ,146352
RAWUKQMJ,WPQXWHYO,10329368
RAWUKQMJ,ZGJXVMNI,2602453
RCBZUSIM,APQGTRMF,108017
RCBZUSIM,ATLDMDBO,37853131
RCBZUSIM,AXULOHBQ,77511
RCBZUSIM,BJALXPFS,146857
RCBZUSIM,BLANHGYY,21773
RCBZUSIM,BTMOEMEP,19177711
RCBZUSIM,DDEXPPXU,13957
RCBZUSIM,DNMPSKTB,4974675
RCBZUSIM,FDXPMYGF,11770
RCBZUSIM,FRHNWLNI,1054331
RCBZUSIM,GYHKIVQT,23489764
RCBZUSIM,HXYSSRXE,5290620
RCBZUSIM,JBVHSUWY,383522
RCBZUSIM,JPBRUTWP,5436661
RCBZUSIM,LPHPPJUG,1296965
RCBZUSIM,LSOIUSXD,162526
RCBZUSIM,OXKURKXR,117828
RCBZUSIM,QRKRBYJL,3628910
RCBZUSIM,QVLMOEYE,1231278
RCBZUSIM,RJGPVEXX,567086
RCBZUSIM,STZDBITS,17913549
RCBZUSIM,UIFPPCLR,106686
RCBZUSIM,WBLJNPZQ,145099
RCBZUSIM,XUOIQPFL,2947889
RCBZUSIM,YSYHGLQK,8865
RCBZUSIM,ZGJXVMNI,2537834
RJGPVEXX,AANGBULD,456322
RJGPVEXX,FITUEHWN,99989
RJGPVEXX,GYHKIVQT,23043679
RJGPVEXX,KEUWZRKO,339223
RJGPVEXX,KJNSOAHR,11853300
RJGPVEXX,LUENUFGA,3804523
RJGPVEXX,MBSBZBXA,4680027
RJGPVEXX,MIRCVAMV,67898
RJGPVEXX,OGAFEHLU,34484
RJGPVEXX,OKMBFVKS,1875626
RJGPVEXX,PYZMVUWD,8953
RJGPVEXX,SAHWCZNH,2682519
RJGPVEXX,SDWAYPIK,5434496
RJGPVEXX,UGEQLMXM,181514
RJGPVEXX,UIFPPCLR,109952
RJGPVEXX,UQYUIVVR,4513507
RJGPVEXX,VBYCLTYZ,494126
RJGPVEXX,VUAFAIYJ,625103
RJGPVEXX,VWMBASNE,157956
RJGPVEXX,WPQXWHYO,10547242
RJGPVEXX,XIFHSOWQ,83691
RJGPVEXX,XIPPENFQ,172902
RJGPVEXX,ZKENOUDA,368366
ROACSLMG,APQGTRMF,104522
ROACSLMG,ATLDMDBO,37392133
ROACSLMG,BEZYMBBT,3605364
ROACSLMG,BTMOEMEP,19708544
ROACSLMG,DJBLNPNC,9623
ROACSLMG,FDXPMYGF,9619
ROACSLMG,HCDTGMST,92923
ROACSLMG,IGDVVKUD,28193
ROACSLMG,JPBRUTWP,5410337
ROACSLMG,QRKRBYJL,3485708
ROACSLMG,RCBZUSIM,16629
ROACSLMG,SNHYOVBM,461441
ROACSLMG,TGOELCAG,268734
ROACSLMG,UXSPKBJR,438641
ROACSLMG,VBYCLTYZ,560983
ROACSLMG,VMAQSTJE,45228
ROACSLMG,WHPUAOID,69685
ROACSLMG,XIIEJNEE,72820
ROACSLMG,XMKRPGLB,743221
ROACSLMG,XUOIQPFL,2785454
SAAYMURU,AXULOHBQ,80312
SAAYMURU,BEZYMBBT,3554725
SAAYMURU,BJALXPFS,147875
SAAYMURU,DEWLVASR,358151
SAAYMURU,FDXPMYGF,12859
SAAYMURU,FWUCPMMW,14276
SAAYMURU,MBSBZBXA,4792909
SAAYMURU,OKMBFVKS,1898157
SAAYMURU,STZDBITS,17625162
SAAYMURU,SUOYXCHP,22020
SAAYMURU,UQYUIVVR,4641649
SAAYMURU,XIIEJNEE,72907
SAHWCZNH,ATLDMDBO,37094741
SAHWCZNH,EVBVXETX,5208001
SAHWCZNH,FITUEHWN,113584
SAHWCZNH,FRHNWLNI,1026144
SAHWCZNH,HXYSSRXE,5178306
SAHWCZNH,JSLXRQOK,19750
SAHWCZNH,KEUWZRKO,332745
SAHWCZNH,KJNSOAHR,12112280
SAHWCZNH,LUENUFGA,3664704
SAHWCZNH,MIRCVAMV,57068
SAHWCZNH,NZKBIBNU,315490
SAHWCZNH,RJGPVEXX,572738
SAHWCZNH,WPQXWHYO,10456327
SAHWCZNH,WQMVCOEM,85015
SAHWCZNH,XIFHSOWQ,76484
SAHWCZNH,XIPPENFQ,136003
SAHWCZNH,ZGJXVMNI,2619839
SDWAYPIK,AANGBULD,452710
SDWAYPIK,APQGTRMF,102303
SDWAYPIK,ATLDMDBO,37708227
SDWAYPIK,AXULOHBQ,78113
SDWAYPIK,BEZYMBBT,3568839
SDWAYPIK,BTMOEMEP,19554314
SDWAYPIK,DBWLZWNK,292507
SDWAYPIK,DEWLVASR,383066
SDWAYPIK,DJBLNPNC,9282
SDWAYPIK,DNMPSKTB,4900725
