leading_item_id,following_item_id,value
FCYBOAXC,QRKRBYJL,2309088
FCYBOAXC,FWUCPMMW,39226
FCYBOAXC,VUAFAIYJ,702062
FCYBOAXC,JERHKLYW,37189
FCYBOAXC,IGDVVKUD,36976
FCYBOAXC,JSLXRQOK,37986
FCYBOAXC,BSRMSVTC,265530
FCYBOAXC,MIRCVAMV,80666
FCYBOAXC,ATLDMDBO,36388868
FCYBOAXC,WBLJNPZQ,166086
FCYBOAXC,HXYSSRXE,4977202
FCYBOAXC,FRHNWLNI,999837
FCYBOAXC,UQYUIVVR,3917640
FCYBOAXC,LUENUFGA,3464781
FCYBOAXC,RAWUKQMJ,4044359
FCYBOAXC,VWMBASNE,184433
FCYBOAXC,LSOIUSXD,232238
FCYBOAXC,DUCMGGNW,1067871
FCYBOAXC,YSYHGLQK,36976
FCYBOAXC,ZXERAXWP,53852
FCYBOAXC,AHMDUILJ,127585
FCYBOAXC,LRVGFDFM,14689301
FCYBOAXC,BTMOEMEP,13507835
FCYBOAXC,FQCLOEXA,1926746
FCYBOAXC,XUOIQPFL,2820293
FDXPMYGF,BSRMSVTC,265530
FDXPMYGF,XIFHSOWQ,70581
FDXPMYGF,VWMBASNE,184433
FDXPMYGF,SUOYXCHP,38329
FDXPMYGF,OGAFEHLU,43015
FDXPMYGF,TGOELCAG,256936
FDXPMYGF,LUENUFGA,3464781
FDXPMYGF,HXYSSRXE,4977202
FDXPMYGF,FITUEHWN,82531
FDXPMYGF,HCDTGMST,97184
FDXPMYGF,VMAQSTJE,55668
FDXPMYGF,WQMVCOEM,61485
FDXPMYGF,JERHKLYW,37189
FDXPMYGF,CCLHWFWF,25549679
FDXPMYGF,DUCMGGNW,1067871
FDXPMYGF,PYZMVUWD,37189
FDXPMYGF,KEUWZRKO,325095
FDXPMYGF,WBLJNPZQ,166086
FDXPMYGF,MBSBZBXA,3528817
FDXPMYGF,BJALXPFS,149818
FDXPMYGF,XIPPENFQ,112353
FDXPMYGF,DNMPSKTB,5062081
FDXPMYGF,JPBRUTWP,5165457
FDXPMYGF,WPQXWHYO,10351346
FDXPMYGF,UQYUIVVR,3917640
FDXPMYGF,STZDBITS,22411583
FDXPMYGF,RAWUKQMJ,4044359
FDXPMYGF,AHMDUILJ,127585
FDXPMYGF,ROACSLMG,2013933
FDXPMYGF,SAHWCZNH,1760190
FDXPMYGF,UIFPPCLR,81167
FDXPMYGF,EVBVXETX,5494760
FDXPMYGF,FQCLOEXA,1926746
FDXPMYGF,LSOIUSXD,232238
FDXPMYGF,ZXERAXWP,53852
FITUEHWN,SAAYMURU,52665
FITUEHWN,WBLJNPZQ,166086
FITUEHWN,RCBZUSIM,40544
FITUEHWN,DJBLNPNC,36976
FITUEHWN,STZDBITS,22411583
FITUEHWN,IGDVVKUD,36976
FITUEHWN,AXULOHBQ,78816
FITUEHWN,XMKRPGLB,868187
FITUEHWN,ATLDMDBO,36346309
FITUEHWN,ZCELVYQU,197561
FITUEHWN,KJNSOAHR,11869876
FITUEHWN,MIRCVAMV,80666
FITUEHWN,FDXPMYGF,37986
FITUEHWN,LSOIUSXD,232238
FITUEHWN,MBSBZBXA,3528817
FITUEHWN,UGEQLMXM,229117
FITUEHWN,BEZYMBBT,3576992
FITUEHWN,BTMOEMEP,13507835
FITUEHWN,LUENUFGA,3464781
FITUEHWN,XUOIQPFL,2820293
FQCLOEXA,FITUEHWN,82531
FQCLOEXA,BLANHGYY,51933
FQCLOEXA,BSRMSVTC,265530
FQCLOEXA,EVBVXETX,5494760
FQCLOEXA,WPQXWHYO,10351346
FQCLOEXA,AXULOHBQ,78816
FQCLOEXA,XIFHSOWQ,70581
FQCLOEXA,ZCELVYQU,197561
FQCLOEXA,LLHREMKS,59223
FQCLOEXA,XIPPENFQ,112353
FQCLOEXA,IGDVVKUD,36976
FQCLOEXA,SAHWCZNH,1760190
FQCLOEXA,ZXERAXWP,53852
FQCLOEXA,NZKBIBNU,260389
FQCLOEXA,PYZMVUWD,37189
FQCLOEXA,JSLXRQOK,37986
FQCLOEXA,FDXPMYGF,37986
FQCLOEXA,FRHNWLNI,999837
FQCLOEXA,DEWLVASR,334063
FQCLOEXA,KEUWZRKO,325095
FQCLOEXA,TGOELCAG,256936
FQCLOEXA,KAGJCHMR,39782
FQCLOEXA,SNHYOVBM,358497
FQCLOEXA,ZKENOUDA,334817
FQCLOEXA,LUENUFGA,3464781
FQCLOEXA,HXYSSRXE,4977202
FQCLOEXA,KJNSOAHR,11869876
FQCLOEXA,SAAYMURU,52665
FQCLOEXA,DUCMGGNW,1067871
FQCLOEXA,AANGBULD,340809
FQCLOEXA,WQMVCOEM,61485
FQCLOEXA,UXSPKBJR,429654
FQCLOEXA,DJBLNPNC,36976
FQCLOEXA,UIFPPCLR,81167
FQCLOEXA,FWUCPMMW,39226
FRHNWLNI,ATLDMDBO,36346309
FRHNWLNI,QRKRBYJL,2309088
FRHNWLNI,RCBZUSIM,40544
FRHNWLNI,BLANHGYY,51933
FRHNWLNI,LPHPPJUG,1312293
FRHNWLNI,XIPPENFQ,112353
FRHNWLNI,HXYSSRXE,4977202
FRHNWLNI,DNMPSKTB,5062081
FRHNWLNI,IGDVVKUD,36976
FRHNWLNI,VBYCLTYZ,345123
FRHNWLNI,RAWUKQMJ,4044359
FRHNWLNI,PYZMVUWD,37189
FRHNWLNI,AXULOHBQ,78816
FRHNWLNI,BSRMSVTC,265530
FRHNWLNI,ZGJXVMNI,3056694
FRHNWLNI,UXSPKBJR,429654
FRHNWLNI,JPBRUTWP,5165457
FRHNWLNI,BJALXPFS,149818
FRHNWLNI,GYHKIVQT,23920193
FRHNWLNI,ZCELVYQU,197561
FRHNWLNI,QVLMOEYE,1175427
FRHNWLNI,UGEQLMXM,229117
FRHNWLNI,UIFPPCLR,81167
FRHNWLNI,DJBLNPNC,36976
FRHNWLNI,DUCMGGNW,1067871
FRHNWLNI,OGAFEHLU,43015
FRHNWLNI,SDWAYPIK,5208626
FRHNWLNI,DDEXPPXU,37986
FRHNWLNI,LUENUFGA,3464781
FRHNWLNI,WBLJNPZQ,166086
FRHNWLNI,WQMVCOEM,61485
FRHNWLNI,BTMOEMEP,13507835
FRHNWLNI,LSOIUSXD,232238
FRHNWLNI,LRVGFDFM,14689301
FRHNWLNI,SAHWCZNH,1760190
FTSVTTSR,LLHREMKS,59223
FTSVTTSR,SAAYMURU,52665
FTSVTTSR,XIIEJNEE,59154
FTSVTTSR,GKQIJYDH,11936305
FTSVTTSR,KAGJCHMR,39782
FTSVTTSR,FWUCPMMW,39226
FTSVTTSR,BLANHGYY,51933
FTSVTTSR,VBYCLTYZ,345123
FTSVTTSR,ZCELVYQU,197561
FTSVTTSR,ZXERAXWP,53852
FTSVTTSR,TGOELCAG,256936
FTSVTTSR,SNHYOVBM,358497
FTSVTTSR,STZDBITS,22411583
FTSVTTSR,ELQGMQWE,502799
FTSVTTSR,IGDVVKUD,36976
FTSVTTSR,YSYHGLQK,36976
FTSVTTSR,MIRCVAMV,80666
FTSVTTSR,MBSBZBXA,3528817
FTSVTTSR,QKXNTIIB,2435072
FTSVTTSR,SUOYXCHP,38329
FTSVTTSR,FQCLOEXA,1926746
FTSVTTSR,LSOIUSXD,232238
FTSVTTSR,DEWLVASR,334063
FTSVTTSR,ZKENOUDA,334817
FTSVTTSR,AANGBULD,340809
FTSVTTSR,BEZYMBBT,3576992
FTSVTTSR,AXULOHBQ,78816
FTSVTTSR,UQYUIVVR,3917640
FTSVTTSR,UGEQLMXM,229117
FTSVTTSR,DBWLZWNK,227697
FTSVTTSR,OKMBFVKS,1655463
FTSVTTSR,KJNSOAHR,11869876
FWUCPMMW,NAQIHUKZ,43132
FWUCPMMW,JSLXRQOK,37986
FWUCPMMW,LLHREMKS,59223
FWUCPMMW,FTSVTTSR,191046
FWUCPMMW,XIIEJNEE,59154
FWUCPMMW,BLANHGYY,51933
FWUCPMMW,BSRMSVTC,265530
FWUCPMMW,FDXPMYGF,37986
FWUCPMMW,WHPUAOID,40887
FWUCPMMW,PYZMVUWD,37189
FWUCPMMW,GKQIJYDH,11936305
FWUCPMMW,SAAYMURU,52665
FWUCPMMW,AXULOHBQ,78816
FWUCPMMW,OGAFEHLU,43015
FWUCPMMW,ZCELVYQU,197561
FWUCPMMW,VMAQSTJE,55668
FWUCPMMW,LPHPPJUG,1312293
FWUCPMMW,JERHKLYW,37189
FWUCPMMW,HCDTGMST,97184
FWUCPMMW,WBLJNPZQ,166086
FWUCPMMW,KEUWZRKO,325095
FWUCPMMW,LSOIUSXD,232238
FWUCPMMW,FCYBOAXC,113169522
FWUCPMMW,FRHNWLNI,999837
FWUCPMMW,STZDBITS,22411583
FWUCPMMW,FITUEHWN,82531
FWUCPMMW,SUOYXCHP,38329
FWUCPMMW,WQMVCOEM,61485
FWUCPMMW,RCBZUSIM,40544
FWUCPMMW,BJALXPFS,149818
FWUCPMMW,UQYUIVVR,3917640
FWUCPMMW,TGOELCAG,256936
FWUCPMMW,DUCMGGNW,1067871
FWUCPMMW,QJQJSWFU,132133
FWUCPMMW,LUENUFGA,3464781
GKQIJYDH,FWUCPMMW,39226
GKQIJYDH,ZXERAXWP,53852
GKQIJYDH,YSYHGLQK,36976
GKQIJYDH,XMKRPGLB,868187
GKQIJYDH,BSRMSVTC,265530
GKQIJYDH,ZCELVYQU,197561
GKQIJYDH,LLHREMKS,59223
GKQIJYDH,ELQGMQWE,502799
GKQIJYDH,DDEXPPXU,37986
GKQIJYDH,DJBLNPNC,36976
GKQIJYDH,FDXPMYGF,37986
GKQIJYDH,MBSBZBXA,3528817
GKQIJYDH,UQYUIVVR,3917640
GKQIJYDH,AHMDUILJ,127585
GKQIJYDH,DBWLZWNK,227697
GKQIJYDH,LPHPPJUG,1312293
GKQIJYDH,APQGTRMF,50535
GKQIJYDH,ROACSLMG,2013933
GKQIJYDH,KJNSOAHR,11869876
GKQIJYDH,BEZYMBBT,3576992
GYHKIVQT,QRKRBYJL,2309088
GYHKIVQT,PYZMVUWD,37189
GYHKIVQT,LPHPPJUG,1312293
GYHKIVQT,QVLMOEYE,1175427
GYHKIVQT,XIFHSOWQ,70581
GYHKIVQT,DNMPSKTB,5062081
GYHKIVQT,HXYSSRXE,4977202
GYHKIVQT,AXULOHBQ,78816
GYHKIVQT,VBYCLTYZ,345123
GYHKIVQT,EVBVXETX,5494760
GYHKIVQT,XIIEJNEE,59154
GYHKIVQT,BEZYMBBT,3576992
GYHKIVQT,ZGJXVMNI,3056694
GYHKIVQT,AANGBULD,340809
GYHKIVQT,SDWAYPIK,5208626
GYHKIVQT,FQCLOEXA,1926746
GYHKIVQT,ZKENOUDA,334817
GYHKIVQT,IGDVVKUD,36976
GYHKIVQT,OKMBFVKS,1655463
GYHKIVQT,XUOIQPFL,2820293
GYHKIVQT,RCBZUSIM,40544
GYHKIVQT,APQGTRMF,50535
GYHKIVQT,ELQGMQWE,502799
GYHKIVQT,WPQXWHYO,10349104
GYHKIVQT,ATLDMDBO,36384369
GYHKIVQT,SAHWCZNH,1760190
GYHKIVQT,LUENUFGA,3464781
GYHKIVQT,NZKBIBNU,260389
GYHKIVQT,DEWLVASR,334063
GYHKIVQT,VWMBASNE,184433
GYHKIVQT,BSRMSVTC,265530
GYHKIVQT,ZXERAXWP,53852
GYHKIVQT,UIFPPCLR,81167
GYHKIVQT,KEUWZRKO,325095
GYHKIVQT,FDXPMYGF,37986
HCDTGMST,JERHKLYW,37189
HCDTGMST,XIFHSOWQ,70581
HCDTGMST,KEUWZRKO,325095
HCDTGMST,LUENUFGA,3464781
HCDTGMST,MBSBZBXA,3528817
HCDTGMST,QKXNTIIB,2435072
HCDTGMST,DJBLNPNC,36976
HCDTGMST,STZDBITS,22411583
HCDTGMST,XIPPENFQ,112353
HCDTGMST,OJIFIHMZ,2282182
HCDTGMST,DDEXPPXU,37986
HCDTGMST,ATLDMDBO,36346309
HCDTGMST,ZGJXVMNI,3056694
HCDTGMST,MIRCVAMV,80666
HCDTGMST,SUOYXCHP,38329
HCDTGMST,RAWUKQMJ,4044359
HCDTGMST,VWMBASNE,184433
HCDTGMST,RCBZUSIM,40544
HCDTGMST,BEZYMBBT,3576992
HCDTGMST,FTSVTTSR,191046
HCDTGMST,VBYCLTYZ,345123
HCDTGMST,FRHNWLNI,999837
HCDTGMST,BTMOEMEP,13507835
HCDTGMST,LPHPPJUG,1312293
HCDTGMST,JPBRUTWP,5165457
HCDTGMST,AHMDUILJ,127585
HCDTGMST,SAHWCZNH,1760190
HCDTGMST,HXYSSRXE,4977202
HCDTGMST,AXULOHBQ,78816
HCDTGMST,DNMPSKTB,5062081
HCDTGMST,OKMBFVKS,1655463
HCDTGMST,IGDVVKUD,36976
HCDTGMST,QRKRBYJL,2309088
HCDTGMST,GYHKIVQT,23920193
HCDTGMST,FQCLOEXA,1926746
HXYSSRXE,BLANHGYY,51933
HXYSSRXE,BSRMSVTC,265530
HXYSSRXE,XIFHSOWQ,70581
HXYSSRXE,PYZMVUWD,37189
HXYSSRXE,GYHKIVQT,23841313
HXYSSRXE,KEUWZRKO,325095
HXYSSRXE,DNMPSKTB,5062081
HXYSSRXE,LPHPPJUG,1312293
HXYSSRXE,ATLDMDBO,36384369
HXYSSRXE,AXULOHBQ,78816
HXYSSRXE,SDWAYPIK,5208626
HXYSSRXE,OGAFEHLU,43015
HXYSSRXE,RAWUKQMJ,4044359
HXYSSRXE,ZKENOUDA,334817
HXYSSRXE,JPBRUTWP,5165457
HXYSSRXE,ZGJXVMNI,3056694
HXYSSRXE,VMAQSTJE,55668
HXYSSRXE,FQCLOEXA,1926746
HXYSSRXE,VWMBASNE,184433
HXYSSRXE,QVLMOEYE,1175427
HXYSSRXE,XIPPENFQ,112353
HXYSSRXE,UGEQLMXM,229117
HXYSSRXE,EVBVXETX,5494760
HXYSSRXE,BJALXPFS,149818
HXYSSRXE,FDXPMYGF,37986
HXYSSRXE,QRKRBYJL,2309088
HXYSSRXE,WPQXWHYO,10349104
HXYSSRXE,SUOYXCHP,38329
HXYSSRXE,RJGPVEXX,467978
HXYSSRXE,RCBZUSIM,40544
HXYSSRXE,LUENUFGA,3464781
HXYSSRXE,SAHWCZNH,1760190
HXYSSRXE,JBVHSUWY,316067
HXYSSRXE,NZKBIBNU,260389
HXYSSRXE,WQMVCOEM,61485
IGDVVKUD,DJBLNPNC,36976
IGDVVKUD,FDXPMYGF,37986
IGDVVKUD,SUOYXCHP,38329
IGDVVKUD,BLANHGYY,51933
IGDVVKUD,BTMOEMEP,13507835
IGDVVKUD,VBYCLTYZ,345123
IGDVVKUD,HXYSSRXE,4977202
IGDVVKUD,WQMVCOEM,61485
IGDVVKUD,QVLMOEYE,1175427
IGDVVKUD,AXULOHBQ,78816
IGDVVKUD,UXSPKBJR,429654
IGDVVKUD,ATLDMDBO,36346309
IGDVVKUD,SNHYOVBM,358497
IGDVVKUD,ROACSLMG,2013933
IGDVVKUD,BSRMSVTC,265530
IGDVVKUD,DNMPSKTB,5062081
IGDVVKUD,WHPUAOID,40887
IGDVVKUD,LRVGFDFM,14689301
IGDVVKUD,SDWAYPIK,5208626
IGDVVKUD,QRKRBYJL,2309088
IGDVVKUD,UGEQLMXM,229117
IGDVVKUD,FRHNWLNI,999837
IGDVVKUD,FWUCPMMW,39226
IGDVVKUD,OXKURKXR,122616
IGDVVKUD,WBLJNPZQ,166086
IGDVVKUD,LPHPPJUG,1312293
IGDVVKUD,JPBRUTWP,5165457
IGDVVKUD,FQCLOEXA,1926746
IGDVVKUD,BEZYMBBT,3576992
IGDVVKUD,DBWLZWNK,227697
IGDVVKUD,OKMBFVKS,1655463
IGDVVKUD,SAAYMURU,52665
IGDVVKUD,OGAFEHLU,43015
IGDVVKUD,UQYUIVVR,3917640
IGDVVKUD,RAWUKQMJ,4044359
JBVHSUWY,NAQIHUKZ,43132
JBVHSUWY,FTSVTTSR,191046
JBVHSUWY,KEUWZRKO,325095
JBVHSUWY,LLHREMKS,59223
JBVHSUWY,VMAQSTJE,55668
JBVHSUWY,DBWLZWNK,227697
JBVHSUWY,JERHKLYW,37189
JBVHSUWY,SAAYMURU,52665
JBVHSUWY,LTOYKIML,336527
JBVHSUWY,SUOYXCHP,38329
JBVHSUWY,WHPUAOID,40887
JBVHSUWY,ELQGMQWE,502799
JBVHSUWY,SDWAYPIK,5208626
JBVHSUWY,ZKENOUDA,334817
JBVHSUWY,APQGTRMF,50535
JBVHSUWY,KAGJCHMR,39782
JBVHSUWY,KJNSOAHR,11869876
JBVHSUWY,UIFPPCLR,81167
JBVHSUWY,AANGBULD,340809
JBVHSUWY,PYZMVUWD,37189
JBVHSUWY,DUCMGGNW,1067871
JBVHSUWY,IGDVVKUD,36976
JBVHSUWY,GYHKIVQT,23920193
JBVHSUWY,FITUEHWN,82531
JBVHSUWY,ZXERAXWP,53852
JBVHSUWY,BUZIIBYG,17229655
JBVHSUWY,HCDTGMST,97184
JBVHSUWY,OKMBFVKS,1655463
JBVHSUWY,AHMDUILJ,127585
JBVHSUWY,STZDBITS,22411583
JBVHSUWY,VBYCLTYZ,345123
JBVHSUWY,BEZYMBBT,3576992
JBVHSUWY,DEWLVASR,334063
JBVHSUWY,FWUCPMMW,39226
JBVHSUWY,OXKURKXR,122616
JERHKLYW,QKXNTIIB,2435072
JERHKLYW,TGOELCAG,256936
JERHKLYW,VUAFAIYJ,702062
JERHKLYW,SAAYMURU,52665
JERHKLYW,XIPPENFQ,112353
JERHKLYW,LTOYKIML,336527
JERHKLYW,AHMDUILJ,127585
JERHKLYW,BEZYMBBT,3576992
JERHKLYW,LPHPPJUG,1312293
JERHKLYW,DBWLZWNK,227697
JERHKLYW,JPBRUTWP,5165457
JERHKLYW,KEUWZRKO,325095
JERHKLYW,WPQXWHYO,10351346
JERHKLYW,RAWUKQMJ,4044359
JERHKLYW,BJALXPFS,149818
JERHKLYW,LSOIUSXD,232238
JERHKLYW,BUZIIBYG,17229655
JERHKLYW,WBLJNPZQ,166086
JERHKLYW,XUOIQPFL,2820293
JERHKLYW,UIFPPCLR,81167
JERHKLYW,ATLDMDBO,36346309
JERHKLYW,OXKURKXR,122616
JERHKLYW,UXSPKBJR,429654
JERHKLYW,OJIFIHMZ,2282182
JERHKLYW,DEWLVASR,334063
JERHKLYW,UGEQLMXM,229117
JERHKLYW,DNMPSKTB,5062081
JERHKLYW,SDWAYPIK,5208626
JERHKLYW,GYHKIVQT,23920193
JPBRUTWP,ATLDMDBO,36384369
JPBRUTWP,QVLMOEYE,1175427
JPBRUTWP,GYHKIVQT,23841313
JPBRUTWP,QRKRBYJL,2309088
JPBRUTWP,VBYCLTYZ,345123
JPBRUTWP,SDWAYPIK,5208626
JPBRUTWP,RCBZUSIM,40544
JPBRUTWP,BSRMSVTC,265530
JPBRUTWP,HXYSSRXE,4977202
JPBRUTWP,DNMPSKTB,5062081
JPBRUTWP,IGDVVKUD,36976
JPBRUTWP,LPHPPJUG,1312293
JPBRUTWP,PYZMVUWD,37189
JPBRUTWP,OKMBFVKS,1655463
JPBRUTWP,AXULOHBQ,78816
JPBRUTWP,APQGTRMF,50535
JPBRUTWP,WBLJNPZQ,166086
JPBRUTWP,OGAFEHLU,43015
JPBRUTWP,RAWUKQMJ,4044359
JPBRUTWP,BLANHGYY,51933
JPBRUTWP,JBVHSUWY,316067
JPBRUTWP,XUOIQPFL,2820293
JPBRUTWP,BEZYMBBT,3576992
JPBRUTWP,OXKURKXR,122616
JPBRUTWP,VWMBASNE,184433
JPBRUTWP,UXSPKBJR,429654
JPBRUTWP,UGEQLMXM,229117
JPBRUTWP,DBWLZWNK,227697
JPBRUTWP,FDXPMYGF,37986
JPBRUTWP,BTMOEMEP,13507835
JPBRUTWP,VMAQSTJE,55668
JPBRUTWP,KAGJCHMR,39782
JPBRUTWP,LSOIUSXD,232238
JPBRUTWP,ELQGMQWE,502799
JPBRUTWP,FQCLOEXA,1926746
JSLXRQOK,NAQIHUKZ,43132
JSLXRQOK,FTSVTTSR,191046
JSLXRQOK,LLHREMKS,59223
JSLXRQOK,ZCELVYQU,197561
JSLXRQOK,XIIEJNEE,59154
JSLXRQOK,DJBLNPNC,36976
JSLXRQOK,TGOELCAG,256936
JSLXRQOK,SAAYMURU,52665
JSLXRQOK,GKQIJYDH,11936305
JSLXRQOK,STZDBITS,22411583
JSLXRQOK,KJNSOAHR,11869876
JSLXRQOK,KAGJCHMR,39782
JSLXRQOK,FDXPMYGF,37986
JSLXRQOK,YSYHGLQK,36976
JSLXRQOK,VBYCLTYZ,345123
JSLXRQOK,XMKRPGLB,868187
JSLXRQOK,QKXNTIIB,2435072
JSLXRQOK,CCLHWFWF,25549679
JSLXRQOK,BUZIIBYG,17229655
JSLXRQOK,DUCMGGNW,1067871
JSLXRQOK,QJQJSWFU,132133
JSLXRQOK,VUAFAIYJ,702062
JSLXRQOK,DEWLVASR,334063
JSLXRQOK,DBWLZWNK,227697
JSLXRQOK,UIFPPCLR,81167
JSLXRQOK,OKMBFVKS,1655463
KAGJCHMR,NAQIHUKZ,43132
KAGJCHMR,GKQIJYDH,11936305
KAGJCHMR,FWUCPMMW,39226
KAGJCHMR,LTOYKIML,336527
KAGJCHMR,DDEXPPXU,37986
KAGJCHMR,FTSVTTSR,191046
KAGJCHMR,JSLXRQOK,37986
KAGJCHMR,BUZIIBYG,17229655
KAGJCHMR,DUCMGGNW,1067871
KAGJCHMR,AANGBULD,340809
KAGJCHMR,FQCLOEXA,1926746
KAGJCHMR,JERHKLYW,37189
KAGJCHMR,YSYHGLQK,36976
KAGJCHMR,LLHREMKS,59223
KAGJCHMR,ZXERAXWP,53852
KAGJCHMR,DJBLNPNC,36976
KAGJCHMR,AHMDUILJ,127585
KAGJCHMR,STZDBITS,22411583
KAGJCHMR,OXKURKXR,122616
KAGJCHMR,NZKBIBNU,260389
KAGJCHMR,OJIFIHMZ,2282182
KAGJCHMR,ZCELVYQU,197561
KAGJCHMR,ZKENOUDA,334817
KAGJCHMR,ZGJXVMNI,3056694
KAGJCHMR,RJGPVEXX,467978
KAGJCHMR,LPHPPJUG,1312293
KAGJCHMR,TGOELCAG,256936
KAGJCHMR,KJNSOAHR,11869876
KAGJCHMR,XIIEJNEE,59154
KAGJCHMR,ELQGMQWE,502799
KAGJCHMR,GYHKIVQT,23920193
KAGJCHMR,SDWAYPIK,5208626
KAGJCHMR,UGEQLMXM,229117
KAGJCHMR,DEWLVASR,334063
KEUWZRKO,XIFHSOWQ,70581
KEUWZRKO,XIPPENFQ,112353
KEUWZRKO,MIRCVAMV,80666
KEUWZRKO,LUENUFGA,3464781
KEUWZRKO,SAHWCZNH,1760190
KEUWZRKO,WPQXWHYO,10351346
KEUWZRKO,NZKBIBNU,260389
KEUWZRKO,GKQIJYDH,11936305
KEUWZRKO,VWMBASNE,184433
KEUWZRKO,PYZMVUWD,37189
KEUWZRKO,ATLDMDBO,36346309
KEUWZRKO,EVBVXETX,5494760
KEUWZRKO,RJGPVEXX,467978
KEUWZRKO,FRHNWLNI,999837
KEUWZRKO,UIFPPCLR,81167
KEUWZRKO,HCDTGMST,97184
KEUWZRKO,UXSPKBJR,429654
KEUWZRKO,OKMBFVKS,1655463
KEUWZRKO,HXYSSRXE,4977202
KEUWZRKO,RCBZUSIM,40544
KEUWZRKO,JBVHSUWY,316067
KEUWZRKO,WQMVCOEM,61485
KEUWZRKO,ZGJXVMNI,3056694
KEUWZRKO,QJQJSWFU,132133
KEUWZRKO,RAWUKQMJ,4044359
KEUWZRKO,ROACSLMG,2013933
KEUWZRKO,KJNSOAHR,11869876
KEUWZRKO,BEZYMBBT,3576992
KJNSOAHR,BLANHGYY,51933
KJNSOAHR,AXULOHBQ,78816
KJNSOAHR,ZCELVYQU,197561
KJNSOAHR,GKQIJYDH,11936305
KJNSOAHR,FCYBOAXC,113169522
KJNSOAHR,IGDVVKUD,36976
KJNSOAHR,VBYCLTYZ,345123
KJNSOAHR,LRVGFDFM,14689301
KJNSOAHR,QRKRBYJL,2309088
KJNSOAHR,ZXERAXWP,53852
KJNSOAHR,QVLMOEYE,1175427
KJNSOAHR,XIPPENFQ,112353
KJNSOAHR,XMKRPGLB,868187
KJNSOAHR,XIIEJNEE,59154
KJNSOAHR,FITUEHWN,82531
KJNSOAHR,BJALXPFS,149818
KJNSOAHR,JPBRUTWP,5165457
KJNSOAHR,EVBVXETX,5494760
KJNSOAHR,FWUCPMMW,39226
KJNSOAHR,DDEXPPXU,37986
KJNSOAHR,RCBZUSIM,40544
KJNSOAHR,BUZIIBYG,17227413
KJNSOAHR,ATLDMDBO,36384369
KJNSOAHR,BTMOEMEP,13507835
KJNSOAHR,LPHPPJUG,1312293
KJNSOAHR,UXSPKBJR,429654
KJNSOAHR,WBLJNPZQ,166086
KJNSOAHR,GYHKIVQT,23841313
KJNSOAHR,DJBLNPNC,36976
KJNSOAHR,OXKURKXR,122616
KJNSOAHR,FDXPMYGF,37986
KJNSOAHR,UGEQLMXM,229117
KJNSOAHR,BEZYMBBT,3576992
KJNSOAHR,FQCLOEXA,1926746
KJNSOAHR,HXYSSRXE,4977202
LLHREMKS,GKQIJYDH,11936305
LLHREMKS,BLANHGYY,51933
LLHREMKS,KAGJCHMR,39782
LLHREMKS,FWUCPMMW,39226
LLHREMKS,XIIEJNEE,59154
LLHREMKS,ZCELVYQU,197561
LLHREMKS,CCLHWFWF,25549679
LLHREMKS,QKXNTIIB,2435072
LLHREMKS,ZXERAXWP,53852
LLHREMKS,VBYCLTYZ,345123
LLHREMKS,KEUWZRKO,325095
LLHREMKS,STZDBITS,22411583
LLHREMKS,BUZIIBYG,17229655
LLHREMKS,ELQGMQWE,502799
LLHREMKS,MIRCVAMV,80666
LLHREMKS,YSYHGLQK,36976
LLHREMKS,LSOIUSXD,232238
LLHREMKS,UGEQLMXM,229117
LLHREMKS,MBSBZBXA,3528817
LLHREMKS,WHPUAOID,40887
LLHREMKS,AANGBULD,340809
LLHREMKS,GYHKIVQT,23920193
LLHREMKS,HXYSSRXE,4977202
LLHREMKS,WBLJNPZQ,166086
LLHREMKS,QVLMOEYE,1175427
LLHREMKS,BJALXPFS,149818
LLHREMKS,SDWAYPIK,5208626
LLHREMKS,KJNSOAHR,11869876
LLHREMKS,FDXPMYGF,37986
LLHREMKS,FCYBOAXC,113169522
LLHREMKS,VMAQSTJE,55668
LLHREMKS,VUAFAIYJ,702062
LLHREMKS,DEWLVASR,334063
LLHREMKS,BEZYMBBT,3576992
LLHREMKS,WPQXWHYO,10351346
LPHPPJUG,DDEXPPXU,37986
LPHPPJUG,FQCLOEXA,1926746
LPHPPJUG,NZKBIBNU,260389
LPHPPJUG,HXYSSRXE,4977202
LPHPPJUG,AHMDUILJ,127585
LPHPPJUG,AXULOHBQ,78816
LPHPPJUG,KEUWZRKO,325095
LPHPPJUG,XIFHSOWQ,70581
LPHPPJUG,ZKENOUDA,334817
LPHPPJUG,SAHWCZNH,1760190
LPHPPJUG,BJALXPFS,149818
LPHPPJUG,MBSBZBXA,3528817
LPHPPJUG,FDXPMYGF,37986
LPHPPJUG,WPQXWHYO,10351346
LPHPPJUG,EVBVXETX,5494760
LPHPPJUG,NAQIHUKZ,43132
LPHPPJUG,LUENUFGA,3464781
LPHPPJUG,QJQJSWFU,132133
LPHPPJUG,RAWUKQMJ,4044359
LPHPPJUG,PYZMVUWD,37189
LPHPPJUG,RJGPVEXX,467978
LPHPPJUG,JBVHSUWY,316067
LPHPPJUG,JSLXRQOK,37986
LPHPPJUG,DJBLNPNC,36976
LPHPPJUG,GKQIJYDH,11936305
LPHPPJUG,OGAFEHLU,43015
LPHPPJUG,VMAQSTJE,55668
LPHPPJUG,DNMPSKTB,5062081
LPHPPJUG,BSRMSVTC,265530
