leading_item_id,following_item_id,value
JBVHSUWY,NAQIHUKZ,4039501
JBVHSUWY,SDWAYPIK,3252478
JBVHSUWY,UIFPPCLR,3050898
JBVHSUWY,VMAQSTJE,3075946
JBVHSUWY,ZXERAXWP,3148217
JERHKLYW,BEZYMBBT,5805003
JERHKLYW,DBWLZWNK,3000859
JERHKLYW,JPBRUTWP,4216630
JERHKLYW,LPHPPJUG,2537078
JERHKLYW,LTOYKIML,3354033
JERHKLYW,QKXNTIIB,3370266
JERHKLYW,SAAYMURU,3107909
JERHKLYW,TGOELCAG,2929178
JERHKLYW,VUAFAIYJ,3037275
JPBRUTWP,AANGBULD,2742458
JPBRUTWP,APQGTRMF,5436304
JPBRUTWP,ATLDMDBO,31962462
JPBRUTWP,AXULOHBQ,2758938
JPBRUTWP,BEZYMBBT,4396195
JPBRUTWP,BSRMSVTC,4807744
JPBRUTWP,BTMOEMEP,2486338
JPBRUTWP,DBWLZWNK,2989436
JPBRUTWP,DEWLVASR,3587921
JPBRUTWP,DNMPSKTB,5977343
JPBRUTWP,ELQGMQWE,1901323
JPBRUTWP,EVBVXETX,3177265
JPBRUTWP,FQCLOEXA,2742458
JPBRUTWP,GYHKIVQT,19489201
JPBRUTWP,HXYSSRXE,2795082
JPBRUTWP,IGDVVKUD,2523273
JPBRUTWP,JBVHSUWY,3736936
JPBRUTWP,OGAFEHLU,3895846
JPBRUTWP,OKMBFVKS,3515616
JPBRUTWP,OXKURKXR,3457433
JPBRUTWP,PYZMVUWD,3333225
JPBRUTWP,QRKRBYJL,8024596
JPBRUTWP,QVLMOEYE,7220899
JPBRUTWP,RAWUKQMJ,2179700
JPBRUTWP,RCBZUSIM,5518969
JPBRUTWP,RJGPVEXX,3232097
JPBRUTWP,SAHWCZNH,2571920
JPBRUTWP,SDWAYPIK,4412486
JPBRUTWP,UGEQLMXM,4632283
JPBRUTWP,VBYCLTYZ,4336898
JPBRUTWP,VWMBASNE,3889411
JPBRUTWP,WBLJNPZQ,3869626
JPBRUTWP,XUOIQPFL,2804604
JPBRUTWP,ZGJXVMNI,2249450
JPBRUTWP,ZKENOUDA,3232097
JSLXRQOK,DJBLNPNC,3737601
JSLXRQOK,FTSVTTSR,1824567
JSLXRQOK,GKQIJYDH,3086912
JSLXRQOK,KJNSOAHR,5956584
JSLXRQOK,LLHREMKS,1027760
JSLXRQOK,NAQIHUKZ,1894348
JSLXRQOK,SAAYMURU,2357866
JSLXRQOK,TGOELCAG,2354903
JSLXRQOK,XIIEJNEE,2735638
JSLXRQOK,ZCELVYQU,1538619
KAGJCHMR,AANGBULD,2682861
KAGJCHMR,BUZIIBYG,5306077
KAGJCHMR,DDEXPPXU,3105935
KAGJCHMR,DUCMGGNW,2825157
KAGJCHMR,FQCLOEXA,2298434
KAGJCHMR,FTSVTTSR,2872408
KAGJCHMR,FWUCPMMW,3392616
KAGJCHMR,GKQIJYDH,6785862
KAGJCHMR,JERHKLYW,2971704
KAGJCHMR,JSLXRQOK,2396396
KAGJCHMR,LTOYKIML,3223939
KAGJCHMR,NAQIHUKZ,3606630
KAGJCHMR,NZKBIBNU,2053988
KAGJCHMR,RJGPVEXX,3050898
KAGJCHMR,ZKENOUDA,2891428
KEUWZRKO,EVBVXETX,3594386
KEUWZRKO,FRHNWLNI,2820386
KEUWZRKO,LUENUFGA,4047662
KEUWZRKO,MIRCVAMV,3047875
KEUWZRKO,NZKBIBNU,2820386
KEUWZRKO,OKMBFVKS,3190573
KEUWZRKO,RJGPVEXX,3846513
KEUWZRKO,SAHWCZNH,5081020
KEUWZRKO,UIFPPCLR,3772810
KEUWZRKO,VWMBASNE,3084212
KEUWZRKO,WPQXWHYO,4115083
KEUWZRKO,XIFHSOWQ,7506688
KEUWZRKO,XIPPENFQ,2569127
KJNSOAHR,AXULOHBQ,6050369
KJNSOAHR,BLANHGYY,3875478
KJNSOAHR,EVBVXETX,4031232
KJNSOAHR,FCYBOAXC,53462607
KJNSOAHR,GKQIJYDH,7206549
KJNSOAHR,IGDVVKUD,1930360
KJNSOAHR,JPBRUTWP,2155200
KJNSOAHR,LRVGFDFM,5902584
KJNSOAHR,QRKRBYJL,2668812
KJNSOAHR,QVLMOEYE,2436953
KJNSOAHR,VBYCLTYZ,3062981
KJNSOAHR,XIIEJNEE,3372165
KJNSOAHR,ZCELVYQU,2611197
KJNSOAHR,ZXERAXWP,3155890
LLHREMKS,AANGBULD,3377782
LLHREMKS,BLANHGYY,4950923
LLHREMKS,ELQGMQWE,2163421
LLHREMKS,FWUCPMMW,4201593
LLHREMKS,GKQIJYDH,14339096
LLHREMKS,KAGJCHMR,3430963
LLHREMKS,LSOIUSXD,4203838
LLHREMKS,MBSBZBXA,2845809
LLHREMKS,QKXNTIIB,2283002
LLHREMKS,STZDBITS,11831017
LLHREMKS,UGEQLMXM,3575608
LLHREMKS,VBYCLTYZ,3563024
LLHREMKS,XIIEJNEE,2975417
LLHREMKS,ZCELVYQU,3452536
LLHREMKS,ZXERAXWP,2240695
LPHPPJUG,AHMDUILJ,3772810
LPHPPJUG,AXULOHBQ,3660254
LPHPPJUG,DDEXPPXU,3477163
LPHPPJUG,DNMPSKTB,3623384
LPHPPJUG,EVBVXETX,2983652
LPHPPJUG,FQCLOEXA,3883546
LPHPPJUG,HXYSSRXE,6510060
LPHPPJUG,NZKBIBNU,3084212
LPHPPJUG,PYZMVUWD,3075451
LPHPPJUG,QJQJSWFU,3482572
LPHPPJUG,RJGPVEXX,2954605
LPHPPJUG,ZKENOUDA,3156996
LRVGFDFM,APQGTRMF,2676138
LRVGFDFM,ATLDMDBO,6895041
LRVGFDFM,AXULOHBQ,2988754
LRVGFDFM,BJALXPFS,2610342
LRVGFDFM,BLANHGYY,2990862
LRVGFDFM,BTMOEMEP,4236617
LRVGFDFM,BUZIIBYG,3196186
LRVGFDFM,DBWLZWNK,5446306
LRVGFDFM,DJBLNPNC,3895899
LRVGFDFM,DNMPSKTB,2830877
LRVGFDFM,DUCMGGNW,2805951
LRVGFDFM,EVBVXETX,3372165
LRVGFDFM,FCYBOAXC,14010835
LRVGFDFM,FDXPMYGF,2930014
LRVGFDFM,GYHKIVQT,5342412
LRVGFDFM,HXYSSRXE,3408540
LRVGFDFM,IGDVVKUD,5481043
LRVGFDFM,JPBRUTWP,7310949
LRVGFDFM,LPHPPJUG,2264014
LRVGFDFM,LSOIUSXD,3670999
LRVGFDFM,OGAFEHLU,5717929
LRVGFDFM,OKMBFVKS,2327142
LRVGFDFM,OXKURKXR,4682678
LRVGFDFM,QRKRBYJL,7844185
LRVGFDFM,QVLMOEYE,6162838
LRVGFDFM,RCBZUSIM,3055530
LRVGFDFM,ROACSLMG,2291174
LRVGFDFM,SDWAYPIK,5787797
LRVGFDFM,SUOYXCHP,2743931
LRVGFDFM,UGEQLMXM,5452190
LRVGFDFM,UXSPKBJR,3253565
LRVGFDFM,VBYCLTYZ,5690527
LRVGFDFM,VUAFAIYJ,3846513
LRVGFDFM,VWMBASNE,2612399
LRVGFDFM,WBLJNPZQ,2974485
LRVGFDFM,WQMVCOEM,2433940
LRVGFDFM,XIIEJNEE,4890722
LRVGFDFM,XUOIQPFL,5039793
LSOIUSXD,AXULOHBQ,4039501
LSOIUSXD,BLANHGYY,3386959
LSOIUSXD,CCLHWFWF,6506784
LSOIUSXD,DUCMGGNW,3107161
LSOIUSXD,GYHKIVQT,4144084
LSOIUSXD,KJNSOAHR,3833530
LSOIUSXD,LRVGFDFM,5848489
LSOIUSXD,VUAFAIYJ,4239875
LSOIUSXD,VWMBASNE,4878254
LSOIUSXD,WBLJNPZQ,2062217
LSOIUSXD,XIFHSOWQ,3254877
LSOIUSXD,XIPPENFQ,3430963
LSOIUSXD,XUOIQPFL,2994082
LTOYKIML,CCLHWFWF,7455356
LTOYKIML,FTSVTTSR,4073625
LTOYKIML,JPBRUTWP,3193432
LTOYKIML,JSLXRQOK,3366233
LTOYKIML,LLHREMKS,3475511
LTOYKIML,MBSBZBXA,2838153
LTOYKIML,NAQIHUKZ,4420526
LTOYKIML,OXKURKXR,3781611
LTOYKIML,SNHYOVBM,3085924
LTOYKIML,VUAFAIYJ,3480088
LTOYKIML,XIIEJNEE,3345298
LTOYKIML,XUOIQPFL,3194803
LUENUFGA,ATLDMDBO,14695634
LUENUFGA,AXULOHBQ,3412602
LUENUFGA,BJALXPFS,2978527
LUENUFGA,DNMPSKTB,2799790
LUENUFGA,EVBVXETX,3450499
LUENUFGA,KAGJCHMR,2140578
LUENUFGA,KJNSOAHR,3538256
LUENUFGA,LPHPPJUG,3632274
LUENUFGA,MIRCVAMV,3778490
LUENUFGA,RAWUKQMJ,3794594
LUENUFGA,UGEQLMXM,2456707
LUENUFGA,VWMBASNE,3396794
LUENUFGA,XIFHSOWQ,7130959
LUENUFGA,XIPPENFQ,4263893
LUENUFGA,ZGJXVMNI,3562704
LUENUFGA,ZXERAXWP,2847508
MBSBZBXA,AHMDUILJ,2621673
MBSBZBXA,HCDTGMST,3753643
MBSBZBXA,QJQJSWFU,3615864
MIRCVAMV,AANGBULD,3193811
MIRCVAMV,CCLHWFWF,5799208
MIRCVAMV,DDEXPPXU,2524351
MIRCVAMV,JSLXRQOK,2400860
MIRCVAMV,KAGJCHMR,3898167
MIRCVAMV,LPHPPJUG,3333179
MIRCVAMV,LTOYKIML,2322973
MIRCVAMV,NAQIHUKZ,6313505
MIRCVAMV,NZKBIBNU,1902778
MIRCVAMV,OXKURKXR,2957825
MIRCVAMV,VUAFAIYJ,2315070
MIRCVAMV,ZGJXVMNI,3079328
NAQIHUKZ,AANGBULD,2803537
NAQIHUKZ,ELQGMQWE,3243886
NAQIHUKZ,FITUEHWN,4086459
NAQIHUKZ,FTSVTTSR,1193721
NAQIHUKZ,FWUCPMMW,1445477
NAQIHUKZ,GKQIJYDH,3418067
NAQIHUKZ,KJNSOAHR,3574285
NAQIHUKZ,LLHREMKS,1268672
NAQIHUKZ,SAAYMURU,3333779
NAQIHUKZ,STZDBITS,15919275
NAQIHUKZ,TGOELCAG,3229337
NAQIHUKZ,UGEQLMXM,2459440
NAQIHUKZ,VBYCLTYZ,2360444
NAQIHUKZ,XIIEJNEE,2495398
NAQIHUKZ,YSYHGLQK,6012651
NAQIHUKZ,ZCELVYQU,1934785
NAQIHUKZ,ZXERAXWP,1936218
NZKBIBNU,DEWLVASR,3893503
NZKBIBNU,ELQGMQWE,3967063
NZKBIBNU,EVBVXETX,4420221
NZKBIBNU,FRHNWLNI,2983765
NZKBIBNU,FTSVTTSR,2676616
NZKBIBNU,FWUCPMMW,3881770
NZKBIBNU,JSLXRQOK,4420526
NZKBIBNU,KEUWZRKO,3781611
NZKBIBNU,KJNSOAHR,5558281
NZKBIBNU,LLHREMKS,2641372
NZKBIBNU,LUENUFGA,10983260
NZKBIBNU,NAQIHUKZ,3661772
NZKBIBNU,OKMBFVKS,2738340
NZKBIBNU,SAHWCZNH,3872138
NZKBIBNU,WPQXWHYO,5505157
NZKBIBNU,XIIEJNEE,4053721
NZKBIBNU,ZGJXVMNI,3336604
OGAFEHLU,AHMDUILJ,2498001
OGAFEHLU,APQGTRMF,3244392
OGAFEHLU,ATLDMDBO,19126592
OGAFEHLU,AXULOHBQ,2803537
OGAFEHLU,BTMOEMEP,4153263
OGAFEHLU,DBWLZWNK,3135599
OGAFEHLU,DJBLNPNC,4641972
OGAFEHLU,DNMPSKTB,5630937
OGAFEHLU,FCYBOAXC,57268817
OGAFEHLU,FRHNWLNI,3243667
OGAFEHLU,GYHKIVQT,12206791
OGAFEHLU,HXYSSRXE,4213976
OGAFEHLU,IGDVVKUD,1805892
OGAFEHLU,JPBRUTWP,3239250
OGAFEHLU,LPHPPJUG,3192410
OGAFEHLU,LRVGFDFM,3291788
OGAFEHLU,LSOIUSXD,3441653
OGAFEHLU,OKMBFVKS,3293357
OGAFEHLU,OXKURKXR,4040688
OGAFEHLU,QJQJSWFU,2911786
OGAFEHLU,QRKRBYJL,1797525
OGAFEHLU,QVLMOEYE,1087555
OGAFEHLU,RAWUKQMJ,4007782
OGAFEHLU,RCBZUSIM,3310698
OGAFEHLU,RJGPVEXX,3781611
OGAFEHLU,ROACSLMG,3212914
OGAFEHLU,SDWAYPIK,8392392
OGAFEHLU,UGEQLMXM,1882465
OGAFEHLU,UIFPPCLR,3270479
OGAFEHLU,UQYUIVVR,3519265
OGAFEHLU,UXSPKBJR,4137472
OGAFEHLU,VBYCLTYZ,1552698
OGAFEHLU,VWMBASNE,2290157
OGAFEHLU,WBLJNPZQ,2873940
OGAFEHLU,XIIEJNEE,2834881
OGAFEHLU,XUOIQPFL,3244392
OGAFEHLU,ZGJXVMNI,3656321
OJIFIHMZ,AHMDUILJ,4571412
OJIFIHMZ,BUZIIBYG,3969947
OJIFIHMZ,FITUEHWN,3909352
OJIFIHMZ,KEUWZRKO,2931580
OJIFIHMZ,SNHYOVBM,2878750
OJIFIHMZ,STZDBITS,8158938
OKMBFVKS,APQGTRMF,2651581
OKMBFVKS,ATLDMDBO,20759079
OKMBFVKS,AXULOHBQ,2829317
OKMBFVKS,BEZYMBBT,3489279
OKMBFVKS,BSRMSVTC,3451591
OKMBFVKS,BTMOEMEP,6936659
OKMBFVKS,CCLHWFWF,3689669
OKMBFVKS,DBWLZWNK,3425899
OKMBFVKS,DEWLVASR,3067588
OKMBFVKS,DJBLNPNC,3696972
OKMBFVKS,ELQGMQWE,2821573
OKMBFVKS,FDXPMYGF,2479451
OKMBFVKS,FQCLOEXA,3050512
OKMBFVKS,GYHKIVQT,5509388
OKMBFVKS,HXYSSRXE,3887929
OKMBFVKS,IGDVVKUD,5645321
OKMBFVKS,KJNSOAHR,3669085
OKMBFVKS,QRKRBYJL,4752804
OKMBFVKS,QVLMOEYE,3772810
OKMBFVKS,RCBZUSIM,3254877
OKMBFVKS,RJGPVEXX,3833530
OKMBFVKS,SDWAYPIK,4575154
OKMBFVKS,UIFPPCLR,5645321
OKMBFVKS,VWMBASNE,4575154
OKMBFVKS,WBLJNPZQ,3997689
OKMBFVKS,XUOIQPFL,3526597
OKMBFVKS,ZGJXVMNI,4756256
OKMBFVKS,ZKENOUDA,4684144
OKMBFVKS,ZXERAXWP,3706239
OXKURKXR,APQGTRMF,3208865
OXKURKXR,ATLDMDBO,19115981
OXKURKXR,AXULOHBQ,4669675
OXKURKXR,BEZYMBBT,3751285
OXKURKXR,DJBLNPNC,3115559
OXKURKXR,DNMPSKTB,2809012
OXKURKXR,ELQGMQWE,2826399
OXKURKXR,FDXPMYGF,3334620
OXKURKXR,FQCLOEXA,2789972
OXKURKXR,FTSVTTSR,3436310
OXKURKXR,GYHKIVQT,4666568
OXKURKXR,HXYSSRXE,4189155
OXKURKXR,JBVHSUWY,3227778
OXKURKXR,JPBRUTWP,3385864
OXKURKXR,JSLXRQOK,4399078
OXKURKXR,LSOIUSXD,3075946
OXKURKXR,LTOYKIML,3254877
OXKURKXR,NAQIHUKZ,3800568
OXKURKXR,OJIFIHMZ,3198624
OXKURKXR,QRKRBYJL,4459519
OXKURKXR,QVLMOEYE,3337590
OXKURKXR,RAWUKQMJ,3276086
OXKURKXR,SDWAYPIK,4172817
OXKURKXR,TGOELCAG,2892662
OXKURKXR,UGEQLMXM,3430963
OXKURKXR,ZGJXVMNI,2980149
OXKURKXR,ZKENOUDA,2980149
PYZMVUWD,AHMDUILJ,2498001
PYZMVUWD,LSOIUSXD,3517842
PYZMVUWD,LUENUFGA,3027369
PYZMVUWD,MIRCVAMV,2894163
PYZMVUWD,QJQJSWFU,3898167
PYZMVUWD,RJGPVEXX,3488073
PYZMVUWD,UGEQLMXM,3467555
PYZMVUWD,VUAFAIYJ,3583825
PYZMVUWD,XIFHSOWQ,3465614
PYZMVUWD,XIPPENFQ,2738012
PYZMVUWD,XMKRPGLB,2696609
PYZMVUWD,ZXERAXWP,2816814
QJQJSWFU,ATLDMDBO,22864079
QJQJSWFU,OKMBFVKS,3473277
QJQJSWFU,OXKURKXR,2938287
QJQJSWFU,QVLMOEYE,3075946
QJQJSWFU,SDWAYPIK,3649403
QKXNTIIB,AHMDUILJ,2970882
QKXNTIIB,ATLDMDBO,15978314
QKXNTIIB,BLANHGYY,4321308
QKXNTIIB,BUZIIBYG,4974012
QKXNTIIB,FTSVTTSR,3141787
QKXNTIIB,JSLXRQOK,3386495
QKXNTIIB,LLHREMKS,4191391
QKXNTIIB,NAQIHUKZ,2846898
QKXNTIIB,SNHYOVBM,2622869
QKXNTIIB,UQYUIVVR,3359498
QRKRBYJL,APQGTRMF,5548422
QRKRBYJL,ATLDMDBO,37789591
QRKRBYJL,AXULOHBQ,4824704
QRKRBYJL,BEZYMBBT,2772442
QRKRBYJL,BJALXPFS,2612399
QRKRBYJL,BLANHGYY,3225387
QRKRBYJL,BSRMSVTC,2707902
QRKRBYJL,BTMOEMEP,9583997
QRKRBYJL,BUZIIBYG,3252478
QRKRBYJL,DEWLVASR,2755741
QRKRBYJL,DNMPSKTB,4290796
QRKRBYJL,EVBVXETX,3218357
QRKRBYJL,FDXPMYGF,2381078
QRKRBYJL,FQCLOEXA,3185043
QRKRBYJL,FRHNWLNI,3489279
QRKRBYJL,GYHKIVQT,10847768
QRKRBYJL,HXYSSRXE,4815431
QRKRBYJL,IGDVVKUD,3386959
QRKRBYJL,JPBRUTWP,6128386
QRKRBYJL,LPHPPJUG,2739828
QRKRBYJL,LRVGFDFM,10126199
QRKRBYJL,OGAFEHLU,4051475
QRKRBYJL,OKMBFVKS,2779433
QRKRBYJL,OXKURKXR,2799782
QRKRBYJL,QVLMOEYE,4184676
QRKRBYJL,RAWUKQMJ,3098484
QRKRBYJL,RCBZUSIM,4790764
QRKRBYJL,RJGPVEXX,3833530
QRKRBYJL,SDWAYPIK,5741714
QRKRBYJL,UGEQLMXM,3683428
QRKRBYJL,UIFPPCLR,4478537
QRKRBYJL,UXSPKBJR,2768695
QRKRBYJL,VBYCLTYZ,5027104
QRKRBYJL,VMAQSTJE,2686886
QRKRBYJL,WBLJNPZQ,3416930
QRKRBYJL,WQMVCOEM,2597357
QRKRBYJL,XUOIQPFL,6206455
QRKRBYJL,ZGJXVMNI,2856287
QRKRBYJL,ZKENOUDA,2879595
QVLMOEYE,APQGTRMF,5717516
QVLMOEYE,ATLDMDBO,25598407
QVLMOEYE,AXULOHBQ,4246542
QVLMOEYE,BEZYMBBT,3772810
QVLMOEYE,BJALXPFS,2490911
QVLMOEYE,BLANHGYY,2768695
QVLMOEYE,BSRMSVTC,3314243
QVLMOEYE,BTMOEMEP,10009976
QVLMOEYE,DJBLNPNC,4579203
QVLMOEYE,DNMPSKTB,3876808
QVLMOEYE,EVBVXETX,3587614
QVLMOEYE,FDXPMYGF,3479071
QVLMOEYE,FQCLOEXA,3310829
QVLMOEYE,FRHNWLNI,3025655
QVLMOEYE,GYHKIVQT,24271464
QVLMOEYE,HXYSSRXE,5365332
QVLMOEYE,IGDVVKUD,3386959
QVLMOEYE,JPBRUTWP,4030222
QVLMOEYE,KEUWZRKO,2699762
QVLMOEYE,LPHPPJUG,3885550
QVLMOEYE,LRVGFDFM,4579806
QVLMOEYE,OGAFEHLU,3706197
QVLMOEYE,OKMBFVKS,4304688
QVLMOEYE,PYZMVUWD,3077390
QVLMOEYE,QRKRBYJL,5993112
QVLMOEYE,RAWUKQMJ,2569127
QVLMOEYE,RCBZUSIM,5031669
QVLMOEYE,RJGPVEXX,3480088
QVLMOEYE,SAHWCZNH,2662565
QVLMOEYE,SDWAYPIK,5939981
QVLMOEYE,VBYCLTYZ,5858231
QVLMOEYE,VMAQSTJE,2664142
QVLMOEYE,VWMBASNE,3467245
QVLMOEYE,WBLJNPZQ,4070006
QVLMOEYE,WQMVCOEM,3386959
QVLMOEYE,XUOIQPFL,4639844
QVLMOEYE,ZGJXVMNI,2974054
QVLMOEYE,ZKENOUDA,2724738
RAWUKQMJ,AXULOHBQ,3906034
RAWUKQMJ,DEWLVASR,2799008
RAWUKQMJ,DNMPSKTB,2333632
RAWUKQMJ,EVBVXETX,2962199
RAWUKQMJ,FDXPMYGF,2189217
RAWUKQMJ,FQCLOEXA,2820541
RAWUKQMJ,GYHKIVQT,8481909
RAWUKQMJ,HXYSSRXE,4865137
RAWUKQMJ,JBVHSUWY,3177795
RAWUKQMJ,KEUWZRKO,3098484
RAWUKQMJ,NZKBIBNU,3114038
RAWUKQMJ,RJGPVEXX,3208461
RAWUKQMJ,SAHWCZNH,2983208
RAWUKQMJ,UGEQLMXM,2509387
RAWUKQMJ,VMAQSTJE,3318021
RAWUKQMJ,WPQXWHYO,2806585
RAWUKQMJ,ZGJXVMNI,2581005
RCBZUSIM,APQGTRMF,3299981
RCBZUSIM,ATLDMDBO,29994702
RCBZUSIM,AXULOHBQ,2139155
RCBZUSIM,BJALXPFS,2590011
RCBZUSIM,BLANHGYY,2316041
RCBZUSIM,BSRMSVTC,3795612
RCBZUSIM,BTMOEMEP,3834980
RCBZUSIM,DDEXPPXU,3441339
RCBZUSIM,DNMPSKTB,2598035
RCBZUSIM,FDXPMYGF,2873818
RCBZUSIM,FQCLOEXA,3337915
RCBZUSIM,FRHNWLNI,3133845
RCBZUSIM,GYHKIVQT,12695021
RCBZUSIM,JBVHSUWY,3075946
RCBZUSIM,OXKURKXR,3903804
RCBZUSIM,PYZMVUWD,3283321
RCBZUSIM,QRKRBYJL,3098518
RCBZUSIM,QVLMOEYE,3552058
RCBZUSIM,RJGPVEXX,3596891
RCBZUSIM,SAHWCZNH,3795612
RCBZUSIM,STZDBITS,3377516
RCBZUSIM,VMAQSTJE,3527463
RCBZUSIM,XUOIQPFL,2616024
RCBZUSIM,YSYHGLQK,2339695
RCBZUSIM,ZGJXVMNI,3574190
RJGPVEXX,AANGBULD,4894802
RJGPVEXX,DEWLVASR,2363291
RJGPVEXX,FITUEHWN,4714242
RJGPVEXX,GYHKIVQT,19973405
RJGPVEXX,KEUWZRKO,3599739
RJGPVEXX,KJNSOAHR,4666568
RJGPVEXX,LUENUFGA,3794594
RJGPVEXX,PYZMVUWD,3016135
RJGPVEXX,SAHWCZNH,3030960
RJGPVEXX,SDWAYPIK,6510060
RJGPVEXX,UGEQLMXM,2711218
RJGPVEXX,UIFPPCLR,3482572
RJGPVEXX,UQYUIVVR,3489279
RJGPVEXX,VBYCLTYZ,3011103
RJGPVEXX,VUAFAIYJ,3772810
RJGPVEXX,VWMBASNE,3534661
RJGPVEXX,WPQXWHYO,3358297
RJGPVEXX,XIFHSOWQ,3794594
RJGPVEXX,XIPPENFQ,2858421
RJGPVEXX,XUOIQPFL,3482572
RJGPVEXX,ZKENOUDA,3345298
ROACSLMG,APQGTRMF,2534196
ROACSLMG,ATLDMDBO,19921540
ROACSLMG,BSRMSVTC,2416841
ROACSLMG,BTMOEMEP,6138104
ROACSLMG,DJBLNPNC,3722963
ROACSLMG,FDXPMYGF,2572693
ROACSLMG,HXYSSRXE,3875023
ROACSLMG,IGDVVKUD,5491729
ROACSLMG,JPBRUTWP,4077174
ROACSLMG,QRKRBYJL,3334402
ROACSLMG,TGOELCAG,3538256
ROACSLMG,VBYCLTYZ,3077575
ROACSLMG,XMKRPGLB,3669085
ROACSLMG,XUOIQPFL,3077575
SAAYMURU,BJALXPFS,3930022
SAAYMURU,FDXPMYGF,3186780
SAAYMURU,FWUCPMMW,3678428
SAAYMURU,MBSBZBXA,3026294
SAAYMURU,STZDBITS,3714494
SAAYMURU,SUOYXCHP,3254877
SAAYMURU,UQYUIVVR,4721331
SAAYMURU,XIIEJNEE,2283002
SAHWCZNH,DNMPSKTB,3440075
SAHWCZNH,EVBVXETX,3890685
SAHWCZNH,JSLXRQOK,3534661
SAHWCZNH,KEUWZRKO,4478537
SAHWCZNH,LUENUFGA,5692612
SAHWCZNH,MIRCVAMV,2707902
SAHWCZNH,NZKBIBNU,2820386
SAHWCZNH,QRKRBYJL,3432813
SAHWCZNH,RJGPVEXX,3709115
SAHWCZNH,UXSPKBJR,2276150
SAHWCZNH,WPQXWHYO,4450340
SAHWCZNH,WQMVCOEM,3595573
SAHWCZNH,XIFHSOWQ,7570028
SAHWCZNH,XIPPENFQ,2711537
SDWAYPIK,AANGBULD,2821573
SDWAYPIK,APQGTRMF,3757172
SDWAYPIK,ATLDMDBO,29071244
SDWAYPIK,AXULOHBQ,3525680
SDWAYPIK,BEZYMBBT,3657156
SDWAYPIK,BTMOEMEP,5840927
SDWAYPIK,DBWLZWNK,3757000
SDWAYPIK,DEWLVASR,2380091
SDWAYPIK,DJBLNPNC,3414191
SDWAYPIK,DNMPSKTB,7786015
SDWAYPIK,DUCMGGNW,3347860
SDWAYPIK,ELQGMQWE,2677085
SDWAYPIK,FQCLOEXA,2968861
SDWAYPIK,GYHKIVQT,11816393
SDWAYPIK,HXYSSRXE,3944872
SDWAYPIK,IGDVVKUD,3642043
SDWAYPIK,JPBRUTWP,5136379
SDWAYPIK,KJNSOAHR,2582919
SDWAYPIK,LPHPPJUG,2628485
SDWAYPIK,LRVGFDFM,4648163
SDWAYPIK,LSOIUSXD,3922118
SDWAYPIK,OGAFEHLU,4084942
SDWAYPIK,OKMBFVKS,5403701
SDWAYPIK,OXKURKXR,5691259
SDWAYPIK,QJQJSWFU,3348855
SDWAYPIK,QRKRBYJL,4600098
SDWAYPIK,QVLMOEYE,13873234
SDWAYPIK,RAWUKQMJ,3864881
SDWAYPIK,RCBZUSIM,3657156
SDWAYPIK,RJGPVEXX,3587921
SDWAYPIK,UGEQLMXM,4811874
SDWAYPIK,UIFPPCLR,3541889
SDWAYPIK,UXSPKBJR,3889411
SDWAYPIK,VBYCLTYZ,5587315
SDWAYPIK,VMAQSTJE,2733891
SDWAYPIK,VWMBASNE,2772442
SDWAYPIK,WBLJNPZQ,4322480
SDWAYPIK,WQMVCOEM,2488461
SDWAYPIK,XUOIQPFL,6472037
SDWAYPIK,ZGJXVMNI,2519988
SDWAYPIK,ZKENOUDA,2710981
SNHYOVBM,AHMDUILJ,3005034
SNHYOVBM,BLANHGYY,3156535
SNHYOVBM,BSRMSVTC,2825538
SNHYOVBM,DBWLZWNK,2401017
SNHYOVBM,DJBLNPNC,4963309
SNHYOVBM,DUCMGGNW,2650396
SNHYOVBM,FITUEHWN,3619943
SNHYOVBM,FRHNWLNI,3162081
SNHYOVBM,HCDTGMST,2363291
SNHYOVBM,VMAQSTJE,3547206
STZDBITS,FWUCPMMW,2436953
STZDBITS,OJIFIHMZ,3155890
STZDBITS,OXKURKXR,2443462
STZDBITS,XIIEJNEE,3743470
STZDBITS,YSYHGLQK,2668812
SUOYXCHP,FCYBOAXC,82857877
SUOYXCHP,FITUEHWN,3244587
SUOYXCHP,HCDTGMST,2590101
SUOYXCHP,KEUWZRKO,2972510
SUOYXCHP,LUENUFGA,3485428
SUOYXCHP,PYZMVUWD,3053940
SUOYXCHP,RJGPVEXX,3020503
SUOYXCHP,SAHWCZNH,3412968
SUOYXCHP,STZDBITS,4966917
SUOYXCHP,WPQXWHYO,4051797
TGOELCAG,KEUWZRKO,4865137
TGOELCAG,LLHREMKS,3380133
TGOELCAG,LUENUFGA,3005902
TGOELCAG,OJIFIHMZ,2775686
TGOELCAG,XIFHSOWQ,3385864
TGOELCAG,YSYHGLQK,4405075
UGEQLMXM,APQGTRMF,3840703
UGEQLMXM,ATLDMDBO,28944755
UGEQLMXM,AXULOHBQ,2605680
UGEQLMXM,BLANHGYY,3833766
UGEQLMXM,BTMOEMEP,9151793
UGEQLMXM,DBWLZWNK,3945849
UGEQLMXM,DJBLNPNC,2905473
UGEQLMXM,DNMPSKTB,4686531
UGEQLMXM,DUCMGGNW,2357866
UGEQLMXM,FDXPMYGF,2420750
UGEQLMXM,FQCLOEXA,3214724
UGEQLMXM,GYHKIVQT,19185690
