leading_item_id,following_item_id,value
IGDVVKUD,RAWUKQMJ,4052100
IGDVVKUD,ROACSLMG,2113143
IGDVVKUD,SDWAYPIK,4863741
IGDVVKUD,SNHYOVBM,838784
IGDVVKUD,SUOYXCHP,6682
IGDVVKUD,UGEQLMXM,175988
IGDVVKUD,UXSPKBJR,453214
IGDVVKUD,VBYCLTYZ,459411
IGDVVKUD,WHPUAOID,98327
IGDVVKUD,WQMVCOEM,27903
IGDVVKUD,XUOIQPFL,1955216
JBVHSUWY,AANGBULD,460188
JBVHSUWY,AHMDUILJ,130772
JBVHSUWY,APQGTRMF,87837
JBVHSUWY,ELQGMQWE,414128
JBVHSUWY,FTSVTTSR,169014
JBVHSUWY,HCDTGMST,106294
JBVHSUWY,JERHKLYW,8381
JBVHSUWY,KEUWZRKO,345750
JBVHSUWY,KJNSOAHR,10469677
JBVHSUWY,LLHREMKS,73250
JBVHSUWY,LTOYKIML,377113
JBVHSUWY,NAQIHUKZ,1581
JBVHSUWY,OKMBFVKS,1835884
JBVHSUWY,SDWAYPIK,4863741
JBVHSUWY,UIFPPCLR,75747
JBVHSUWY,VMAQSTJE,56250
JBVHSUWY,ZKENOUDA,368090
JBVHSUWY,ZXERAXWP,57893
JERHKLYW,AHMDUILJ,130772
JERHKLYW,BEZYMBBT,3188076
JERHKLYW,DBWLZWNK,287126
JERHKLYW,KEUWZRKO,345750
JERHKLYW,LTOYKIML,377038
JERHKLYW,MBSBZBXA,3611887
JERHKLYW,QKXNTIIB,1988007
JERHKLYW,TGOELCAG,214745
JERHKLYW,VUAFAIYJ,386582
JERHKLYW,WBLJNPZQ,126722
JERHKLYW,XIFHSOWQ,74272
JERHKLYW,XIPPENFQ,139474
JPBRUTWP,APQGTRMF,87837
JPBRUTWP,ATLDMDBO,48410158
JPBRUTWP,AXULOHBQ,61634
JPBRUTWP,BEZYMBBT,3188076
JPBRUTWP,BSRMSVTC,245942
JPBRUTWP,BTMOEMEP,14143625
JPBRUTWP,DBWLZWNK,287122
JPBRUTWP,DEWLVASR,341937
JPBRUTWP,DNMPSKTB,4463589
JPBRUTWP,ELQGMQWE,414128
JPBRUTWP,EVBVXETX,5379531
JPBRUTWP,FCYBOAXC,114840120
JPBRUTWP,FDXPMYGF,4060
JPBRUTWP,FQCLOEXA,1982877
JPBRUTWP,FRHNWLNI,1174606
JPBRUTWP,GYHKIVQT,17687565
JPBRUTWP,HXYSSRXE,5665144
JPBRUTWP,IGDVVKUD,9466
JPBRUTWP,JBVHSUWY,429951
JPBRUTWP,KJNSOAHR,10469677
JPBRUTWP,LPHPPJUG,1376414
JPBRUTWP,OGAFEHLU,7150
JPBRUTWP,OKMBFVKS,1840001
JPBRUTWP,OXKURKXR,121944
JPBRUTWP,PYZMVUWD,5309
JPBRUTWP,QRKRBYJL,4099886
JPBRUTWP,QVLMOEYE,1221874
JPBRUTWP,RCBZUSIM,6758
JPBRUTWP,ROACSLMG,2114790
JPBRUTWP,SDWAYPIK,4863741
JPBRUTWP,TGOELCAG,214745
JPBRUTWP,UGEQLMXM,175988
JPBRUTWP,UIFPPCLR,75747
JPBRUTWP,VBYCLTYZ,459411
JPBRUTWP,VMAQSTJE,56250
JPBRUTWP,VWMBASNE,227084
JPBRUTWP,WBLJNPZQ,126722
JPBRUTWP,XUOIQPFL,1955216
JPBRUTWP,ZGJXVMNI,2342278
JPBRUTWP,ZKENOUDA,368090
JSLXRQOK,DJBLNPNC,1740
JSLXRQOK,FTSVTTSR,169014
JSLXRQOK,KJNSOAHR,10469677
JSLXRQOK,LLHREMKS,73250
JSLXRQOK,NAQIHUKZ,1581
JSLXRQOK,SAAYMURU,72674
JSLXRQOK,TGOELCAG,214745
JSLXRQOK,XIIEJNEE,291773
JSLXRQOK,YSYHGLQK,6986
KAGJCHMR,AANGBULD,460188
KAGJCHMR,DDEXPPXU,6315
KAGJCHMR,FQCLOEXA,1982877
KAGJCHMR,FWUCPMMW,1738
KAGJCHMR,GKQIJYDH,6975235
KAGJCHMR,JERHKLYW,8388
KAGJCHMR,JSLXRQOK,53488
KAGJCHMR,LTOYKIML,377038
KAGJCHMR,NZKBIBNU,287613
KAGJCHMR,OXKURKXR,121944
KAGJCHMR,RJGPVEXX,422812
KAGJCHMR,UQYUIVVR,3851523
KAGJCHMR,ZKENOUDA,368090
KEUWZRKO,EVBVXETX,5379531
KEUWZRKO,FRHNWLNI,1175022
KEUWZRKO,JBVHSUWY,429951
KEUWZRKO,LUENUFGA,5600617
KEUWZRKO,NZKBIBNU,287613
KEUWZRKO,QJQJSWFU,102503
KEUWZRKO,QKXNTIIB,1988007
KEUWZRKO,RJGPVEXX,422404
KEUWZRKO,SAHWCZNH,5111533
KEUWZRKO,UIFPPCLR,75747
KEUWZRKO,VWMBASNE,227084
KEUWZRKO,WPQXWHYO,9877179
KEUWZRKO,XIFHSOWQ,74272
KEUWZRKO,XIPPENFQ,139474
KJNSOAHR,BEZYMBBT,3188076
KJNSOAHR,BUZIIBYG,16877830
KJNSOAHR,EVBVXETX,5379531
KJNSOAHR,FCYBOAXC,114840120
KJNSOAHR,GKQIJYDH,6975235
KJNSOAHR,IGDVVKUD,9466
KJNSOAHR,LRVGFDFM,6892222
KJNSOAHR,QRKRBYJL,4099886
KJNSOAHR,QVLMOEYE,1221874
KJNSOAHR,RCBZUSIM,6703
KJNSOAHR,ROACSLMG,2113774
KJNSOAHR,UGEQLMXM,175988
KJNSOAHR,VBYCLTYZ,459411
KJNSOAHR,XIIEJNEE,291773
KJNSOAHR,XUOIQPFL,1955216
KJNSOAHR,ZCELVYQU,230181
KJNSOAHR,ZXERAXWP,57891
LLHREMKS,AANGBULD,460188
LLHREMKS,BLANHGYY,81414
LLHREMKS,ELQGMQWE,414207
LLHREMKS,FWUCPMMW,1738
LLHREMKS,GKQIJYDH,6975235
LLHREMKS,KAGJCHMR,65360
LLHREMKS,KJNSOAHR,10469677
LLHREMKS,LSOIUSXD,177120
LLHREMKS,MBSBZBXA,3611887
LLHREMKS,QKXNTIIB,1988007
LLHREMKS,STZDBITS,20263314
LLHREMKS,UGEQLMXM,175988
LLHREMKS,VBYCLTYZ,459411
LLHREMKS,XIIEJNEE,291773
LLHREMKS,YSYHGLQK,6986
LLHREMKS,ZCELVYQU,230181
LLHREMKS,ZXERAXWP,57891
LPHPPJUG,AHMDUILJ,130772
LPHPPJUG,AXULOHBQ,61634
LPHPPJUG,BJALXPFS,132345
LPHPPJUG,BSRMSVTC,245942
LPHPPJUG,DDEXPPXU,6315
LPHPPJUG,DNMPSKTB,4463589
LPHPPJUG,EVBVXETX,5379531
LPHPPJUG,FQCLOEXA,1982877
LPHPPJUG,HXYSSRXE,5665144
LPHPPJUG,KEUWZRKO,345750
LPHPPJUG,LUENUFGA,5601174
LPHPPJUG,NZKBIBNU,287613
LPHPPJUG,PYZMVUWD,5320
LPHPPJUG,RAWUKQMJ,4052100
LPHPPJUG,SAHWCZNH,5111547
LPHPPJUG,SDWAYPIK,4863741
LPHPPJUG,VMAQSTJE,56289
LPHPPJUG,XUOIQPFL,1955216
LPHPPJUG,ZKENOUDA,368090
LRVGFDFM,APQGTRMF,87837
LRVGFDFM,ATLDMDBO,48410158
LRVGFDFM,AXULOHBQ,61634
LRVGFDFM,BTMOEMEP,14143625
LRVGFDFM,BUZIIBYG,16877830
LRVGFDFM,DBWLZWNK,287122
LRVGFDFM,DJBLNPNC,1740
LRVGFDFM,DNMPSKTB,4463589
LRVGFDFM,EVBVXETX,5379531
LRVGFDFM,FRHNWLNI,1174606
LRVGFDFM,GYHKIVQT,17687565
LRVGFDFM,IGDVVKUD,9466
LRVGFDFM,JPBRUTWP,4733959
LRVGFDFM,LPHPPJUG,1376414
LRVGFDFM,LSOIUSXD,177124
LRVGFDFM,OGAFEHLU,7150
LRVGFDFM,OKMBFVKS,1834972
LRVGFDFM,OXKURKXR,121843
LRVGFDFM,PYZMVUWD,5309
LRVGFDFM,QRKRBYJL,4099886
LRVGFDFM,QVLMOEYE,1221874
LRVGFDFM,RAWUKQMJ,4052100
LRVGFDFM,RCBZUSIM,6703
LRVGFDFM,ROACSLMG,2115481
LRVGFDFM,SDWAYPIK,4865629
LRVGFDFM,UGEQLMXM,175988
LRVGFDFM,UXSPKBJR,453214
LRVGFDFM,VBYCLTYZ,459411
LRVGFDFM,VUAFAIYJ,386141
LRVGFDFM,VWMBASNE,227084
LRVGFDFM,XIIEJNEE,291773
LRVGFDFM,XMKRPGLB,476479
LRVGFDFM,XUOIQPFL,1955216
LSOIUSXD,AHMDUILJ,130772
LSOIUSXD,AXULOHBQ,61634
LSOIUSXD,BLANHGYY,81414
LSOIUSXD,BSRMSVTC,245942
LSOIUSXD,CCLHWFWF,31033812
LSOIUSXD,DUCMGGNW,348759
LSOIUSXD,ELQGMQWE,414128
LSOIUSXD,FCYBOAXC,114840120
LSOIUSXD,GYHKIVQT,17687565
LSOIUSXD,KJNSOAHR,10469677
LSOIUSXD,LRVGFDFM,6892222
LSOIUSXD,MIRCVAMV,241255
LSOIUSXD,OXKURKXR,121944
LSOIUSXD,QKXNTIIB,1988007
LSOIUSXD,QVLMOEYE,1221874
LSOIUSXD,ROACSLMG,2114790
LSOIUSXD,UIFPPCLR,75747
LSOIUSXD,VUAFAIYJ,386582
LSOIUSXD,VWMBASNE,227084
LSOIUSXD,WBLJNPZQ,126722
LSOIUSXD,XIFHSOWQ,74272
LSOIUSXD,XIPPENFQ,139474
LSOIUSXD,XUOIQPFL,1955216
LSOIUSXD,ZKENOUDA,368090
LTOYKIML,DEWLVASR,341937
LTOYKIML,FTSVTTSR,169014
LTOYKIML,JPBRUTWP,4733959
LTOYKIML,JSLXRQOK,53488
LTOYKIML,LLHREMKS,73250
LTOYKIML,LRVGFDFM,6892222
LTOYKIML,MBSBZBXA,3611887
LTOYKIML,NAQIHUKZ,1581
LTOYKIML,OXKURKXR,122965
LTOYKIML,QKXNTIIB,1988007
LTOYKIML,SUOYXCHP,6652
LTOYKIML,VUAFAIYJ,386582
LTOYKIML,WHPUAOID,98327
LTOYKIML,XIIEJNEE,291773
LTOYKIML,XUOIQPFL,1955216
LUENUFGA,ATLDMDBO,48410158
LUENUFGA,DNMPSKTB,4463589
LUENUFGA,EVBVXETX,5379531
LUENUFGA,FRHNWLNI,1174606
LUENUFGA,KJNSOAHR,10469677
LUENUFGA,LPHPPJUG,1376414
LUENUFGA,MIRCVAMV,241255
LUENUFGA,RAWUKQMJ,4052100
LUENUFGA,SAHWCZNH,5111533
LUENUFGA,VWMBASNE,227084
LUENUFGA,XIFHSOWQ,74272
LUENUFGA,XIPPENFQ,139474
LUENUFGA,ZXERAXWP,58009
MBSBZBXA,AANGBULD,460188
MBSBZBXA,AHMDUILJ,130772
MBSBZBXA,HCDTGMST,106294
MBSBZBXA,JBVHSUWY,429951
MBSBZBXA,JERHKLYW,8388
MBSBZBXA,QJQJSWFU,102503
MBSBZBXA,UQYUIVVR,3851523
MBSBZBXA,VBYCLTYZ,459411
MIRCVAMV,CCLHWFWF,31033812
MIRCVAMV,DDEXPPXU,6315
MIRCVAMV,FCYBOAXC,114840120
MIRCVAMV,FITUEHWN,106717
MIRCVAMV,KAGJCHMR,65318
MIRCVAMV,LPHPPJUG,1376414
MIRCVAMV,LTOYKIML,377038
MIRCVAMV,NZKBIBNU,287613
MIRCVAMV,OXKURKXR,121944
MIRCVAMV,VUAFAIYJ,386141
MIRCVAMV,ZGJXVMNI,2342278
NAQIHUKZ,DEWLVASR,341937
NAQIHUKZ,FITUEHWN,106717
NAQIHUKZ,FQCLOEXA,1982877
NAQIHUKZ,FTSVTTSR,169014
NAQIHUKZ,GKQIJYDH,6975235
NAQIHUKZ,KAGJCHMR,65318
NAQIHUKZ,LLHREMKS,73250
NAQIHUKZ,SAAYMURU,72666
NAQIHUKZ,STZDBITS,20263314
NAQIHUKZ,TGOELCAG,214745
NAQIHUKZ,ZCELVYQU,230181
NZKBIBNU,AANGBULD,460188
NZKBIBNU,DEWLVASR,341937
NZKBIBNU,DUCMGGNW,348759
NZKBIBNU,ELQGMQWE,414207
NZKBIBNU,EVBVXETX,5379531
NZKBIBNU,FITUEHWN,106717
NZKBIBNU,FRHNWLNI,1174606
NZKBIBNU,FTSVTTSR,169014
NZKBIBNU,FWUCPMMW,1738
NZKBIBNU,JSLXRQOK,53488
NZKBIBNU,KEUWZRKO,345750
NZKBIBNU,KJNSOAHR,10469677
NZKBIBNU,LTOYKIML,377038
NZKBIBNU,LUENUFGA,5601010
NZKBIBNU,NAQIHUKZ,1581
NZKBIBNU,OKMBFVKS,1836133
NZKBIBNU,SAHWCZNH,5111533
NZKBIBNU,UIFPPCLR,75747
NZKBIBNU,WPQXWHYO,9877179
NZKBIBNU,WQMVCOEM,27903
NZKBIBNU,XIFHSOWQ,74402
NZKBIBNU,XIIEJNEE,291773
OGAFEHLU,AHMDUILJ,130772
OGAFEHLU,APQGTRMF,87837
OGAFEHLU,ATLDMDBO,48410158
OGAFEHLU,BEZYMBBT,3188076
OGAFEHLU,BTMOEMEP,14137671
OGAFEHLU,DBWLZWNK,287122
OGAFEHLU,DJBLNPNC,1740
OGAFEHLU,DNMPSKTB,4463589
OGAFEHLU,DUCMGGNW,348759
OGAFEHLU,FCYBOAXC,114840120
OGAFEHLU,FRHNWLNI,1174606
OGAFEHLU,GYHKIVQT,17687565
OGAFEHLU,IGDVVKUD,9466
OGAFEHLU,JPBRUTWP,4733959
OGAFEHLU,KJNSOAHR,10469677
OGAFEHLU,LRVGFDFM,6892222
OGAFEHLU,LSOIUSXD,177124
OGAFEHLU,MBSBZBXA,3611887
OGAFEHLU,OKMBFVKS,1840403
OGAFEHLU,OXKURKXR,121944
OGAFEHLU,QJQJSWFU,102503
OGAFEHLU,QRKRBYJL,4099886
OGAFEHLU,QVLMOEYE,1221874
OGAFEHLU,RCBZUSIM,6737
OGAFEHLU,RJGPVEXX,422404
OGAFEHLU,ROACSLMG,2112183
OGAFEHLU,SDWAYPIK,4865629
OGAFEHLU,UGEQLMXM,175988
OGAFEHLU,UIFPPCLR,75747
OGAFEHLU,UQYUIVVR,3851523
OGAFEHLU,UXSPKBJR,453214
OGAFEHLU,VBYCLTYZ,459411
OGAFEHLU,VUAFAIYJ,386141
OGAFEHLU,VWMBASNE,227084
OGAFEHLU,WQMVCOEM,27903
OGAFEHLU,XIFHSOWQ,74272
OGAFEHLU,XIIEJNEE,291777
OGAFEHLU,XUOIQPFL,1955216
OGAFEHLU,ZGJXVMNI,2342278
OJIFIHMZ,AHMDUILJ,130772
OJIFIHMZ,DEWLVASR,341937
OJIFIHMZ,FITUEHWN,106717
OJIFIHMZ,FTSVTTSR,169014
OJIFIHMZ,JERHKLYW,8388
OJIFIHMZ,KEUWZRKO,345750
OJIFIHMZ,NAQIHUKZ,1581
OJIFIHMZ,SNHYOVBM,838784
OJIFIHMZ,STZDBITS,20263314
OKMBFVKS,APQGTRMF,87837
OKMBFVKS,ATLDMDBO,48410158
OKMBFVKS,AXULOHBQ,61634
OKMBFVKS,BEZYMBBT,3188076
OKMBFVKS,BJALXPFS,132345
OKMBFVKS,BTMOEMEP,14143625
OKMBFVKS,DBWLZWNK,287122
OKMBFVKS,DEWLVASR,341937
OKMBFVKS,DJBLNPNC,1740
OKMBFVKS,DNMPSKTB,4463589
OKMBFVKS,ELQGMQWE,414128
OKMBFVKS,FDXPMYGF,4060
OKMBFVKS,FQCLOEXA,1982877
OKMBFVKS,FRHNWLNI,1174606
OKMBFVKS,GYHKIVQT,17687565
OKMBFVKS,IGDVVKUD,9466
OKMBFVKS,JPBRUTWP,4733959
OKMBFVKS,KJNSOAHR,10469677
OKMBFVKS,PYZMVUWD,5309
OKMBFVKS,QJQJSWFU,102503
OKMBFVKS,QVLMOEYE,1221874
OKMBFVKS,RCBZUSIM,6703
OKMBFVKS,RJGPVEXX,422404
OKMBFVKS,SDWAYPIK,4863741
OKMBFVKS,UIFPPCLR,75747
OKMBFVKS,UQYUIVVR,3851523
OKMBFVKS,VWMBASNE,227084
OKMBFVKS,WPQXWHYO,9877179
OKMBFVKS,XMKRPGLB,476479
OKMBFVKS,XUOIQPFL,1955216
OKMBFVKS,ZGJXVMNI,2342278
OKMBFVKS,ZKENOUDA,368090
OKMBFVKS,ZXERAXWP,58009
OXKURKXR,APQGTRMF,87837
OXKURKXR,ATLDMDBO,48410158
OXKURKXR,AXULOHBQ,61634
OXKURKXR,BEZYMBBT,3188076
OXKURKXR,DEWLVASR,341937
OXKURKXR,DJBLNPNC,1740
OXKURKXR,DNMPSKTB,4463589
OXKURKXR,ELQGMQWE,414128
OXKURKXR,FQCLOEXA,1982877
OXKURKXR,FTSVTTSR,169014
OXKURKXR,GYHKIVQT,17687565
OXKURKXR,HXYSSRXE,5665144
OXKURKXR,IGDVVKUD,9466
OXKURKXR,JBVHSUWY,429951
OXKURKXR,JPBRUTWP,4733959
OXKURKXR,JSLXRQOK,53488
OXKURKXR,LSOIUSXD,177124
OXKURKXR,LTOYKIML,377038
OXKURKXR,NAQIHUKZ,1581
OXKURKXR,OJIFIHMZ,1327046
OXKURKXR,QRKRBYJL,4099886
OXKURKXR,QVLMOEYE,1221874
OXKURKXR,RAWUKQMJ,4052100
OXKURKXR,RCBZUSIM,6728
OXKURKXR,SDWAYPIK,4863741
OXKURKXR,TGOELCAG,214745
OXKURKXR,UGEQLMXM,175988
OXKURKXR,WBLJNPZQ,126722
OXKURKXR,ZKENOUDA,368090
PYZMVUWD,AHMDUILJ,130772
PYZMVUWD,DDEXPPXU,6315
PYZMVUWD,JBVHSUWY,429951
PYZMVUWD,JPBRUTWP,4733959
PYZMVUWD,KJNSOAHR,10469677
PYZMVUWD,LSOIUSXD,177707
PYZMVUWD,LUENUFGA,5600617
PYZMVUWD,MIRCVAMV,241255
PYZMVUWD,QJQJSWFU,102503
PYZMVUWD,RJGPVEXX,422404
PYZMVUWD,UGEQLMXM,175988
PYZMVUWD,UIFPPCLR,75747
PYZMVUWD,VUAFAIYJ,386141
PYZMVUWD,VWMBASNE,227084
PYZMVUWD,XIFHSOWQ,74272
PYZMVUWD,XIPPENFQ,139474
PYZMVUWD,XMKRPGLB,476479
PYZMVUWD,ZXERAXWP,57979
QJQJSWFU,BUZIIBYG,16877830
QJQJSWFU,GYHKIVQT,17687565
QJQJSWFU,LLHREMKS,73250
QJQJSWFU,OKMBFVKS,1835381
QJQJSWFU,OXKURKXR,121944
QJQJSWFU,QVLMOEYE,1221874
QJQJSWFU,RCBZUSIM,6703
QJQJSWFU,SDWAYPIK,4863741
QJQJSWFU,VWMBASNE,227084
QKXNTIIB,AHMDUILJ,130772
QKXNTIIB,BLANHGYY,81414
QKXNTIIB,FTSVTTSR,169014
QKXNTIIB,JSLXRQOK,53488
QKXNTIIB,LTOYKIML,377038
QKXNTIIB,NAQIHUKZ,1581
QKXNTIIB,SAAYMURU,72674
QKXNTIIB,SNHYOVBM,838784
QKXNTIIB,UQYUIVVR,3851523
QKXNTIIB,XIIEJNEE,291773
QRKRBYJL,AANGBULD,460188
QRKRBYJL,APQGTRMF,87837
QRKRBYJL,ATLDMDBO,48410158
QRKRBYJL,AXULOHBQ,61634
QRKRBYJL,BEZYMBBT,3188076
QRKRBYJL,BJALXPFS,132345
QRKRBYJL,BLANHGYY,81414
QRKRBYJL,BSRMSVTC,245942
QRKRBYJL,BTMOEMEP,14143625
QRKRBYJL,BUZIIBYG,16877830
QRKRBYJL,DEWLVASR,341937
QRKRBYJL,DJBLNPNC,1740
QRKRBYJL,DNMPSKTB,4463589
QRKRBYJL,EVBVXETX,5379531
QRKRBYJL,FDXPMYGF,4060
QRKRBYJL,FQCLOEXA,1982877
QRKRBYJL,FRHNWLNI,1174606
QRKRBYJL,GYHKIVQT,17687565
QRKRBYJL,HXYSSRXE,5665144
QRKRBYJL,IGDVVKUD,9466
QRKRBYJL,JERHKLYW,8381
QRKRBYJL,JPBRUTWP,4733959
QRKRBYJL,LPHPPJUG,1376414
QRKRBYJL,LRVGFDFM,6892222
QRKRBYJL,OGAFEHLU,7150
QRKRBYJL,OKMBFVKS,1840001
QRKRBYJL,OXKURKXR,121944
QRKRBYJL,QJQJSWFU,102503
QRKRBYJL,QVLMOEYE,1221874
QRKRBYJL,RAWUKQMJ,4052100
QRKRBYJL,RCBZUSIM,6758
QRKRBYJL,RJGPVEXX,422404
QRKRBYJL,ROACSLMG,2114790
QRKRBYJL,SDWAYPIK,4865629
QRKRBYJL,UGEQLMXM,175988
QRKRBYJL,UIFPPCLR,75747
QRKRBYJL,UXSPKBJR,453214
QRKRBYJL,VBYCLTYZ,459411
QRKRBYJL,VWMBASNE,227084
QRKRBYJL,WQMVCOEM,27903
QRKRBYJL,XUOIQPFL,1955216
QRKRBYJL,ZGJXVMNI,2342278
QRKRBYJL,ZKENOUDA,368090
QVLMOEYE,APQGTRMF,87837
QVLMOEYE,ATLDMDBO,48410158
QVLMOEYE,AXULOHBQ,61634
QVLMOEYE,BEZYMBBT,3188076
QVLMOEYE,BJALXPFS,132345
QVLMOEYE,BLANHGYY,81414
QVLMOEYE,BSRMSVTC,245942
QVLMOEYE,BTMOEMEP,14143625
QVLMOEYE,DJBLNPNC,1740
QVLMOEYE,DNMPSKTB,4463589
QVLMOEYE,FDXPMYGF,4060
QVLMOEYE,FQCLOEXA,1982877
QVLMOEYE,FRHNWLNI,1174606
QVLMOEYE,FWUCPMMW,1738
QVLMOEYE,GYHKIVQT,17687565
QVLMOEYE,HXYSSRXE,5665144
QVLMOEYE,IGDVVKUD,9466
QVLMOEYE,JPBRUTWP,4733959
QVLMOEYE,LPHPPJUG,1376414
QVLMOEYE,OKMBFVKS,1835531
QVLMOEYE,OXKURKXR,121944
QVLMOEYE,QRKRBYJL,4099886
QVLMOEYE,RAWUKQMJ,4052100
QVLMOEYE,RCBZUSIM,6758
QVLMOEYE,ROACSLMG,2113774
QVLMOEYE,SDWAYPIK,4865629
QVLMOEYE,UIFPPCLR,75747
QVLMOEYE,VBYCLTYZ,459411
QVLMOEYE,VWMBASNE,227084
QVLMOEYE,WBLJNPZQ,126722
QVLMOEYE,WQMVCOEM,27903
QVLMOEYE,XUOIQPFL,1955216
QVLMOEYE,ZGJXVMNI,2342278
QVLMOEYE,ZKENOUDA,368090
RAWUKQMJ,AXULOHBQ,61634
RAWUKQMJ,BJALXPFS,132345
RAWUKQMJ,BTMOEMEP,14143625
RAWUKQMJ,DEWLVASR,341937
RAWUKQMJ,DNMPSKTB,4463589
RAWUKQMJ,EVBVXETX,5379531
RAWUKQMJ,FDXPMYGF,4060
RAWUKQMJ,FQCLOEXA,1982877
RAWUKQMJ,GYHKIVQT,17687565
RAWUKQMJ,HXYSSRXE,5665144
RAWUKQMJ,LPHPPJUG,1376414
RAWUKQMJ,NZKBIBNU,287613
RAWUKQMJ,OGAFEHLU,7150
RAWUKQMJ,PYZMVUWD,5309
RAWUKQMJ,RJGPVEXX,422404
RAWUKQMJ,SAHWCZNH,5110059
RAWUKQMJ,SNHYOVBM,838784
RAWUKQMJ,UGEQLMXM,175988
RAWUKQMJ,VMAQSTJE,56250
RAWUKQMJ,WBLJNPZQ,126722
RAWUKQMJ,WPQXWHYO,9877179
RAWUKQMJ,ZGJXVMNI,2342278
RCBZUSIM,APQGTRMF,87837
RCBZUSIM,ATLDMDBO,48410158
RCBZUSIM,AXULOHBQ,61634
RCBZUSIM,BJALXPFS,132345
RCBZUSIM,BLANHGYY,81423
RCBZUSIM,BTMOEMEP,14143625
RCBZUSIM,DDEXPPXU,6315
RCBZUSIM,DNMPSKTB,4463589
RCBZUSIM,FDXPMYGF,4060
RCBZUSIM,FRHNWLNI,1174606
RCBZUSIM,GYHKIVQT,17687565
RCBZUSIM,HXYSSRXE,5665144
RCBZUSIM,JBVHSUWY,429951
RCBZUSIM,JPBRUTWP,4733959
RCBZUSIM,LPHPPJUG,1376414
RCBZUSIM,LSOIUSXD,177124
RCBZUSIM,OXKURKXR,121944
RCBZUSIM,QRKRBYJL,4103190
RCBZUSIM,QVLMOEYE,1221874
RCBZUSIM,RJGPVEXX,423122
RCBZUSIM,STZDBITS,20263314
RCBZUSIM,UIFPPCLR,75747
RCBZUSIM,WBLJNPZQ,126722
RCBZUSIM,XUOIQPFL,1955216
RCBZUSIM,YSYHGLQK,6970
RCBZUSIM,ZGJXVMNI,2342278
RJGPVEXX,AANGBULD,460188
RJGPVEXX,FITUEHWN,106717
RJGPVEXX,GYHKIVQT,17687565
RJGPVEXX,KEUWZRKO,345750
RJGPVEXX,KJNSOAHR,10469677
RJGPVEXX,LUENUFGA,5601010
RJGPVEXX,MBSBZBXA,3611887
RJGPVEXX,MIRCVAMV,241237
RJGPVEXX,OGAFEHLU,7150
RJGPVEXX,OKMBFVKS,1836133
RJGPVEXX,PYZMVUWD,5320
RJGPVEXX,SAHWCZNH,5111533
RJGPVEXX,SDWAYPIK,4863741
RJGPVEXX,UGEQLMXM,175988
RJGPVEXX,UIFPPCLR,75747
RJGPVEXX,UQYUIVVR,3851523
RJGPVEXX,VBYCLTYZ,459411
RJGPVEXX,VUAFAIYJ,386582
RJGPVEXX,VWMBASNE,227084
RJGPVEXX,WPQXWHYO,9877179
RJGPVEXX,XIFHSOWQ,74402
RJGPVEXX,XIPPENFQ,139474
RJGPVEXX,ZKENOUDA,368090
ROACSLMG,APQGTRMF,87837
ROACSLMG,ATLDMDBO,48410158
ROACSLMG,BEZYMBBT,3188076
ROACSLMG,BTMOEMEP,14143625
ROACSLMG,DJBLNPNC,1740
ROACSLMG,FDXPMYGF,4060
ROACSLMG,HCDTGMST,106294
ROACSLMG,IGDVVKUD,9466
ROACSLMG,JPBRUTWP,4733959
ROACSLMG,QRKRBYJL,4103190
ROACSLMG,RCBZUSIM,6703
ROACSLMG,SNHYOVBM,838784
ROACSLMG,TGOELCAG,214745
ROACSLMG,UXSPKBJR,453214
ROACSLMG,VBYCLTYZ,459411
ROACSLMG,VMAQSTJE,56250
ROACSLMG,WHPUAOID,98327
ROACSLMG,XIIEJNEE,291773
ROACSLMG,XMKRPGLB,476479
ROACSLMG,XUOIQPFL,1955216
SAAYMURU,AXULOHBQ,61634
SAAYMURU,BEZYMBBT,3188076
SAAYMURU,BJALXPFS,132345
SAAYMURU,DEWLVASR,341937
SAAYMURU,FDXPMYGF,4060
SAAYMURU,FWUCPMMW,1738
SAAYMURU,MBSBZBXA,3611887
SAAYMURU,OKMBFVKS,1836133
SAAYMURU,STZDBITS,20263314
SAAYMURU,SUOYXCHP,6682
SAAYMURU,UQYUIVVR,3851523
SAAYMURU,XIIEJNEE,291773
SAHWCZNH,ATLDMDBO,48410158
SAHWCZNH,EVBVXETX,5379531
SAHWCZNH,FITUEHWN,106717
SAHWCZNH,FRHNWLNI,1175022
SAHWCZNH,HXYSSRXE,5665144
SAHWCZNH,JSLXRQOK,53579
SAHWCZNH,KEUWZRKO,345750
SAHWCZNH,KJNSOAHR,10469677
SAHWCZNH,LUENUFGA,5600617
SAHWCZNH,MIRCVAMV,241255
SAHWCZNH,NZKBIBNU,287613
SAHWCZNH,RJGPVEXX,422404
SAHWCZNH,WPQXWHYO,9877179
SAHWCZNH,WQMVCOEM,28197
SAHWCZNH,XIFHSOWQ,74272
SAHWCZNH,XIPPENFQ,139474
SAHWCZNH,ZGJXVMNI,2342278
SDWAYPIK,AANGBULD,460188
SDWAYPIK,APQGTRMF,87837
SDWAYPIK,ATLDMDBO,48410158
SDWAYPIK,AXULOHBQ,61634
SDWAYPIK,BEZYMBBT,3188076
SDWAYPIK,BTMOEMEP,14143625
SDWAYPIK,DBWLZWNK,287122
SDWAYPIK,DEWLVASR,341937
SDWAYPIK,DJBLNPNC,1740
SDWAYPIK,DNMPSKTB,4463589
