leading_item_id,following_item_id,value
DNMPSKTB,BLANHGYY,55701
DNMPSKTB,UQYUIVVR,4896202
DNMPSKTB,SAHWCZNH,1668768
DNMPSKTB,DDEXPPXU,40067
DNMPSKTB,NZKBIBNU,257243
DUCMGGNW,BLANHGYY,55701
DUCMGGNW,UXSPKBJR,439880
DUCMGGNW,KEUWZRKO,326355
DUCMGGNW,BUZIIBYG,14562885
DUCMGGNW,HXYSSRXE,4967232
DUCMGGNW,JSLXRQOK,38335
DUCMGGNW,RAWUKQMJ,4101859
DUCMGGNW,RJGPVEXX,555808
DUCMGGNW,SUOYXCHP,40840
DUCMGGNW,FRHNWLNI,1154440
DUCMGGNW,OGAFEHLU,51620
DUCMGGNW,VMAQSTJE,56994
DUCMGGNW,LSOIUSXD,216819
DUCMGGNW,DEWLVASR,336078
DUCMGGNW,RCBZUSIM,41852
DUCMGGNW,SAHWCZNH,1668768
DUCMGGNW,UGEQLMXM,213953
DUCMGGNW,FCYBOAXC,113838030
DUCMGGNW,WPQXWHYO,9610186
DUCMGGNW,CCLHWFWF,23533469
DUCMGGNW,GYHKIVQT,21305729
DUCMGGNW,JPBRUTWP,5208030
ELQGMQWE,AANGBULD,374053
ELQGMQWE,OKMBFVKS,1709423
ELQGMQWE,ZCELVYQU,201402
ELQGMQWE,FQCLOEXA,1865402
ELQGMQWE,ZKENOUDA,336295
ELQGMQWE,LLHREMKS,80597
ELQGMQWE,XIIEJNEE,57434
ELQGMQWE,KJNSOAHR,9901235
ELQGMQWE,FTSVTTSR,189094
ELQGMQWE,UIFPPCLR,68633
ELQGMQWE,WBLJNPZQ,229376
ELQGMQWE,JSLXRQOK,38335
ELQGMQWE,HXYSSRXE,4967232
ELQGMQWE,FITUEHWN,98004
ELQGMQWE,BUZIIBYG,14549108
ELQGMQWE,BEZYMBBT,3740846
ELQGMQWE,XUOIQPFL,2713782
ELQGMQWE,GKQIJYDH,13658466
ELQGMQWE,NAQIHUKZ,52271
ELQGMQWE,DEWLVASR,336078
ELQGMQWE,KEUWZRKO,326355
ELQGMQWE,ZXERAXWP,67489
ELQGMQWE,CCLHWFWF,23665819
ELQGMQWE,OXKURKXR,119789
ELQGMQWE,RJGPVEXX,555808
ELQGMQWE,DBWLZWNK,216547
ELQGMQWE,ZGJXVMNI,2946349
ELQGMQWE,APQGTRMF,52984
ELQGMQWE,NZKBIBNU,257243
ELQGMQWE,YSYHGLQK,40500
ELQGMQWE,SUOYXCHP,40840
ELQGMQWE,JERHKLYW,38335
ELQGMQWE,KAGJCHMR,38055
ELQGMQWE,XMKRPGLB,977836
ELQGMQWE,STZDBITS,24309832
ELQGMQWE,WPQXWHYO,9610186
ELQGMQWE,SAHWCZNH,1668768
EVBVXETX,WPQXWHYO,9610186
EVBVXETX,SAHWCZNH,1668768
EVBVXETX,FRHNWLNI,1154440
EVBVXETX,KJNSOAHR,9901235
EVBVXETX,HXYSSRXE,4967232
EVBVXETX,LUENUFGA,3355012
EVBVXETX,KEUWZRKO,326355
EVBVXETX,ATLDMDBO,35136595
EVBVXETX,XIFHSOWQ,63425
EVBVXETX,IGDVVKUD,37423
EVBVXETX,NZKBIBNU,257243
EVBVXETX,FQCLOEXA,1865402
EVBVXETX,BLANHGYY,55701
EVBVXETX,FDXPMYGF,40840
EVBVXETX,ZCELVYQU,201402
EVBVXETX,XIPPENFQ,106072
EVBVXETX,DNMPSKTB,4961897
EVBVXETX,MIRCVAMV,76774
EVBVXETX,AXULOHBQ,77778
EVBVXETX,BJALXPFS,144503
EVBVXETX,RCBZUSIM,41852
EVBVXETX,QRKRBYJL,2341311
EVBVXETX,ZGJXVMNI,2946349
EVBVXETX,UGEQLMXM,213953
EVBVXETX,BUZIIBYG,14598280
EVBVXETX,DJBLNPNC,40500
EVBVXETX,UXSPKBJR,439880
EVBVXETX,JSLXRQOK,38335
EVBVXETX,QVLMOEYE,1155587
EVBVXETX,BTMOEMEP,12494393
EVBVXETX,XIIEJNEE,57434
EVBVXETX,FWUCPMMW,40500
EVBVXETX,VBYCLTYZ,483176
EVBVXETX,WQMVCOEM,56696
EVBVXETX,SUOYXCHP,40840
EVBVXETX,DUCMGGNW,1014601
EVBVXETX,JPBRUTWP,5208030
EVBVXETX,BSRMSVTC,278279
EVBVXETX,LPHPPJUG,1255358
EVBVXETX,VMAQSTJE,56994
FCYBOAXC,VUAFAIYJ,669088
FCYBOAXC,QKXNTIIB,2375012
FCYBOAXC,FWUCPMMW,40500
FCYBOAXC,WBLJNPZQ,229376
FCYBOAXC,CCLHWFWF,23650349
FCYBOAXC,QRKRBYJL,2341311
FCYBOAXC,FRHNWLNI,1154440
FCYBOAXC,UQYUIVVR,4901280
FCYBOAXC,MIRCVAMV,76774
FCYBOAXC,LUENUFGA,3355012
FCYBOAXC,VWMBASNE,156111
FCYBOAXC,LSOIUSXD,216819
FCYBOAXC,IGDVVKUD,37423
FCYBOAXC,LRVGFDFM,17544555
FCYBOAXC,ATLDMDBO,35102731
FCYBOAXC,DUCMGGNW,1014601
FCYBOAXC,BTMOEMEP,12494393
FCYBOAXC,JERHKLYW,38335
FCYBOAXC,HXYSSRXE,4967232
FCYBOAXC,ZXERAXWP,67489
FCYBOAXC,NAQIHUKZ,52271
FCYBOAXC,FQCLOEXA,1865402
FCYBOAXC,YSYHGLQK,40500
FCYBOAXC,BSRMSVTC,278279
FCYBOAXC,XUOIQPFL,2713782
FCYBOAXC,RAWUKQMJ,4101859
FCYBOAXC,AHMDUILJ,127185
FCYBOAXC,JSLXRQOK,38335
FDXPMYGF,BSRMSVTC,278279
FDXPMYGF,HCDTGMST,97154
FDXPMYGF,OGAFEHLU,51620
FDXPMYGF,LUENUFGA,3355012
FDXPMYGF,SUOYXCHP,40840
FDXPMYGF,VWMBASNE,156111
FDXPMYGF,XIFHSOWQ,63425
FDXPMYGF,HXYSSRXE,4967232
FDXPMYGF,VMAQSTJE,56994
FDXPMYGF,WQMVCOEM,56696
FDXPMYGF,FITUEHWN,98004
FDXPMYGF,TGOELCAG,247548
FDXPMYGF,PYZMVUWD,38335
FDXPMYGF,DUCMGGNW,1014601
FDXPMYGF,JERHKLYW,38335
FDXPMYGF,KEUWZRKO,326355
FDXPMYGF,WBLJNPZQ,229376
FDXPMYGF,SAHWCZNH,1668768
FDXPMYGF,WPQXWHYO,9610186
FDXPMYGF,CCLHWFWF,23547721
FDXPMYGF,MBSBZBXA,4529266
FDXPMYGF,EVBVXETX,5543798
FDXPMYGF,DNMPSKTB,4961897
FDXPMYGF,FQCLOEXA,1865402
FDXPMYGF,JPBRUTWP,5208030
FDXPMYGF,ROACSLMG,1974311
FDXPMYGF,STZDBITS,24259163
FDXPMYGF,LSOIUSXD,216819
FDXPMYGF,XIPPENFQ,106072
FDXPMYGF,AHMDUILJ,127185
FDXPMYGF,BJALXPFS,144503
FDXPMYGF,RAWUKQMJ,4101859
FDXPMYGF,UGEQLMXM,213953
FDXPMYGF,UQYUIVVR,4916387
FDXPMYGF,UIFPPCLR,68633
FDXPMYGF,ZXERAXWP,67489
FITUEHWN,WBLJNPZQ,229376
FITUEHWN,SAAYMURU,63021
FITUEHWN,STZDBITS,24309832
FITUEHWN,KJNSOAHR,9909110
FITUEHWN,RCBZUSIM,41852
FITUEHWN,LSOIUSXD,216819
FITUEHWN,UGEQLMXM,213953
FITUEHWN,DJBLNPNC,40500
FITUEHWN,BEZYMBBT,3740846
FITUEHWN,AXULOHBQ,77778
FITUEHWN,IGDVVKUD,37423
FITUEHWN,FDXPMYGF,40840
FITUEHWN,ZCELVYQU,201402
FITUEHWN,MBSBZBXA,4529266
FITUEHWN,XUOIQPFL,2713782
FITUEHWN,MIRCVAMV,76774
FITUEHWN,ATLDMDBO,35135056
FITUEHWN,XMKRPGLB,977836
FITUEHWN,LUENUFGA,3355012
FITUEHWN,BTMOEMEP,12502268
FQCLOEXA,EVBVXETX,5543798
FQCLOEXA,SAHWCZNH,1668768
FQCLOEXA,FITUEHWN,98004
FQCLOEXA,WPQXWHYO,9610186
FQCLOEXA,BSRMSVTC,274723
FQCLOEXA,AXULOHBQ,77778
FQCLOEXA,DEWLVASR,336078
FQCLOEXA,ZXERAXWP,67489
FQCLOEXA,XIFHSOWQ,63425
FQCLOEXA,NZKBIBNU,257243
FQCLOEXA,IGDVVKUD,37423
FQCLOEXA,KJNSOAHR,9901235
FQCLOEXA,PYZMVUWD,38335
FQCLOEXA,ZKENOUDA,336295
FQCLOEXA,BLANHGYY,55701
FQCLOEXA,ZCELVYQU,201402
FQCLOEXA,FRHNWLNI,1154440
FQCLOEXA,XIPPENFQ,106072
FQCLOEXA,QJQJSWFU,145653
FQCLOEXA,LUENUFGA,3355012
FQCLOEXA,KEUWZRKO,326355
FQCLOEXA,FDXPMYGF,40840
FQCLOEXA,HXYSSRXE,4967232
FQCLOEXA,LLHREMKS,80597
FQCLOEXA,AANGBULD,374053
FQCLOEXA,SNHYOVBM,365870
FQCLOEXA,UIFPPCLR,68633
FQCLOEXA,UXSPKBJR,439880
FQCLOEXA,YSYHGLQK,40500
FQCLOEXA,WQMVCOEM,56696
FQCLOEXA,TGOELCAG,247548
FQCLOEXA,JSLXRQOK,38335
FQCLOEXA,VBYCLTYZ,483176
FQCLOEXA,KAGJCHMR,38055
FQCLOEXA,DUCMGGNW,1014601
FQCLOEXA,SAAYMURU,59608
FQCLOEXA,DJBLNPNC,40500
FQCLOEXA,MBSBZBXA,4524187
FQCLOEXA,AHMDUILJ,127185
FQCLOEXA,FWUCPMMW,40500
FQCLOEXA,VMAQSTJE,56994
FQCLOEXA,LSOIUSXD,216819
FQCLOEXA,ATLDMDBO,35136595
FQCLOEXA,MIRCVAMV,76774
FQCLOEXA,APQGTRMF,52984
FQCLOEXA,OKMBFVKS,1709423
FQCLOEXA,QRKRBYJL,2341311
FRHNWLNI,QRKRBYJL,2341311
FRHNWLNI,ATLDMDBO,35135056
FRHNWLNI,RCBZUSIM,41852
FRHNWLNI,UGEQLMXM,213953
FRHNWLNI,DNMPSKTB,4961897
FRHNWLNI,DUCMGGNW,1014601
FRHNWLNI,LPHPPJUG,1255358
FRHNWLNI,BLANHGYY,55701
FRHNWLNI,HXYSSRXE,4967232
FRHNWLNI,VBYCLTYZ,483176
FRHNWLNI,LUENUFGA,3355012
FRHNWLNI,XIPPENFQ,106072
FRHNWLNI,IGDVVKUD,37423
FRHNWLNI,AXULOHBQ,77778
FRHNWLNI,UIFPPCLR,68633
FRHNWLNI,LSOIUSXD,216819
FRHNWLNI,RAWUKQMJ,4101859
FRHNWLNI,PYZMVUWD,38335
FRHNWLNI,UXSPKBJR,439880
FRHNWLNI,ZGJXVMNI,2946349
FRHNWLNI,ZCELVYQU,201402
FRHNWLNI,JPBRUTWP,5208030
FRHNWLNI,LRVGFDFM,17544555
FRHNWLNI,BSRMSVTC,278279
FRHNWLNI,SAHWCZNH,1668768
FRHNWLNI,GYHKIVQT,21310740
FRHNWLNI,BTMOEMEP,12502268
FRHNWLNI,QVLMOEYE,1155587
FRHNWLNI,BJALXPFS,144503
FRHNWLNI,QJQJSWFU,145653
FRHNWLNI,WBLJNPZQ,229376
FRHNWLNI,WQMVCOEM,56696
FRHNWLNI,EVBVXETX,5543798
FRHNWLNI,XUOIQPFL,2713782
FRHNWLNI,OGAFEHLU,51620
FRHNWLNI,DDEXPPXU,40067
FRHNWLNI,FDXPMYGF,40840
FRHNWLNI,DEWLVASR,336078
FRHNWLNI,SDWAYPIK,5073348
FRHNWLNI,RJGPVEXX,555808
FRHNWLNI,DJBLNPNC,40500
FRHNWLNI,NZKBIBNU,257243
FRHNWLNI,ZKENOUDA,336295
FTSVTTSR,LLHREMKS,80597
FTSVTTSR,SAAYMURU,63021
FTSVTTSR,FWUCPMMW,40500
FTSVTTSR,ZXERAXWP,67489
FTSVTTSR,ZCELVYQU,201402
FTSVTTSR,XIIEJNEE,60043
FTSVTTSR,ELQGMQWE,520935
FTSVTTSR,TGOELCAG,247548
FTSVTTSR,STZDBITS,24259163
FTSVTTSR,SNHYOVBM,360995
FTSVTTSR,DEWLVASR,336078
FTSVTTSR,GKQIJYDH,13672851
FTSVTTSR,YSYHGLQK,40500
FTSVTTSR,VBYCLTYZ,487423
FTSVTTSR,MBSBZBXA,4529266
FTSVTTSR,LSOIUSXD,216819
FTSVTTSR,FQCLOEXA,1865402
FTSVTTSR,BEZYMBBT,3740846
FTSVTTSR,AANGBULD,374053
FTSVTTSR,KAGJCHMR,40734
FTSVTTSR,SUOYXCHP,40840
FTSVTTSR,MIRCVAMV,76774
FTSVTTSR,BLANHGYY,58310
FTSVTTSR,ZKENOUDA,336295
FTSVTTSR,UGEQLMXM,213953
FTSVTTSR,DBWLZWNK,216547
FTSVTTSR,QKXNTIIB,2362878
FTSVTTSR,OKMBFVKS,1709423
FTSVTTSR,AXULOHBQ,77778
FTSVTTSR,KJNSOAHR,9901235
FTSVTTSR,IGDVVKUD,40500
FTSVTTSR,UQYUIVVR,4916387
FWUCPMMW,LLHREMKS,80597
FWUCPMMW,XIIEJNEE,57434
FWUCPMMW,FDXPMYGF,40840
FWUCPMMW,FTSVTTSR,189094
FWUCPMMW,NAQIHUKZ,52271
FWUCPMMW,JSLXRQOK,38335
FWUCPMMW,WHPUAOID,40840
FWUCPMMW,BSRMSVTC,278279
FWUCPMMW,BLANHGYY,55701
FWUCPMMW,AXULOHBQ,77778
FWUCPMMW,OGAFEHLU,51620
FWUCPMMW,HCDTGMST,97154
FWUCPMMW,ZCELVYQU,201402
FWUCPMMW,VMAQSTJE,56994
FWUCPMMW,LSOIUSXD,216819
FWUCPMMW,PYZMVUWD,38335
FWUCPMMW,WBLJNPZQ,229376
FWUCPMMW,FRHNWLNI,1154440
FWUCPMMW,SUOYXCHP,40840
FWUCPMMW,QJQJSWFU,145653
FWUCPMMW,WQMVCOEM,56696
FWUCPMMW,UQYUIVVR,4916387
FWUCPMMW,FITUEHWN,98004
FWUCPMMW,STZDBITS,24309832
FWUCPMMW,DUCMGGNW,1014601
FWUCPMMW,KEUWZRKO,326355
FWUCPMMW,TGOELCAG,247548
FWUCPMMW,LUENUFGA,3355012
FWUCPMMW,LPHPPJUG,1255358
FWUCPMMW,SAAYMURU,63021
FWUCPMMW,GKQIJYDH,13658466
FWUCPMMW,ROACSLMG,1974311
FWUCPMMW,FCYBOAXC,113838030
FWUCPMMW,RCBZUSIM,41852
FWUCPMMW,JERHKLYW,38335
FWUCPMMW,BJALXPFS,144503
FWUCPMMW,FQCLOEXA,1865402
FWUCPMMW,JPBRUTWP,5208030
GKQIJYDH,FWUCPMMW,40500
GKQIJYDH,ZXERAXWP,67489
GKQIJYDH,YSYHGLQK,40500
GKQIJYDH,BSRMSVTC,278279
GKQIJYDH,XMKRPGLB,970577
GKQIJYDH,ZCELVYQU,201402
GKQIJYDH,LLHREMKS,80597
GKQIJYDH,ELQGMQWE,520935
GKQIJYDH,DJBLNPNC,40500
GKQIJYDH,DBWLZWNK,216547
GKQIJYDH,UQYUIVVR,4901280
GKQIJYDH,APQGTRMF,52984
GKQIJYDH,DDEXPPXU,40067
GKQIJYDH,FDXPMYGF,40840
GKQIJYDH,LPHPPJUG,1266730
GKQIJYDH,AHMDUILJ,127185
GKQIJYDH,MBSBZBXA,4529266
GKQIJYDH,ROACSLMG,1974311
GKQIJYDH,BEZYMBBT,3740846
GKQIJYDH,KJNSOAHR,9901235
GYHKIVQT,DNMPSKTB,4961897
GYHKIVQT,EVBVXETX,5543798
GYHKIVQT,ZGJXVMNI,2946349
GYHKIVQT,ZKENOUDA,336295
GYHKIVQT,HXYSSRXE,4967232
GYHKIVQT,AXULOHBQ,77778
GYHKIVQT,SDWAYPIK,5073348
GYHKIVQT,BEZYMBBT,3740846
GYHKIVQT,QRKRBYJL,2340064
GYHKIVQT,AANGBULD,374053
GYHKIVQT,FQCLOEXA,1865402
GYHKIVQT,OKMBFVKS,1709423
GYHKIVQT,PYZMVUWD,41412
GYHKIVQT,XUOIQPFL,2713782
GYHKIVQT,RCBZUSIM,41852
GYHKIVQT,APQGTRMF,52984
GYHKIVQT,DEWLVASR,336078
GYHKIVQT,WPQXWHYO,9615127
GYHKIVQT,ELQGMQWE,520935
GYHKIVQT,LPHPPJUG,1266730
GYHKIVQT,SAHWCZNH,1663689
GYHKIVQT,QVLMOEYE,1162801
GYHKIVQT,ATLDMDBO,35135056
GYHKIVQT,LUENUFGA,3349934
GYHKIVQT,VWMBASNE,156111
GYHKIVQT,NZKBIBNU,257243
GYHKIVQT,UIFPPCLR,68633
GYHKIVQT,WBLJNPZQ,229376
GYHKIVQT,ZXERAXWP,67489
GYHKIVQT,VMAQSTJE,56994
GYHKIVQT,BSRMSVTC,278279
GYHKIVQT,KEUWZRKO,326355
GYHKIVQT,RJGPVEXX,555808
GYHKIVQT,XIFHSOWQ,67717
GYHKIVQT,UQYUIVVR,4896202
GYHKIVQT,RAWUKQMJ,4101859
GYHKIVQT,VBYCLTYZ,487423
GYHKIVQT,FDXPMYGF,40840
GYHKIVQT,BTMOEMEP,12494393
GYHKIVQT,XIIEJNEE,60043
GYHKIVQT,OGAFEHLU,51620
GYHKIVQT,JBVHSUWY,317039
GYHKIVQT,VUAFAIYJ,669088
GYHKIVQT,JPBRUTWP,5208030
GYHKIVQT,FITUEHWN,98004
GYHKIVQT,FCYBOAXC,113762230
GYHKIVQT,QJQJSWFU,145653
GYHKIVQT,IGDVVKUD,40500
GYHKIVQT,FRHNWLNI,1154440
GYHKIVQT,TGOELCAG,252423
GYHKIVQT,UGEQLMXM,213953
GYHKIVQT,ZCELVYQU,201402
GYHKIVQT,LRVGFDFM,17544555
HCDTGMST,JERHKLYW,38335
HCDTGMST,XIFHSOWQ,63425
HCDTGMST,KEUWZRKO,326355
HCDTGMST,LUENUFGA,3355012
HCDTGMST,STZDBITS,24262566
HCDTGMST,DJBLNPNC,40500
HCDTGMST,ATLDMDBO,35136595
HCDTGMST,MBSBZBXA,4529266
HCDTGMST,BEZYMBBT,3740846
HCDTGMST,ZGJXVMNI,2946349
HCDTGMST,XIPPENFQ,106072
HCDTGMST,SAHWCZNH,1668768
HCDTGMST,RCBZUSIM,41852
HCDTGMST,RAWUKQMJ,4101859
HCDTGMST,VBYCLTYZ,483176
HCDTGMST,BTMOEMEP,12502268
HCDTGMST,DDEXPPXU,40067
HCDTGMST,MIRCVAMV,76774
HCDTGMST,VWMBASNE,156111
HCDTGMST,JPBRUTWP,5208030
HCDTGMST,QKXNTIIB,2362878
HCDTGMST,FRHNWLNI,1154440
HCDTGMST,AHMDUILJ,127185
HCDTGMST,SUOYXCHP,40840
HCDTGMST,OJIFIHMZ,2590828
HCDTGMST,LPHPPJUG,1255358
HCDTGMST,HXYSSRXE,4967232
HCDTGMST,DNMPSKTB,4961897
HCDTGMST,OKMBFVKS,1709423
HCDTGMST,QRKRBYJL,2341311
HCDTGMST,FTSVTTSR,189094
HCDTGMST,FQCLOEXA,1865402
HCDTGMST,GYHKIVQT,21305729
HCDTGMST,IGDVVKUD,37423
HCDTGMST,AXULOHBQ,77778
HXYSSRXE,DNMPSKTB,4961897
HXYSSRXE,BSRMSVTC,278279
HXYSSRXE,KEUWZRKO,326355
HXYSSRXE,AXULOHBQ,77778
HXYSSRXE,FQCLOEXA,1865402
HXYSSRXE,OGAFEHLU,51620
HXYSSRXE,GYHKIVQT,21303316
HXYSSRXE,PYZMVUWD,38335
HXYSSRXE,EVBVXETX,5543798
HXYSSRXE,UGEQLMXM,213953
HXYSSRXE,VWMBASNE,156111
HXYSSRXE,XIFHSOWQ,63425
HXYSSRXE,BLANHGYY,55701
HXYSSRXE,RJGPVEXX,555808
HXYSSRXE,WPQXWHYO,9610186
HXYSSRXE,ZGJXVMNI,2946349
HXYSSRXE,VMAQSTJE,56994
HXYSSRXE,SDWAYPIK,5073348
HXYSSRXE,JPBRUTWP,5208030
HXYSSRXE,ZKENOUDA,336295
HXYSSRXE,RAWUKQMJ,4101859
HXYSSRXE,ATLDMDBO,35135056
HXYSSRXE,SAHWCZNH,1668768
HXYSSRXE,FDXPMYGF,40840
HXYSSRXE,SUOYXCHP,40840
HXYSSRXE,LUENUFGA,3355012
HXYSSRXE,JBVHSUWY,317039
HXYSSRXE,LPHPPJUG,1255358
HXYSSRXE,BJALXPFS,144503
HXYSSRXE,XUOIQPFL,2713782
HXYSSRXE,WQMVCOEM,56696
HXYSSRXE,NZKBIBNU,257243
HXYSSRXE,RCBZUSIM,41852
HXYSSRXE,TGOELCAG,247548
HXYSSRXE,DEWLVASR,336078
HXYSSRXE,QVLMOEYE,1155587
HXYSSRXE,ELQGMQWE,520935
HXYSSRXE,UIFPPCLR,68633
HXYSSRXE,AANGBULD,374053
HXYSSRXE,AHMDUILJ,127185
HXYSSRXE,OKMBFVKS,1709423
HXYSSRXE,QRKRBYJL,2341311
HXYSSRXE,WBLJNPZQ,229376
HXYSSRXE,QJQJSWFU,145653
HXYSSRXE,ZXERAXWP,67489
HXYSSRXE,BEZYMBBT,3740846
HXYSSRXE,XIPPENFQ,106072
HXYSSRXE,DDEXPPXU,40067
HXYSSRXE,HCDTGMST,97154
HXYSSRXE,UQYUIVVR,4901280
HXYSSRXE,KJNSOAHR,9901235
IGDVVKUD,DJBLNPNC,40500
IGDVVKUD,SUOYXCHP,40840
IGDVVKUD,FDXPMYGF,40840
IGDVVKUD,BTMOEMEP,12502268
IGDVVKUD,VBYCLTYZ,487423
IGDVVKUD,BLANHGYY,58310
IGDVVKUD,HXYSSRXE,4967232
IGDVVKUD,QVLMOEYE,1162801
IGDVVKUD,WQMVCOEM,56696
IGDVVKUD,ATLDMDBO,35135056
IGDVVKUD,UXSPKBJR,439880
IGDVVKUD,AXULOHBQ,77778
IGDVVKUD,DNMPSKTB,4961897
IGDVVKUD,ROACSLMG,1974311
IGDVVKUD,BSRMSVTC,278279
IGDVVKUD,SDWAYPIK,5073348
IGDVVKUD,QRKRBYJL,2340064
IGDVVKUD,LRVGFDFM,17544555
IGDVVKUD,SNHYOVBM,365870
IGDVVKUD,WHPUAOID,40840
IGDVVKUD,UGEQLMXM,213953
IGDVVKUD,WBLJNPZQ,229376
IGDVVKUD,JPBRUTWP,5208030
IGDVVKUD,FRHNWLNI,1154440
IGDVVKUD,FQCLOEXA,1865402
IGDVVKUD,OXKURKXR,119789
IGDVVKUD,OKMBFVKS,1709423
IGDVVKUD,FWUCPMMW,40500
IGDVVKUD,BEZYMBBT,3740846
IGDVVKUD,DBWLZWNK,216547
IGDVVKUD,LPHPPJUG,1266730
IGDVVKUD,OGAFEHLU,51620
IGDVVKUD,XUOIQPFL,2713782
IGDVVKUD,RCBZUSIM,41852
IGDVVKUD,UQYUIVVR,4916387
IGDVVKUD,RAWUKQMJ,4101859
IGDVVKUD,GYHKIVQT,21310740
IGDVVKUD,SAAYMURU,63021
IGDVVKUD,APQGTRMF,52984
IGDVVKUD,ZGJXVMNI,2946349
IGDVVKUD,KEUWZRKO,326355
IGDVVKUD,JBVHSUWY,317039
IGDVVKUD,WPQXWHYO,9610186
JBVHSUWY,NAQIHUKZ,52271
JBVHSUWY,ELQGMQWE,520935
JBVHSUWY,APQGTRMF,52984
JBVHSUWY,KEUWZRKO,326355
JBVHSUWY,FTSVTTSR,189094
JBVHSUWY,KJNSOAHR,9909110
JBVHSUWY,VMAQSTJE,56994
JBVHSUWY,LTOYKIML,361453
JBVHSUWY,DBWLZWNK,216547
JBVHSUWY,LLHREMKS,80597
JBVHSUWY,ZKENOUDA,336295
JBVHSUWY,SDWAYPIK,5073348
JBVHSUWY,HCDTGMST,97154
JBVHSUWY,UIFPPCLR,68633
JBVHSUWY,AHMDUILJ,127185
JBVHSUWY,ZXERAXWP,67489
JBVHSUWY,SUOYXCHP,40840
JBVHSUWY,JERHKLYW,38335
JBVHSUWY,SAAYMURU,63021
JBVHSUWY,GYHKIVQT,21305729
JBVHSUWY,BEZYMBBT,3740846
JBVHSUWY,AANGBULD,374053
JBVHSUWY,STZDBITS,24309832
JBVHSUWY,DUCMGGNW,1014601
JBVHSUWY,XUOIQPFL,2713782
JBVHSUWY,WHPUAOID,40840
JBVHSUWY,OKMBFVKS,1709423
JBVHSUWY,PYZMVUWD,38335
JBVHSUWY,IGDVVKUD,37423
JBVHSUWY,KAGJCHMR,38055
JBVHSUWY,OXKURKXR,119789
JBVHSUWY,BUZIIBYG,14562885
JBVHSUWY,FITUEHWN,98004
JBVHSUWY,QJQJSWFU,145653
JBVHSUWY,DEWLVASR,336078
JBVHSUWY,ROACSLMG,1974311
JBVHSUWY,VBYCLTYZ,483176
JBVHSUWY,FWUCPMMW,40500
JERHKLYW,QKXNTIIB,2375012
JERHKLYW,TGOELCAG,247548
JERHKLYW,VUAFAIYJ,669088
JERHKLYW,SAAYMURU,63021
JERHKLYW,BEZYMBBT,3740846
JERHKLYW,JPBRUTWP,5208030
JERHKLYW,XIPPENFQ,109123
JERHKLYW,DBWLZWNK,216547
JERHKLYW,LPHPPJUG,1266730
JERHKLYW,LTOYKIML,361453
JERHKLYW,AHMDUILJ,127185
JERHKLYW,XUOIQPFL,2713782
JERHKLYW,WBLJNPZQ,229376
JERHKLYW,ATLDMDBO,35135056
JERHKLYW,RAWUKQMJ,4101859
JERHKLYW,UIFPPCLR,68633
JERHKLYW,WPQXWHYO,9610186
JERHKLYW,KEUWZRKO,326355
JERHKLYW,DEWLVASR,336078
JERHKLYW,BUZIIBYG,14562885
JERHKLYW,OXKURKXR,119789
JERHKLYW,LSOIUSXD,216819
JERHKLYW,UXSPKBJR,439880
JERHKLYW,BJALXPFS,144503
JERHKLYW,UGEQLMXM,213953
JERHKLYW,SDWAYPIK,5073348
JERHKLYW,GYHKIVQT,21310740
JERHKLYW,DNMPSKTB,4961897
JERHKLYW,OJIFIHMZ,2590828
JPBRUTWP,ATLDMDBO,35135056
JPBRUTWP,QVLMOEYE,1155587
JPBRUTWP,GYHKIVQT,21303316
JPBRUTWP,QRKRBYJL,2341311
JPBRUTWP,APQGTRMF,52984
JPBRUTWP,SDWAYPIK,5073348
JPBRUTWP,RCBZUSIM,41852
JPBRUTWP,OKMBFVKS,1709423
JPBRUTWP,VBYCLTYZ,483176
JPBRUTWP,WBLJNPZQ,229376
JPBRUTWP,DNMPSKTB,4961897
JPBRUTWP,HXYSSRXE,4967232
JPBRUTWP,AXULOHBQ,77778
JPBRUTWP,XUOIQPFL,2713782
JPBRUTWP,JBVHSUWY,317039
JPBRUTWP,BEZYMBBT,3740846
JPBRUTWP,OGAFEHLU,51620
JPBRUTWP,VWMBASNE,156111
JPBRUTWP,OXKURKXR,119789
JPBRUTWP,UGEQLMXM,213953
JPBRUTWP,DBWLZWNK,216547
JPBRUTWP,BTMOEMEP,12494393
JPBRUTWP,BSRMSVTC,278279
JPBRUTWP,RAWUKQMJ,4101859
JPBRUTWP,DEWLVASR,336078
JPBRUTWP,RJGPVEXX,555808
JPBRUTWP,LSOIUSXD,216819
JPBRUTWP,FQCLOEXA,1865402
JPBRUTWP,ELQGMQWE,520935
JPBRUTWP,FDXPMYGF,40840
JPBRUTWP,UXSPKBJR,439880
JPBRUTWP,SAHWCZNH,1668768
JPBRUTWP,VMAQSTJE,56994
JPBRUTWP,PYZMVUWD,38335
JPBRUTWP,IGDVVKUD,37423
JPBRUTWP,LPHPPJUG,1255358
JPBRUTWP,YSYHGLQK,40500
JPBRUTWP,FRHNWLNI,1154440
JPBRUTWP,DUCMGGNW,1014601
JPBRUTWP,KJNSOAHR,9901235
JPBRUTWP,SUOYXCHP,40840
JPBRUTWP,ZXERAXWP,67489
JPBRUTWP,ROACSLMG,1974311
JPBRUTWP,NZKBIBNU,257243
JPBRUTWP,UIFPPCLR,68633
JPBRUTWP,WPQXWHYO,9615127
