leading_item_id,following_item_id,value
DNMPSKTB,BLANHGYY,117257
DNMPSKTB,UQYUIVVR,4258993
DNMPSKTB,SAHWCZNH,1936471
DNMPSKTB,DDEXPPXU,115464
DNMPSKTB,NZKBIBNU,269034
DUCMGGNW,BLANHGYY,117257
DUCMGGNW,UXSPKBJR,454055
DUCMGGNW,KEUWZRKO,344874
DUCMGGNW,BUZIIBYG,16379605
DUCMGGNW,HXYSSRXE,5197521
DUCMGGNW,JSLXRQOK,115464
DUCMGGNW,RAWUKQMJ,3971525
DUCMGGNW,RJGPVEXX,505390
DUCMGGNW,SUOYXCHP,115464
DUCMGGNW,FRHNWLNI,1135034
DUCMGGNW,OGAFEHLU,115464
DUCMGGNW,VMAQSTJE,115464
DUCMGGNW,LSOIUSXD,236448
DUCMGGNW,DEWLVASR,346666
DUCMGGNW,RCBZUSIM,115464
DUCMGGNW,SAHWCZNH,1936471
DUCMGGNW,UGEQLMXM,244559
DUCMGGNW,FCYBOAXC,107420311
DUCMGGNW,WPQXWHYO,10628339
DUCMGGNW,CCLHWFWF,29399644
DUCMGGNW,GYHKIVQT,23002790
DUCMGGNW,JPBRUTWP,5209403
ELQGMQWE,AANGBULD,347780
ELQGMQWE,OKMBFVKS,1830221
ELQGMQWE,ZCELVYQU,223393
ELQGMQWE,FQCLOEXA,2048886
ELQGMQWE,ZKENOUDA,357116
ELQGMQWE,LLHREMKS,115464
ELQGMQWE,XIIEJNEE,117257
ELQGMQWE,KJNSOAHR,12329095
ELQGMQWE,FTSVTTSR,218091
ELQGMQWE,UIFPPCLR,133364
ELQGMQWE,WBLJNPZQ,215420
ELQGMQWE,JSLXRQOK,115464
ELQGMQWE,HXYSSRXE,5197521
ELQGMQWE,FITUEHWN,133364
ELQGMQWE,BUZIIBYG,16379605
ELQGMQWE,BEZYMBBT,3750807
ELQGMQWE,XUOIQPFL,2721992
ELQGMQWE,GKQIJYDH,12891146
ELQGMQWE,NAQIHUKZ,115464
ELQGMQWE,DEWLVASR,346666
ELQGMQWE,KEUWZRKO,344874
ELQGMQWE,ZXERAXWP,115464
ELQGMQWE,CCLHWFWF,29399644
ELQGMQWE,OXKURKXR,153566
ELQGMQWE,RJGPVEXX,505390
ELQGMQWE,DBWLZWNK,215101
ELQGMQWE,ZGJXVMNI,2726430
ELQGMQWE,APQGTRMF,115464
ELQGMQWE,NZKBIBNU,269034
ELQGMQWE,YSYHGLQK,115464
ELQGMQWE,SUOYXCHP,115464
ELQGMQWE,JERHKLYW,115464
ELQGMQWE,KAGJCHMR,115464
ELQGMQWE,XMKRPGLB,1023267
ELQGMQWE,STZDBITS,20726366
ELQGMQWE,WPQXWHYO,10628339
ELQGMQWE,SAHWCZNH,1936471
EVBVXETX,WPQXWHYO,10628339
EVBVXETX,SAHWCZNH,1936471
EVBVXETX,FRHNWLNI,1135034
EVBVXETX,KJNSOAHR,12329095
EVBVXETX,HXYSSRXE,5197521
EVBVXETX,LUENUFGA,3298695
EVBVXETX,KEUWZRKO,344874
EVBVXETX,ATLDMDBO,42390302
EVBVXETX,XIFHSOWQ,115464
EVBVXETX,IGDVVKUD,115464
EVBVXETX,NZKBIBNU,269034
EVBVXETX,FQCLOEXA,2048886
EVBVXETX,BLANHGYY,117257
EVBVXETX,FDXPMYGF,115464
EVBVXETX,ZCELVYQU,223393
EVBVXETX,XIPPENFQ,143911
EVBVXETX,DNMPSKTB,5100735
EVBVXETX,MIRCVAMV,133364
EVBVXETX,AXULOHBQ,121916
EVBVXETX,BJALXPFS,180083
EVBVXETX,RCBZUSIM,115464
EVBVXETX,QRKRBYJL,2346666
EVBVXETX,ZGJXVMNI,2726430
EVBVXETX,UGEQLMXM,244559
EVBVXETX,BUZIIBYG,16379605
EVBVXETX,DJBLNPNC,115464
EVBVXETX,UXSPKBJR,454055
EVBVXETX,JSLXRQOK,115464
EVBVXETX,QVLMOEYE,1144936
EVBVXETX,BTMOEMEP,14901577
EVBVXETX,XIIEJNEE,117257
EVBVXETX,FWUCPMMW,115464
EVBVXETX,VBYCLTYZ,468849
EVBVXETX,WQMVCOEM,115464
EVBVXETX,SUOYXCHP,115464
EVBVXETX,DUCMGGNW,854675
EVBVXETX,JPBRUTWP,5209403
EVBVXETX,BSRMSVTC,295249
EVBVXETX,LPHPPJUG,1247995
EVBVXETX,VMAQSTJE,115464
FCYBOAXC,VUAFAIYJ,649033
FCYBOAXC,QKXNTIIB,2404105
FCYBOAXC,FWUCPMMW,115464
FCYBOAXC,WBLJNPZQ,215420
FCYBOAXC,CCLHWFWF,29399644
FCYBOAXC,QRKRBYJL,2346666
FCYBOAXC,FRHNWLNI,1135034
FCYBOAXC,UQYUIVVR,4258993
FCYBOAXC,MIRCVAMV,133364
FCYBOAXC,LUENUFGA,3298695
FCYBOAXC,VWMBASNE,216573
FCYBOAXC,LSOIUSXD,236448
FCYBOAXC,IGDVVKUD,115464
FCYBOAXC,LRVGFDFM,10836893
FCYBOAXC,ATLDMDBO,42390302
FCYBOAXC,DUCMGGNW,854675
FCYBOAXC,BTMOEMEP,14901577
FCYBOAXC,JERHKLYW,115464
FCYBOAXC,HXYSSRXE,5197521
FCYBOAXC,ZXERAXWP,115464
FCYBOAXC,NAQIHUKZ,115464
FCYBOAXC,FQCLOEXA,2048886
FCYBOAXC,YSYHGLQK,115464
FCYBOAXC,BSRMSVTC,295249
FCYBOAXC,XUOIQPFL,2721992
FCYBOAXC,RAWUKQMJ,3971525
FCYBOAXC,AHMDUILJ,159509
FCYBOAXC,JSLXRQOK,115464
FDXPMYGF,BSRMSVTC,295249
FDXPMYGF,HCDTGMST,133364
FDXPMYGF,OGAFEHLU,115464
FDXPMYGF,LUENUFGA,3298695
FDXPMYGF,SUOYXCHP,115464
FDXPMYGF,VWMBASNE,216573
FDXPMYGF,XIFHSOWQ,115464
FDXPMYGF,HXYSSRXE,5197521
FDXPMYGF,VMAQSTJE,115464
FDXPMYGF,WQMVCOEM,115464
FDXPMYGF,FITUEHWN,133364
FDXPMYGF,TGOELCAG,291088
FDXPMYGF,PYZMVUWD,115464
FDXPMYGF,DUCMGGNW,854675
FDXPMYGF,JERHKLYW,115464
FDXPMYGF,KEUWZRKO,344874
FDXPMYGF,WBLJNPZQ,215420
FDXPMYGF,SAHWCZNH,1936471
FDXPMYGF,WPQXWHYO,10628339
FDXPMYGF,CCLHWFWF,29399644
FDXPMYGF,MBSBZBXA,4537868
FDXPMYGF,EVBVXETX,5142398
FDXPMYGF,DNMPSKTB,5100735
FDXPMYGF,FQCLOEXA,2048886
FDXPMYGF,JPBRUTWP,5209403
FDXPMYGF,ROACSLMG,2066293
FDXPMYGF,STZDBITS,20726366
FDXPMYGF,LSOIUSXD,236448
FDXPMYGF,XIPPENFQ,143911
FDXPMYGF,AHMDUILJ,159509
FDXPMYGF,BJALXPFS,180083
FDXPMYGF,RAWUKQMJ,3971525
FDXPMYGF,UGEQLMXM,244559
FDXPMYGF,UQYUIVVR,4258993
FDXPMYGF,UIFPPCLR,133364
FDXPMYGF,ZXERAXWP,115464
FITUEHWN,WBLJNPZQ,215420
FITUEHWN,SAAYMURU,115464
FITUEHWN,STZDBITS,20726366
FITUEHWN,KJNSOAHR,12329095
FITUEHWN,RCBZUSIM,115464
FITUEHWN,LSOIUSXD,236448
FITUEHWN,UGEQLMXM,244559
FITUEHWN,DJBLNPNC,115464
FITUEHWN,BEZYMBBT,3750807
FITUEHWN,AXULOHBQ,121916
FITUEHWN,IGDVVKUD,115464
FITUEHWN,FDXPMYGF,115464
FITUEHWN,ZCELVYQU,223393
FITUEHWN,MBSBZBXA,4537868
FITUEHWN,XUOIQPFL,2721992
FITUEHWN,MIRCVAMV,133364
FITUEHWN,ATLDMDBO,42390302
FITUEHWN,XMKRPGLB,1023267
FITUEHWN,LUENUFGA,3298695
FITUEHWN,BTMOEMEP,14901577
FQCLOEXA,EVBVXETX,5142398
FQCLOEXA,SAHWCZNH,1936471
FQCLOEXA,FITUEHWN,133364
FQCLOEXA,WPQXWHYO,10628339
FQCLOEXA,BSRMSVTC,295249
FQCLOEXA,AXULOHBQ,121916
FQCLOEXA,DEWLVASR,346666
FQCLOEXA,ZXERAXWP,115464
FQCLOEXA,XIFHSOWQ,115464
FQCLOEXA,NZKBIBNU,269034
FQCLOEXA,IGDVVKUD,115464
FQCLOEXA,KJNSOAHR,12329095
FQCLOEXA,PYZMVUWD,115464
FQCLOEXA,ZKENOUDA,357116
FQCLOEXA,BLANHGYY,117257
FQCLOEXA,ZCELVYQU,223393
FQCLOEXA,FRHNWLNI,1135034
FQCLOEXA,XIPPENFQ,143911
FQCLOEXA,QJQJSWFU,159509
FQCLOEXA,LUENUFGA,3298695
FQCLOEXA,KEUWZRKO,344874
FQCLOEXA,FDXPMYGF,115464
FQCLOEXA,HXYSSRXE,5197521
FQCLOEXA,LLHREMKS,115464
FQCLOEXA,AANGBULD,347780
FQCLOEXA,SNHYOVBM,382411
FQCLOEXA,UIFPPCLR,133364
FQCLOEXA,UXSPKBJR,454055
FQCLOEXA,YSYHGLQK,115464
FQCLOEXA,WQMVCOEM,115464
FQCLOEXA,TGOELCAG,291088
FQCLOEXA,JSLXRQOK,115464
FQCLOEXA,VBYCLTYZ,468849
FQCLOEXA,KAGJCHMR,115464
FQCLOEXA,DUCMGGNW,854675
FQCLOEXA,SAAYMURU,115464
FQCLOEXA,DJBLNPNC,115464
FQCLOEXA,MBSBZBXA,4537868
FQCLOEXA,AHMDUILJ,159509
FQCLOEXA,FWUCPMMW,115464
FQCLOEXA,VMAQSTJE,115464
FQCLOEXA,LSOIUSXD,236448
FQCLOEXA,ATLDMDBO,42390302
FQCLOEXA,MIRCVAMV,133364
FQCLOEXA,APQGTRMF,115464
FQCLOEXA,OKMBFVKS,1830221
FQCLOEXA,QRKRBYJL,2346666
FRHNWLNI,QRKRBYJL,2346666
FRHNWLNI,ATLDMDBO,42390302
FRHNWLNI,RCBZUSIM,115464
FRHNWLNI,UGEQLMXM,244559
FRHNWLNI,DNMPSKTB,5100735
FRHNWLNI,DUCMGGNW,854675
FRHNWLNI,LPHPPJUG,1247995
FRHNWLNI,BLANHGYY,117257
FRHNWLNI,HXYSSRXE,5197521
FRHNWLNI,VBYCLTYZ,468849
FRHNWLNI,LUENUFGA,3298695
FRHNWLNI,XIPPENFQ,143911
FRHNWLNI,IGDVVKUD,115464
FRHNWLNI,AXULOHBQ,121916
FRHNWLNI,UIFPPCLR,133364
FRHNWLNI,LSOIUSXD,236448
FRHNWLNI,RAWUKQMJ,3971525
FRHNWLNI,PYZMVUWD,115464
FRHNWLNI,UXSPKBJR,454055
FRHNWLNI,ZGJXVMNI,2726430
FRHNWLNI,ZCELVYQU,223393
FRHNWLNI,JPBRUTWP,5209403
FRHNWLNI,LRVGFDFM,10836893
FRHNWLNI,BSRMSVTC,295249
FRHNWLNI,SAHWCZNH,1936471
FRHNWLNI,GYHKIVQT,23002790
FRHNWLNI,BTMOEMEP,14901577
FRHNWLNI,QVLMOEYE,1144936
FRHNWLNI,BJALXPFS,180083
FRHNWLNI,QJQJSWFU,159509
FRHNWLNI,WBLJNPZQ,215420
FRHNWLNI,WQMVCOEM,115464
FRHNWLNI,EVBVXETX,5142398
FRHNWLNI,XUOIQPFL,2721992
FRHNWLNI,OGAFEHLU,115464
FRHNWLNI,DDEXPPXU,115464
FRHNWLNI,FDXPMYGF,115464
FRHNWLNI,DEWLVASR,346666
FRHNWLNI,SDWAYPIK,5015042
FRHNWLNI,RJGPVEXX,505390
FRHNWLNI,DJBLNPNC,115464
FRHNWLNI,NZKBIBNU,269034
FRHNWLNI,ZKENOUDA,357116
FTSVTTSR,LLHREMKS,115464
FTSVTTSR,SAAYMURU,115464
FTSVTTSR,FWUCPMMW,115464
FTSVTTSR,ZXERAXWP,115464
FTSVTTSR,ZCELVYQU,223393
FTSVTTSR,XIIEJNEE,117257
FTSVTTSR,ELQGMQWE,503597
FTSVTTSR,TGOELCAG,291088
FTSVTTSR,STZDBITS,20726366
FTSVTTSR,SNHYOVBM,382411
FTSVTTSR,DEWLVASR,346666
FTSVTTSR,GKQIJYDH,12891146
FTSVTTSR,YSYHGLQK,115464
FTSVTTSR,VBYCLTYZ,468849
FTSVTTSR,MBSBZBXA,4537868
FTSVTTSR,LSOIUSXD,236448
FTSVTTSR,FQCLOEXA,2048886
FTSVTTSR,BEZYMBBT,3750807
FTSVTTSR,AANGBULD,347780
FTSVTTSR,KAGJCHMR,115464
FTSVTTSR,SUOYXCHP,115464
FTSVTTSR,MIRCVAMV,133364
FTSVTTSR,BLANHGYY,117257
FTSVTTSR,ZKENOUDA,357116
FTSVTTSR,UGEQLMXM,244559
FTSVTTSR,DBWLZWNK,215101
FTSVTTSR,QKXNTIIB,2404105
FTSVTTSR,OKMBFVKS,1830221
FTSVTTSR,AXULOHBQ,121916
FTSVTTSR,KJNSOAHR,12329095
FTSVTTSR,IGDVVKUD,115464
FTSVTTSR,UQYUIVVR,4258993
FWUCPMMW,LLHREMKS,115464
FWUCPMMW,XIIEJNEE,117257
FWUCPMMW,FDXPMYGF,115464
FWUCPMMW,FTSVTTSR,218091
FWUCPMMW,NAQIHUKZ,115464
FWUCPMMW,JSLXRQOK,115464
FWUCPMMW,WHPUAOID,115464
FWUCPMMW,BSRMSVTC,295249
FWUCPMMW,BLANHGYY,117257
FWUCPMMW,AXULOHBQ,121916
FWUCPMMW,OGAFEHLU,115464
FWUCPMMW,HCDTGMST,133364
FWUCPMMW,ZCELVYQU,223393
FWUCPMMW,VMAQSTJE,115464
FWUCPMMW,LSOIUSXD,236448
FWUCPMMW,PYZMVUWD,115464
FWUCPMMW,WBLJNPZQ,215420
FWUCPMMW,FRHNWLNI,1135034
FWUCPMMW,SUOYXCHP,115464
FWUCPMMW,QJQJSWFU,159509
FWUCPMMW,WQMVCOEM,115464
FWUCPMMW,UQYUIVVR,4258993
FWUCPMMW,FITUEHWN,133364
FWUCPMMW,STZDBITS,20726366
FWUCPMMW,DUCMGGNW,854675
FWUCPMMW,KEUWZRKO,344874
FWUCPMMW,TGOELCAG,291088
FWUCPMMW,LUENUFGA,3298695
FWUCPMMW,LPHPPJUG,1247995
FWUCPMMW,SAAYMURU,115464
FWUCPMMW,GKQIJYDH,12891146
FWUCPMMW,ROACSLMG,2066293
FWUCPMMW,FCYBOAXC,107420311
FWUCPMMW,RCBZUSIM,115464
FWUCPMMW,JERHKLYW,115464
FWUCPMMW,BJALXPFS,180083
FWUCPMMW,FQCLOEXA,2048886
FWUCPMMW,JPBRUTWP,5209403
GKQIJYDH,FWUCPMMW,115464
GKQIJYDH,ZXERAXWP,115464
GKQIJYDH,YSYHGLQK,115464
GKQIJYDH,BSRMSVTC,295249
GKQIJYDH,XMKRPGLB,1023267
GKQIJYDH,ZCELVYQU,223393
GKQIJYDH,LLHREMKS,115464
GKQIJYDH,ELQGMQWE,503597
GKQIJYDH,DJBLNPNC,115464
GKQIJYDH,DBWLZWNK,215101
GKQIJYDH,UQYUIVVR,4258993
GKQIJYDH,APQGTRMF,115464
GKQIJYDH,DDEXPPXU,115464
GKQIJYDH,FDXPMYGF,115464
GKQIJYDH,LPHPPJUG,1247995
GKQIJYDH,AHMDUILJ,159509
GKQIJYDH,MBSBZBXA,4537868
GKQIJYDH,ROACSLMG,2066293
GKQIJYDH,BEZYMBBT,3750807
GKQIJYDH,KJNSOAHR,12329095
GYHKIVQT,DNMPSKTB,5100735
GYHKIVQT,EVBVXETX,5142398
GYHKIVQT,ZGJXVMNI,2726430
GYHKIVQT,ZKENOUDA,357116
GYHKIVQT,HXYSSRXE,5197521
GYHKIVQT,AXULOHBQ,121916
GYHKIVQT,SDWAYPIK,5015042
GYHKIVQT,BEZYMBBT,3750807
GYHKIVQT,QRKRBYJL,2346666
GYHKIVQT,AANGBULD,347780
GYHKIVQT,FQCLOEXA,2048886
GYHKIVQT,OKMBFVKS,1830221
GYHKIVQT,PYZMVUWD,115464
GYHKIVQT,XUOIQPFL,2721992
GYHKIVQT,RCBZUSIM,115464
GYHKIVQT,APQGTRMF,115464
GYHKIVQT,DEWLVASR,346666
GYHKIVQT,WPQXWHYO,10628339
GYHKIVQT,ELQGMQWE,503597
GYHKIVQT,LPHPPJUG,1247995
GYHKIVQT,SAHWCZNH,1936471
GYHKIVQT,QVLMOEYE,1144936
GYHKIVQT,ATLDMDBO,42390302
GYHKIVQT,LUENUFGA,3298695
GYHKIVQT,VWMBASNE,216573
GYHKIVQT,NZKBIBNU,269034
GYHKIVQT,UIFPPCLR,133364
GYHKIVQT,WBLJNPZQ,215420
GYHKIVQT,ZXERAXWP,115464
GYHKIVQT,VMAQSTJE,115464
GYHKIVQT,BSRMSVTC,295249
GYHKIVQT,KEUWZRKO,344874
GYHKIVQT,RJGPVEXX,505390
GYHKIVQT,XIFHSOWQ,115464
GYHKIVQT,UQYUIVVR,4258993
GYHKIVQT,RAWUKQMJ,3971525
GYHKIVQT,VBYCLTYZ,468849
GYHKIVQT,FDXPMYGF,115464
GYHKIVQT,BTMOEMEP,14901577
GYHKIVQT,XIIEJNEE,117257
GYHKIVQT,OGAFEHLU,115464
GYHKIVQT,JBVHSUWY,357116
GYHKIVQT,VUAFAIYJ,649033
GYHKIVQT,JPBRUTWP,5209403
GYHKIVQT,FITUEHWN,133364
GYHKIVQT,FCYBOAXC,107420311
GYHKIVQT,QJQJSWFU,159509
GYHKIVQT,IGDVVKUD,115464
GYHKIVQT,FRHNWLNI,1135034
GYHKIVQT,TGOELCAG,291088
GYHKIVQT,UGEQLMXM,244559
GYHKIVQT,ZCELVYQU,223393
GYHKIVQT,LRVGFDFM,10836893
HCDTGMST,JERHKLYW,115464
HCDTGMST,XIFHSOWQ,115464
HCDTGMST,KEUWZRKO,344874
HCDTGMST,LUENUFGA,3298695
HCDTGMST,STZDBITS,20726366
HCDTGMST,DJBLNPNC,115464
HCDTGMST,ATLDMDBO,42390302
HCDTGMST,MBSBZBXA,4537868
HCDTGMST,BEZYMBBT,3750807
HCDTGMST,ZGJXVMNI,2726430
HCDTGMST,XIPPENFQ,143911
HCDTGMST,SAHWCZNH,1936471
HCDTGMST,RCBZUSIM,115464
HCDTGMST,RAWUKQMJ,3971525
HCDTGMST,VBYCLTYZ,468849
HCDTGMST,BTMOEMEP,14901577
HCDTGMST,DDEXPPXU,115464
HCDTGMST,MIRCVAMV,133364
HCDTGMST,VWMBASNE,216573
HCDTGMST,JPBRUTWP,5209403
HCDTGMST,QKXNTIIB,2404105
HCDTGMST,FRHNWLNI,1135034
HCDTGMST,AHMDUILJ,159509
HCDTGMST,SUOYXCHP,115464
HCDTGMST,OJIFIHMZ,2788104
HCDTGMST,LPHPPJUG,1247995
HCDTGMST,HXYSSRXE,5197521
HCDTGMST,DNMPSKTB,5100735
HCDTGMST,OKMBFVKS,1830221
HCDTGMST,QRKRBYJL,2346666
HCDTGMST,FTSVTTSR,218091
HCDTGMST,FQCLOEXA,2048886
HCDTGMST,GYHKIVQT,23002790
HCDTGMST,IGDVVKUD,115464
HCDTGMST,AXULOHBQ,121916
HXYSSRXE,DNMPSKTB,5100735
HXYSSRXE,BSRMSVTC,295249
HXYSSRXE,KEUWZRKO,344874
HXYSSRXE,AXULOHBQ,121916
HXYSSRXE,FQCLOEXA,2048886
HXYSSRXE,OGAFEHLU,115464
HXYSSRXE,GYHKIVQT,23002790
HXYSSRXE,PYZMVUWD,115464
HXYSSRXE,EVBVXETX,5142398
HXYSSRXE,UGEQLMXM,244559
HXYSSRXE,VWMBASNE,216573
HXYSSRXE,XIFHSOWQ,115464
HXYSSRXE,BLANHGYY,117257
HXYSSRXE,RJGPVEXX,505390
HXYSSRXE,WPQXWHYO,10628339
HXYSSRXE,ZGJXVMNI,2726430
HXYSSRXE,VMAQSTJE,115464
HXYSSRXE,SDWAYPIK,5015042
HXYSSRXE,JPBRUTWP,5209403
HXYSSRXE,ZKENOUDA,357116
HXYSSRXE,RAWUKQMJ,3971525
HXYSSRXE,ATLDMDBO,42390302
HXYSSRXE,SAHWCZNH,1936471
HXYSSRXE,FDXPMYGF,115464
HXYSSRXE,SUOYXCHP,115464
HXYSSRXE,LUENUFGA,3298695
HXYSSRXE,JBVHSUWY,357116
HXYSSRXE,LPHPPJUG,1247995
HXYSSRXE,BJALXPFS,180083
HXYSSRXE,XUOIQPFL,2721992
HXYSSRXE,WQMVCOEM,115464
HXYSSRXE,NZKBIBNU,269034
HXYSSRXE,RCBZUSIM,115464
HXYSSRXE,TGOELCAG,291088
HXYSSRXE,DEWLVASR,346666
HXYSSRXE,QVLMOEYE,1144936
HXYSSRXE,ELQGMQWE,503597
HXYSSRXE,UIFPPCLR,133364
HXYSSRXE,AANGBULD,347780
HXYSSRXE,AHMDUILJ,159509
HXYSSRXE,OKMBFVKS,1830221
HXYSSRXE,QRKRBYJL,2346666
HXYSSRXE,WBLJNPZQ,215420
HXYSSRXE,QJQJSWFU,159509
HXYSSRXE,ZXERAXWP,115464
HXYSSRXE,BEZYMBBT,3750807
HXYSSRXE,XIPPENFQ,143911
HXYSSRXE,DDEXPPXU,115464
HXYSSRXE,HCDTGMST,133364
HXYSSRXE,UQYUIVVR,4258993
HXYSSRXE,KJNSOAHR,12329095
IGDVVKUD,DJBLNPNC,115464
IGDVVKUD,SUOYXCHP,115464
IGDVVKUD,FDXPMYGF,115464
IGDVVKUD,BTMOEMEP,14901577
IGDVVKUD,VBYCLTYZ,468849
IGDVVKUD,BLANHGYY,117257
IGDVVKUD,HXYSSRXE,5197521
IGDVVKUD,QVLMOEYE,1144936
IGDVVKUD,WQMVCOEM,115464
IGDVVKUD,ATLDMDBO,42390302
IGDVVKUD,UXSPKBJR,454055
IGDVVKUD,AXULOHBQ,121916
IGDVVKUD,DNMPSKTB,5100735
IGDVVKUD,ROACSLMG,2066293
IGDVVKUD,BSRMSVTC,295249
IGDVVKUD,SDWAYPIK,5015042
IGDVVKUD,QRKRBYJL,2346666
IGDVVKUD,LRVGFDFM,10836893
IGDVVKUD,SNHYOVBM,382411
IGDVVKUD,WHPUAOID,115464
IGDVVKUD,UGEQLMXM,244559
IGDVVKUD,WBLJNPZQ,215420
IGDVVKUD,JPBRUTWP,5209403
IGDVVKUD,FRHNWLNI,1135034
IGDVVKUD,FQCLOEXA,2048886
IGDVVKUD,OXKURKXR,153566
IGDVVKUD,OKMBFVKS,1830221
IGDVVKUD,FWUCPMMW,115464
IGDVVKUD,BEZYMBBT,3750807
IGDVVKUD,DBWLZWNK,215101
IGDVVKUD,LPHPPJUG,1247995
IGDVVKUD,OGAFEHLU,115464
IGDVVKUD,XUOIQPFL,2721992
IGDVVKUD,RCBZUSIM,115464
IGDVVKUD,UQYUIVVR,4258993
IGDVVKUD,RAWUKQMJ,3971525
IGDVVKUD,GYHKIVQT,23002790
IGDVVKUD,SAAYMURU,115464
IGDVVKUD,APQGTRMF,115464
IGDVVKUD,ZGJXVMNI,2726430
IGDVVKUD,KEUWZRKO,344874
IGDVVKUD,JBVHSUWY,357116
IGDVVKUD,WPQXWHYO,10628339
JBVHSUWY,NAQIHUKZ,115464
JBVHSUWY,ELQGMQWE,503597
JBVHSUWY,APQGTRMF,115464
JBVHSUWY,KEUWZRKO,344874
JBVHSUWY,FTSVTTSR,218091
JBVHSUWY,KJNSOAHR,12329095
JBVHSUWY,VMAQSTJE,115464
JBVHSUWY,LTOYKIML,377500
JBVHSUWY,DBWLZWNK,215101
JBVHSUWY,LLHREMKS,115464
JBVHSUWY,ZKENOUDA,357116
JBVHSUWY,SDWAYPIK,5015042
JBVHSUWY,HCDTGMST,133364
JBVHSUWY,UIFPPCLR,133364
JBVHSUWY,AHMDUILJ,159509
JBVHSUWY,ZXERAXWP,115464
JBVHSUWY,SUOYXCHP,115464
JBVHSUWY,JERHKLYW,115464
JBVHSUWY,SAAYMURU,115464
JBVHSUWY,GYHKIVQT,23002790
JBVHSUWY,BEZYMBBT,3750807
JBVHSUWY,AANGBULD,347780
JBVHSUWY,STZDBITS,20726366
JBVHSUWY,DUCMGGNW,854675
JBVHSUWY,XUOIQPFL,2721992
JBVHSUWY,WHPUAOID,115464
JBVHSUWY,OKMBFVKS,1830221
JBVHSUWY,PYZMVUWD,115464
JBVHSUWY,IGDVVKUD,115464
JBVHSUWY,KAGJCHMR,115464
JBVHSUWY,OXKURKXR,153566
JBVHSUWY,BUZIIBYG,16379605
JBVHSUWY,FITUEHWN,133364
JBVHSUWY,QJQJSWFU,159509
JBVHSUWY,DEWLVASR,346666
JBVHSUWY,ROACSLMG,2066293
JBVHSUWY,VBYCLTYZ,468849
JBVHSUWY,FWUCPMMW,115464
JERHKLYW,QKXNTIIB,2404105
JERHKLYW,TGOELCAG,291088
JERHKLYW,VUAFAIYJ,649033
JERHKLYW,SAAYMURU,115464
JERHKLYW,BEZYMBBT,3750807
JERHKLYW,JPBRUTWP,5209403
JERHKLYW,XIPPENFQ,143911
JERHKLYW,DBWLZWNK,215101
JERHKLYW,LPHPPJUG,1247995
JERHKLYW,LTOYKIML,377500
JERHKLYW,AHMDUILJ,159509
JERHKLYW,XUOIQPFL,2721992
JERHKLYW,WBLJNPZQ,215420
JERHKLYW,ATLDMDBO,42390302
JERHKLYW,RAWUKQMJ,3971525
JERHKLYW,UIFPPCLR,133364
JERHKLYW,WPQXWHYO,10628339
JERHKLYW,KEUWZRKO,344874
JERHKLYW,DEWLVASR,346666
JERHKLYW,BUZIIBYG,16379605
JERHKLYW,OXKURKXR,153566
JERHKLYW,LSOIUSXD,236448
JERHKLYW,UXSPKBJR,454055
JERHKLYW,BJALXPFS,180083
JERHKLYW,UGEQLMXM,244559
JERHKLYW,SDWAYPIK,5015042
JERHKLYW,GYHKIVQT,23002790
JERHKLYW,DNMPSKTB,5100735
JERHKLYW,OJIFIHMZ,2788104
JPBRUTWP,ATLDMDBO,42390302
JPBRUTWP,QVLMOEYE,1144936
JPBRUTWP,GYHKIVQT,23002790
JPBRUTWP,QRKRBYJL,2346666
JPBRUTWP,APQGTRMF,115464
JPBRUTWP,SDWAYPIK,5015042
JPBRUTWP,RCBZUSIM,115464
JPBRUTWP,OKMBFVKS,1830221
JPBRUTWP,VBYCLTYZ,468849
JPBRUTWP,WBLJNPZQ,215420
JPBRUTWP,DNMPSKTB,5100735
JPBRUTWP,HXYSSRXE,5197521
JPBRUTWP,AXULOHBQ,121916
JPBRUTWP,XUOIQPFL,2721992
JPBRUTWP,JBVHSUWY,357116
JPBRUTWP,BEZYMBBT,3750807
JPBRUTWP,OGAFEHLU,115464
JPBRUTWP,VWMBASNE,216573
JPBRUTWP,OXKURKXR,153566
JPBRUTWP,UGEQLMXM,244559
JPBRUTWP,DBWLZWNK,215101
JPBRUTWP,BTMOEMEP,14901577
JPBRUTWP,BSRMSVTC,295249
JPBRUTWP,RAWUKQMJ,3971525
JPBRUTWP,DEWLVASR,346666
JPBRUTWP,RJGPVEXX,505390
JPBRUTWP,LSOIUSXD,236448
JPBRUTWP,FQCLOEXA,2048886
JPBRUTWP,ELQGMQWE,503597
JPBRUTWP,FDXPMYGF,115464
JPBRUTWP,UXSPKBJR,454055
JPBRUTWP,SAHWCZNH,1936471
JPBRUTWP,VMAQSTJE,115464
JPBRUTWP,PYZMVUWD,115464
JPBRUTWP,IGDVVKUD,115464
JPBRUTWP,LPHPPJUG,1247995
JPBRUTWP,YSYHGLQK,115464
JPBRUTWP,FRHNWLNI,1135034
JPBRUTWP,DUCMGGNW,854675
JPBRUTWP,KJNSOAHR,12329095
JPBRUTWP,SUOYXCHP,115464
JPBRUTWP,ZXERAXWP,115464
JPBRUTWP,ROACSLMG,2066293
JPBRUTWP,NZKBIBNU,269034
JPBRUTWP,UIFPPCLR,133364
JPBRUTWP,WPQXWHYO,10628339
