leading_item_id,following_item_id,value
IGDVVKUD,RAWUKQMJ,4071252
IGDVVKUD,ROACSLMG,2045747
IGDVVKUD,SDWAYPIK,5481978
IGDVVKUD,SNHYOVBM,463389
IGDVVKUD,SUOYXCHP,18995
IGDVVKUD,UGEQLMXM,188663
IGDVVKUD,UXSPKBJR,431129
IGDVVKUD,VBYCLTYZ,535977
IGDVVKUD,WHPUAOID,76634
IGDVVKUD,WQMVCOEM,103060
IGDVVKUD,XUOIQPFL,2930962
JBVHSUWY,AANGBULD,482292
JBVHSUWY,AHMDUILJ,130137
JBVHSUWY,APQGTRMF,117477
JBVHSUWY,ELQGMQWE,633692
JBVHSUWY,FTSVTTSR,167034
JBVHSUWY,HCDTGMST,92032
JBVHSUWY,JERHKLYW,10415
JBVHSUWY,KEUWZRKO,334694
JBVHSUWY,KJNSOAHR,12204595
JBVHSUWY,LLHREMKS,53878
JBVHSUWY,LTOYKIML,490262
JBVHSUWY,NAQIHUKZ,10283
JBVHSUWY,OKMBFVKS,1876470
JBVHSUWY,SDWAYPIK,5457676
JBVHSUWY,UIFPPCLR,104422
JBVHSUWY,VMAQSTJE,38315
JBVHSUWY,ZKENOUDA,373785
JBVHSUWY,ZXERAXWP,58703
JERHKLYW,AHMDUILJ,129239
JERHKLYW,BEZYMBBT,3470097
JERHKLYW,DBWLZWNK,284153
JERHKLYW,KEUWZRKO,329479
JERHKLYW,LTOYKIML,519770
JERHKLYW,MBSBZBXA,4442934
JERHKLYW,QKXNTIIB,2253364
JERHKLYW,TGOELCAG,227237
JERHKLYW,VUAFAIYJ,627173
JERHKLYW,WBLJNPZQ,150321
JERHKLYW,XIFHSOWQ,81821
JERHKLYW,XIPPENFQ,147833
JPBRUTWP,APQGTRMF,106858
JPBRUTWP,ATLDMDBO,37264313
JPBRUTWP,AXULOHBQ,81212
JPBRUTWP,BEZYMBBT,3560240
JPBRUTWP,BSRMSVTC,202697
JPBRUTWP,BTMOEMEP,19605508
JPBRUTWP,DBWLZWNK,287953
JPBRUTWP,DEWLVASR,383996
JPBRUTWP,DNMPSKTB,4837085
JPBRUTWP,ELQGMQWE,609369
JPBRUTWP,EVBVXETX,5398153
JPBRUTWP,FCYBOAXC,114166981
JPBRUTWP,FDXPMYGF,11321
JPBRUTWP,FQCLOEXA,2219699
JPBRUTWP,FRHNWLNI,1001803
JPBRUTWP,GYHKIVQT,22403553
JPBRUTWP,HXYSSRXE,5500107
JPBRUTWP,IGDVVKUD,34897
JPBRUTWP,JBVHSUWY,380074
JPBRUTWP,KJNSOAHR,11885568
JPBRUTWP,LPHPPJUG,1310200
JPBRUTWP,OGAFEHLU,26616
JPBRUTWP,OKMBFVKS,1871410
JPBRUTWP,OXKURKXR,112171
JPBRUTWP,PYZMVUWD,10109
JPBRUTWP,QRKRBYJL,3032058
JPBRUTWP,QVLMOEYE,1202641
JPBRUTWP,RCBZUSIM,14304
JPBRUTWP,ROACSLMG,2021809
JPBRUTWP,SDWAYPIK,5388238
JPBRUTWP,TGOELCAG,225439
JPBRUTWP,UGEQLMXM,181747
JPBRUTWP,UIFPPCLR,107727
JPBRUTWP,VBYCLTYZ,566378
JPBRUTWP,VMAQSTJE,37822
JPBRUTWP,VWMBASNE,160800
JPBRUTWP,WBLJNPZQ,149081
JPBRUTWP,XUOIQPFL,2840172
JPBRUTWP,ZGJXVMNI,2721703
JPBRUTWP,ZKENOUDA,372819
JSLXRQOK,DJBLNPNC,13365
JSLXRQOK,FTSVTTSR,165476
JSLXRQOK,KJNSOAHR,11833486
JSLXRQOK,LLHREMKS,53845
JSLXRQOK,NAQIHUKZ,13651
JSLXRQOK,SAAYMURU,45883
JSLXRQOK,TGOELCAG,230069
JSLXRQOK,XIIEJNEE,64707
JSLXRQOK,YSYHGLQK,11633
KAGJCHMR,AANGBULD,497360
KAGJCHMR,DDEXPPXU,13572
KAGJCHMR,FQCLOEXA,2216481
KAGJCHMR,FWUCPMMW,16288
KAGJCHMR,GKQIJYDH,6201086
KAGJCHMR,JERHKLYW,10195
KAGJCHMR,JSLXRQOK,17836
KAGJCHMR,LTOYKIML,457074
KAGJCHMR,NZKBIBNU,303757
KAGJCHMR,OXKURKXR,115782
KAGJCHMR,RJGPVEXX,533251
KAGJCHMR,UQYUIVVR,4674553
KAGJCHMR,ZKENOUDA,365945
KEUWZRKO,EVBVXETX,5393006
KEUWZRKO,FRHNWLNI,1032091
KEUWZRKO,JBVHSUWY,388410
KEUWZRKO,LUENUFGA,3902813
KEUWZRKO,NZKBIBNU,335596
KEUWZRKO,QJQJSWFU,123350
KEUWZRKO,QKXNTIIB,2291318
KEUWZRKO,RJGPVEXX,559886
KEUWZRKO,SAHWCZNH,2319852
KEUWZRKO,UIFPPCLR,105080
KEUWZRKO,VWMBASNE,162589
KEUWZRKO,WPQXWHYO,10283530
KEUWZRKO,XIFHSOWQ,73796
KEUWZRKO,XIPPENFQ,146488
KJNSOAHR,BEZYMBBT,3414211
KJNSOAHR,BUZIIBYG,16795258
KJNSOAHR,EVBVXETX,5424539
KJNSOAHR,FCYBOAXC,114163796
KJNSOAHR,GKQIJYDH,6346272
KJNSOAHR,IGDVVKUD,34294
KJNSOAHR,LRVGFDFM,7259443
KJNSOAHR,QRKRBYJL,3187006
KJNSOAHR,QVLMOEYE,1257476
KJNSOAHR,RCBZUSIM,14129
KJNSOAHR,ROACSLMG,2012724
KJNSOAHR,UGEQLMXM,183643
KJNSOAHR,VBYCLTYZ,538964
KJNSOAHR,XIIEJNEE,74340
KJNSOAHR,XUOIQPFL,2873169
KJNSOAHR,ZCELVYQU,206509
KJNSOAHR,ZXERAXWP,52299
LLHREMKS,AANGBULD,488438
LLHREMKS,BLANHGYY,21465
LLHREMKS,ELQGMQWE,555322
LLHREMKS,FWUCPMMW,15591
LLHREMKS,GKQIJYDH,6399312
LLHREMKS,KAGJCHMR,23780
LLHREMKS,KJNSOAHR,11653706
LLHREMKS,LSOIUSXD,165577
LLHREMKS,MBSBZBXA,4558690
LLHREMKS,QKXNTIIB,2310410
LLHREMKS,STZDBITS,18251500
LLHREMKS,UGEQLMXM,188384
LLHREMKS,VBYCLTYZ,532100
LLHREMKS,XIIEJNEE,73022
LLHREMKS,YSYHGLQK,7972
LLHREMKS,ZCELVYQU,202906
LLHREMKS,ZXERAXWP,59073
LPHPPJUG,AHMDUILJ,130263
LPHPPJUG,AXULOHBQ,84291
LPHPPJUG,BJALXPFS,143734
LPHPPJUG,BSRMSVTC,209180
LPHPPJUG,DDEXPPXU,11901
LPHPPJUG,DNMPSKTB,4810429
LPHPPJUG,EVBVXETX,5445757
LPHPPJUG,FQCLOEXA,2206405
LPHPPJUG,HXYSSRXE,5359173
LPHPPJUG,KEUWZRKO,331425
LPHPPJUG,LUENUFGA,3818622
LPHPPJUG,NZKBIBNU,295111
LPHPPJUG,PYZMVUWD,9476
LPHPPJUG,RAWUKQMJ,4046716
LPHPPJUG,SAHWCZNH,2469431
LPHPPJUG,SDWAYPIK,5472840
LPHPPJUG,VMAQSTJE,41507
LPHPPJUG,XUOIQPFL,2860621
LPHPPJUG,ZKENOUDA,361778
LRVGFDFM,APQGTRMF,107767
LRVGFDFM,ATLDMDBO,37189815
LRVGFDFM,AXULOHBQ,81484
LRVGFDFM,BTMOEMEP,19463549
LRVGFDFM,BUZIIBYG,16849204
LRVGFDFM,DBWLZWNK,288982
LRVGFDFM,DJBLNPNC,9907
LRVGFDFM,DNMPSKTB,4873691
LRVGFDFM,EVBVXETX,5425216
LRVGFDFM,FRHNWLNI,985142
LRVGFDFM,GYHKIVQT,22315201
LRVGFDFM,IGDVVKUD,27912
LRVGFDFM,JPBRUTWP,5542110
LRVGFDFM,LPHPPJUG,1300993
LRVGFDFM,LSOIUSXD,160451
LRVGFDFM,OGAFEHLU,37434
LRVGFDFM,OKMBFVKS,1887841
LRVGFDFM,OXKURKXR,118860
LRVGFDFM,PYZMVUWD,9975
LRVGFDFM,QRKRBYJL,3032244
LRVGFDFM,QVLMOEYE,1206856
LRVGFDFM,RAWUKQMJ,4018771
LRVGFDFM,RCBZUSIM,14095
LRVGFDFM,ROACSLMG,2028753
LRVGFDFM,SDWAYPIK,5498368
LRVGFDFM,UGEQLMXM,186790
LRVGFDFM,UXSPKBJR,435178
LRVGFDFM,VBYCLTYZ,560422
LRVGFDFM,VUAFAIYJ,610294
LRVGFDFM,VWMBASNE,164251
LRVGFDFM,XIIEJNEE,78288
LRVGFDFM,XMKRPGLB,720931
LRVGFDFM,XUOIQPFL,2856206
LSOIUSXD,AHMDUILJ,130597
LSOIUSXD,AXULOHBQ,81162
LSOIUSXD,BLANHGYY,18723
LSOIUSXD,BSRMSVTC,206166
LSOIUSXD,CCLHWFWF,18499817
LSOIUSXD,DUCMGGNW,829999
LSOIUSXD,ELQGMQWE,590297
LSOIUSXD,FCYBOAXC,113720024
LSOIUSXD,GYHKIVQT,23193432
LSOIUSXD,KJNSOAHR,12132597
LSOIUSXD,LRVGFDFM,6953360
LSOIUSXD,MIRCVAMV,55565
LSOIUSXD,OXKURKXR,113359
LSOIUSXD,QKXNTIIB,2309473
LSOIUSXD,QVLMOEYE,1242402
LSOIUSXD,ROACSLMG,2031639
LSOIUSXD,UIFPPCLR,105695
LSOIUSXD,VUAFAIYJ,613593
LSOIUSXD,VWMBASNE,156576
LSOIUSXD,WBLJNPZQ,142126
LSOIUSXD,XIFHSOWQ,81540
LSOIUSXD,XIPPENFQ,146361
LSOIUSXD,XUOIQPFL,2904230
LSOIUSXD,ZKENOUDA,371461
LTOYKIML,DEWLVASR,336926
LTOYKIML,FTSVTTSR,167374
LTOYKIML,JPBRUTWP,5380508
LTOYKIML,JSLXRQOK,12889
LTOYKIML,LLHREMKS,52571
LTOYKIML,LRVGFDFM,6982335
LTOYKIML,MBSBZBXA,4650946
LTOYKIML,NAQIHUKZ,9269
LTOYKIML,OXKURKXR,130041
LTOYKIML,QKXNTIIB,2309701
LTOYKIML,SUOYXCHP,19938
LTOYKIML,VUAFAIYJ,600692
LTOYKIML,WHPUAOID,70526
LTOYKIML,XIIEJNEE,69372
LTOYKIML,XUOIQPFL,2809290
LUENUFGA,ATLDMDBO,37483020
LUENUFGA,DNMPSKTB,4863864
LUENUFGA,EVBVXETX,5425701
LUENUFGA,FRHNWLNI,1015605
LUENUFGA,KJNSOAHR,12191349
LUENUFGA,LPHPPJUG,1328821
LUENUFGA,MIRCVAMV,57351
LUENUFGA,RAWUKQMJ,4052219
LUENUFGA,SAHWCZNH,2572663
LUENUFGA,VWMBASNE,159967
LUENUFGA,XIFHSOWQ,77887
LUENUFGA,XIPPENFQ,144885
LUENUFGA,ZXERAXWP,52953
MBSBZBXA,AANGBULD,486216
MBSBZBXA,AHMDUILJ,146168
MBSBZBXA,HCDTGMST,97244
MBSBZBXA,JBVHSUWY,410014
MBSBZBXA,JERHKLYW,9576
MBSBZBXA,QJQJSWFU,125999
MBSBZBXA,UQYUIVVR,4741220
MBSBZBXA,VBYCLTYZ,484524
MIRCVAMV,CCLHWFWF,18829639
MIRCVAMV,DDEXPPXU,12607
MIRCVAMV,FCYBOAXC,114213098
MIRCVAMV,FITUEHWN,121815
MIRCVAMV,KAGJCHMR,26005
MIRCVAMV,LPHPPJUG,1313187
MIRCVAMV,LTOYKIML,424746
MIRCVAMV,NZKBIBNU,296210
MIRCVAMV,OXKURKXR,109429
MIRCVAMV,VUAFAIYJ,621365
MIRCVAMV,ZGJXVMNI,2693276
NAQIHUKZ,DEWLVASR,357415
NAQIHUKZ,FITUEHWN,103896
NAQIHUKZ,FQCLOEXA,2268969
NAQIHUKZ,FTSVTTSR,175352
NAQIHUKZ,GKQIJYDH,6284158
NAQIHUKZ,KAGJCHMR,25491
NAQIHUKZ,LLHREMKS,53753
NAQIHUKZ,SAAYMURU,44592
NAQIHUKZ,STZDBITS,19444865
NAQIHUKZ,TGOELCAG,224154
NAQIHUKZ,ZCELVYQU,199411
NZKBIBNU,AANGBULD,503317
NZKBIBNU,DEWLVASR,350224
NZKBIBNU,DUCMGGNW,830293
NZKBIBNU,ELQGMQWE,574861
NZKBIBNU,EVBVXETX,5472378
NZKBIBNU,FITUEHWN,105348
NZKBIBNU,FRHNWLNI,1018999
NZKBIBNU,FTSVTTSR,166165
NZKBIBNU,FWUCPMMW,17216
NZKBIBNU,JSLXRQOK,12697
NZKBIBNU,KEUWZRKO,333539
NZKBIBNU,KJNSOAHR,11688076
NZKBIBNU,LTOYKIML,508624
NZKBIBNU,LUENUFGA,3736930
NZKBIBNU,NAQIHUKZ,10805
NZKBIBNU,OKMBFVKS,1907557
NZKBIBNU,SAHWCZNH,2643424
NZKBIBNU,UIFPPCLR,105565
NZKBIBNU,WPQXWHYO,10723853
NZKBIBNU,WQMVCOEM,103344
NZKBIBNU,XIFHSOWQ,87164
NZKBIBNU,XIIEJNEE,63424
OGAFEHLU,AHMDUILJ,125531
OGAFEHLU,APQGTRMF,108720
OGAFEHLU,ATLDMDBO,37942310
OGAFEHLU,BEZYMBBT,3664567
OGAFEHLU,BTMOEMEP,19307131
OGAFEHLU,DBWLZWNK,299995
OGAFEHLU,DJBLNPNC,15622
OGAFEHLU,DNMPSKTB,5064515
OGAFEHLU,DUCMGGNW,841707
OGAFEHLU,FCYBOAXC,113635198
OGAFEHLU,FRHNWLNI,1053063
OGAFEHLU,GYHKIVQT,22574399
OGAFEHLU,IGDVVKUD,49624
OGAFEHLU,JPBRUTWP,5626584
OGAFEHLU,KJNSOAHR,12354100
OGAFEHLU,LRVGFDFM,7508394
OGAFEHLU,LSOIUSXD,166172
OGAFEHLU,MBSBZBXA,4574209
OGAFEHLU,OKMBFVKS,1873082
OGAFEHLU,OXKURKXR,110952
OGAFEHLU,QJQJSWFU,129836
OGAFEHLU,QRKRBYJL,3229328
OGAFEHLU,QVLMOEYE,1222726
OGAFEHLU,RCBZUSIM,17100
OGAFEHLU,RJGPVEXX,542127
OGAFEHLU,ROACSLMG,2053769
OGAFEHLU,SDWAYPIK,5571115
OGAFEHLU,UGEQLMXM,184828
OGAFEHLU,UIFPPCLR,101289
OGAFEHLU,UQYUIVVR,4415810
OGAFEHLU,UXSPKBJR,444732
OGAFEHLU,VBYCLTYZ,543252
OGAFEHLU,VUAFAIYJ,616104
OGAFEHLU,VWMBASNE,153663
OGAFEHLU,WQMVCOEM,103311
OGAFEHLU,XIFHSOWQ,81823
OGAFEHLU,XIIEJNEE,64058
OGAFEHLU,XUOIQPFL,2935293
OGAFEHLU,ZGJXVMNI,2594588
OJIFIHMZ,AHMDUILJ,129699
OJIFIHMZ,DEWLVASR,376258
OJIFIHMZ,FITUEHWN,112920
OJIFIHMZ,FTSVTTSR,171872
OJIFIHMZ,JERHKLYW,9416
OJIFIHMZ,KEUWZRKO,329142
OJIFIHMZ,NAQIHUKZ,11288
OJIFIHMZ,SNHYOVBM,460205
OJIFIHMZ,STZDBITS,18414192
OKMBFVKS,APQGTRMF,107279
OKMBFVKS,ATLDMDBO,37361701
OKMBFVKS,AXULOHBQ,81342
OKMBFVKS,BEZYMBBT,3503248
OKMBFVKS,BJALXPFS,141419
OKMBFVKS,BTMOEMEP,19545482
OKMBFVKS,DBWLZWNK,295019
OKMBFVKS,DEWLVASR,357350
OKMBFVKS,DJBLNPNC,11369
OKMBFVKS,DNMPSKTB,4859109
OKMBFVKS,ELQGMQWE,614823
OKMBFVKS,FDXPMYGF,10662
OKMBFVKS,FQCLOEXA,2223696
OKMBFVKS,FRHNWLNI,999631
OKMBFVKS,GYHKIVQT,22790706
OKMBFVKS,IGDVVKUD,32927
OKMBFVKS,JPBRUTWP,5430458
OKMBFVKS,KJNSOAHR,12180176
OKMBFVKS,PYZMVUWD,10152
OKMBFVKS,QJQJSWFU,123799
OKMBFVKS,QVLMOEYE,1255298
OKMBFVKS,RCBZUSIM,15716
OKMBFVKS,RJGPVEXX,554673
OKMBFVKS,SDWAYPIK,5411335
OKMBFVKS,UIFPPCLR,105260
OKMBFVKS,UQYUIVVR,4570351
OKMBFVKS,VWMBASNE,161141
OKMBFVKS,WPQXWHYO,10729327
OKMBFVKS,XMKRPGLB,656175
OKMBFVKS,XUOIQPFL,2839815
OKMBFVKS,ZGJXVMNI,2601898
OKMBFVKS,ZKENOUDA,396981
OKMBFVKS,ZXERAXWP,56722
OXKURKXR,APQGTRMF,108494
OXKURKXR,ATLDMDBO,37391214
OXKURKXR,AXULOHBQ,83049
OXKURKXR,BEZYMBBT,3478397
OXKURKXR,DEWLVASR,346891
OXKURKXR,DJBLNPNC,14576
OXKURKXR,DNMPSKTB,4904860
OXKURKXR,ELQGMQWE,614908
OXKURKXR,FQCLOEXA,2224469
OXKURKXR,FTSVTTSR,169766
OXKURKXR,GYHKIVQT,23521395
OXKURKXR,HXYSSRXE,5528280
OXKURKXR,IGDVVKUD,35709
OXKURKXR,JBVHSUWY,385795
OXKURKXR,JPBRUTWP,5430454
OXKURKXR,JSLXRQOK,12574
OXKURKXR,LSOIUSXD,160470
OXKURKXR,LTOYKIML,514501
OXKURKXR,NAQIHUKZ,8730
OXKURKXR,OJIFIHMZ,1973002
OXKURKXR,QRKRBYJL,3242528
OXKURKXR,QVLMOEYE,1222475
OXKURKXR,RAWUKQMJ,4078893
OXKURKXR,RCBZUSIM,16747
OXKURKXR,SDWAYPIK,5441107
OXKURKXR,TGOELCAG,229450
OXKURKXR,UGEQLMXM,180223
OXKURKXR,WBLJNPZQ,145356
OXKURKXR,ZKENOUDA,375506
PYZMVUWD,AHMDUILJ,126246
PYZMVUWD,DDEXPPXU,14137
PYZMVUWD,JBVHSUWY,392832
PYZMVUWD,JPBRUTWP,5401926
PYZMVUWD,KJNSOAHR,12086496
PYZMVUWD,LSOIUSXD,168035
PYZMVUWD,LUENUFGA,3843488
PYZMVUWD,MIRCVAMV,51538
PYZMVUWD,QJQJSWFU,132206
PYZMVUWD,RJGPVEXX,571808
PYZMVUWD,UGEQLMXM,182945
PYZMVUWD,UIFPPCLR,102625
PYZMVUWD,VUAFAIYJ,624077
PYZMVUWD,VWMBASNE,164180
PYZMVUWD,XIFHSOWQ,74602
PYZMVUWD,XIPPENFQ,148423
PYZMVUWD,XMKRPGLB,737504
PYZMVUWD,ZXERAXWP,46134
QJQJSWFU,BUZIIBYG,16943495
QJQJSWFU,GYHKIVQT,22965773
QJQJSWFU,LLHREMKS,53942
QJQJSWFU,OKMBFVKS,1877930
QJQJSWFU,OXKURKXR,114741
QJQJSWFU,QVLMOEYE,1235262
QJQJSWFU,RCBZUSIM,19779
QJQJSWFU,SDWAYPIK,5430269
QJQJSWFU,VWMBASNE,158649
QKXNTIIB,AHMDUILJ,148810
QKXNTIIB,BLANHGYY,20924
QKXNTIIB,FTSVTTSR,168789
QKXNTIIB,JSLXRQOK,11793
QKXNTIIB,LTOYKIML,505324
QKXNTIIB,NAQIHUKZ,11423
QKXNTIIB,SAAYMURU,50025
QKXNTIIB,SNHYOVBM,454951
QKXNTIIB,UQYUIVVR,4707647
QKXNTIIB,XIIEJNEE,75488
QRKRBYJL,AANGBULD,469885
QRKRBYJL,APQGTRMF,109832
QRKRBYJL,ATLDMDBO,37587676
QRKRBYJL,AXULOHBQ,81957
QRKRBYJL,BEZYMBBT,3528840
QRKRBYJL,BJALXPFS,147068
QRKRBYJL,BLANHGYY,20095
QRKRBYJL,BSRMSVTC,204017
QRKRBYJL,BTMOEMEP,19351138
QRKRBYJL,BUZIIBYG,16696163
QRKRBYJL,DEWLVASR,351648
QRKRBYJL,DJBLNPNC,9585
QRKRBYJL,DNMPSKTB,4907005
QRKRBYJL,EVBVXETX,5398096
QRKRBYJL,FDXPMYGF,10832
QRKRBYJL,FQCLOEXA,2200938
QRKRBYJL,FRHNWLNI,993512
QRKRBYJL,GYHKIVQT,22127888
QRKRBYJL,HXYSSRXE,5516219
QRKRBYJL,IGDVVKUD,33640
QRKRBYJL,JERHKLYW,10804
QRKRBYJL,JPBRUTWP,5571379
QRKRBYJL,LPHPPJUG,1298822
QRKRBYJL,LRVGFDFM,7278408
QRKRBYJL,OGAFEHLU,26704
QRKRBYJL,OKMBFVKS,1882367
QRKRBYJL,OXKURKXR,114220
QRKRBYJL,QJQJSWFU,124450
QRKRBYJL,QVLMOEYE,1202681
QRKRBYJL,RAWUKQMJ,4063968
QRKRBYJL,RCBZUSIM,14361
QRKRBYJL,RJGPVEXX,556698
QRKRBYJL,ROACSLMG,2035437
QRKRBYJL,SDWAYPIK,5459007
QRKRBYJL,UGEQLMXM,179270
QRKRBYJL,UIFPPCLR,104166
QRKRBYJL,UXSPKBJR,427742
QRKRBYJL,VBYCLTYZ,578656
QRKRBYJL,VWMBASNE,166585
QRKRBYJL,WQMVCOEM,103198
QRKRBYJL,XUOIQPFL,2823767
QRKRBYJL,ZGJXVMNI,2656243
QRKRBYJL,ZKENOUDA,371952
QVLMOEYE,APQGTRMF,109212
QVLMOEYE,ATLDMDBO,37124609
QVLMOEYE,AXULOHBQ,81419
QVLMOEYE,BEZYMBBT,3465302
QVLMOEYE,BJALXPFS,144984
QVLMOEYE,BLANHGYY,20644
QVLMOEYE,BSRMSVTC,197568
QVLMOEYE,BTMOEMEP,19260621
QVLMOEYE,DJBLNPNC,14410
QVLMOEYE,DNMPSKTB,4924008
QVLMOEYE,FDXPMYGF,10410
QVLMOEYE,FQCLOEXA,2180754
QVLMOEYE,FRHNWLNI,1004596
QVLMOEYE,FWUCPMMW,20938
QVLMOEYE,GYHKIVQT,22367112
QVLMOEYE,HXYSSRXE,5499698
QVLMOEYE,IGDVVKUD,32644
QVLMOEYE,JPBRUTWP,5511164
QVLMOEYE,LPHPPJUG,1305765
QVLMOEYE,OKMBFVKS,1877731
QVLMOEYE,OXKURKXR,113792
QVLMOEYE,QRKRBYJL,3048955
QVLMOEYE,RAWUKQMJ,4114834
QVLMOEYE,RCBZUSIM,14701
QVLMOEYE,ROACSLMG,2034739
QVLMOEYE,SDWAYPIK,5512712
QVLMOEYE,UIFPPCLR,104319
QVLMOEYE,VBYCLTYZ,566754
QVLMOEYE,VWMBASNE,161148
QVLMOEYE,WBLJNPZQ,151596
QVLMOEYE,WQMVCOEM,104826
QVLMOEYE,XUOIQPFL,2844368
QVLMOEYE,ZGJXVMNI,2669689
QVLMOEYE,ZKENOUDA,372363
RAWUKQMJ,AXULOHBQ,80785
RAWUKQMJ,BJALXPFS,143381
RAWUKQMJ,BTMOEMEP,19370546
RAWUKQMJ,DEWLVASR,379716
RAWUKQMJ,DNMPSKTB,4865595
RAWUKQMJ,EVBVXETX,5398058
RAWUKQMJ,FDXPMYGF,11007
RAWUKQMJ,FQCLOEXA,2203123
RAWUKQMJ,GYHKIVQT,22658553
RAWUKQMJ,HXYSSRXE,5459375
RAWUKQMJ,LPHPPJUG,1295896
RAWUKQMJ,NZKBIBNU,339847
RAWUKQMJ,OGAFEHLU,27781
RAWUKQMJ,PYZMVUWD,9989
RAWUKQMJ,RJGPVEXX,558057
RAWUKQMJ,SAHWCZNH,2385021
RAWUKQMJ,SNHYOVBM,492263
RAWUKQMJ,UGEQLMXM,177163
RAWUKQMJ,VMAQSTJE,39363
RAWUKQMJ,WBLJNPZQ,148700
RAWUKQMJ,WPQXWHYO,10380303
RAWUKQMJ,ZGJXVMNI,2671262
RCBZUSIM,APQGTRMF,111924
RCBZUSIM,ATLDMDBO,37513842
RCBZUSIM,AXULOHBQ,92280
RCBZUSIM,BJALXPFS,145651
RCBZUSIM,BLANHGYY,22240
RCBZUSIM,BTMOEMEP,19409400
RCBZUSIM,DDEXPPXU,14239
RCBZUSIM,DNMPSKTB,5018217
RCBZUSIM,FDXPMYGF,15755
RCBZUSIM,FRHNWLNI,1020611
RCBZUSIM,GYHKIVQT,23263188
RCBZUSIM,HXYSSRXE,5474649
RCBZUSIM,JBVHSUWY,384718
RCBZUSIM,JPBRUTWP,5438630
RCBZUSIM,LPHPPJUG,1283286
RCBZUSIM,LSOIUSXD,163122
RCBZUSIM,OXKURKXR,113254
RCBZUSIM,QRKRBYJL,3386154
RCBZUSIM,QVLMOEYE,1256202
RCBZUSIM,RJGPVEXX,553491
RCBZUSIM,STZDBITS,18246467
RCBZUSIM,UIFPPCLR,103845
RCBZUSIM,WBLJNPZQ,150038
RCBZUSIM,XUOIQPFL,2998495
RCBZUSIM,YSYHGLQK,9979
RCBZUSIM,ZGJXVMNI,2556166
RJGPVEXX,AANGBULD,494795
RJGPVEXX,FITUEHWN,108850
RJGPVEXX,GYHKIVQT,22730325
RJGPVEXX,KEUWZRKO,338097
RJGPVEXX,KJNSOAHR,11921697
RJGPVEXX,LUENUFGA,3813105
RJGPVEXX,MBSBZBXA,4504211
RJGPVEXX,MIRCVAMV,69827
RJGPVEXX,OGAFEHLU,31330
RJGPVEXX,OKMBFVKS,1887020
RJGPVEXX,PYZMVUWD,9534
RJGPVEXX,SAHWCZNH,2714020
RJGPVEXX,SDWAYPIK,5465742
RJGPVEXX,UGEQLMXM,183455
RJGPVEXX,UIFPPCLR,108749
RJGPVEXX,UQYUIVVR,4698904
RJGPVEXX,VBYCLTYZ,482124
RJGPVEXX,VUAFAIYJ,599675
RJGPVEXX,VWMBASNE,160433
RJGPVEXX,WPQXWHYO,10730900
RJGPVEXX,XIFHSOWQ,87620
RJGPVEXX,XIPPENFQ,174281
RJGPVEXX,ZKENOUDA,361522
ROACSLMG,APQGTRMF,108051
ROACSLMG,ATLDMDBO,37451757
ROACSLMG,BEZYMBBT,3513091
ROACSLMG,BTMOEMEP,19503095
ROACSLMG,DJBLNPNC,11661
ROACSLMG,FDXPMYGF,10865
ROACSLMG,HCDTGMST,105147
ROACSLMG,IGDVVKUD,30877
ROACSLMG,JPBRUTWP,5429696
ROACSLMG,QRKRBYJL,3345765
ROACSLMG,RCBZUSIM,15617
ROACSLMG,SNHYOVBM,452038
ROACSLMG,TGOELCAG,254307
ROACSLMG,UXSPKBJR,432798
ROACSLMG,VBYCLTYZ,552922
ROACSLMG,VMAQSTJE,41566
ROACSLMG,WHPUAOID,70987
ROACSLMG,XIIEJNEE,74240
ROACSLMG,XMKRPGLB,717522
ROACSLMG,XUOIQPFL,2906919
SAAYMURU,AXULOHBQ,91958
SAAYMURU,BEZYMBBT,3435354
SAAYMURU,BJALXPFS,143469
SAAYMURU,DEWLVASR,358421
SAAYMURU,FDXPMYGF,16543
SAAYMURU,FWUCPMMW,17290
SAAYMURU,MBSBZBXA,4632939
SAAYMURU,OKMBFVKS,1898147
SAAYMURU,STZDBITS,17877250
SAAYMURU,SUOYXCHP,22447
SAAYMURU,UQYUIVVR,4750721
SAAYMURU,XIIEJNEE,77161
SAHWCZNH,ATLDMDBO,36959466
SAHWCZNH,EVBVXETX,5316328
SAHWCZNH,FITUEHWN,118531
SAHWCZNH,FRHNWLNI,1025427
SAHWCZNH,HXYSSRXE,5281572
SAHWCZNH,JSLXRQOK,20102
SAHWCZNH,KEUWZRKO,329290
SAHWCZNH,KJNSOAHR,11988365
SAHWCZNH,LUENUFGA,3699006
SAHWCZNH,MIRCVAMV,56644
SAHWCZNH,NZKBIBNU,327506
SAHWCZNH,RJGPVEXX,558710
SAHWCZNH,WPQXWHYO,10318873
SAHWCZNH,WQMVCOEM,87262
SAHWCZNH,XIFHSOWQ,79377
SAHWCZNH,XIPPENFQ,147516
SAHWCZNH,ZGJXVMNI,2655528
SDWAYPIK,AANGBULD,467827
SDWAYPIK,APQGTRMF,107699
SDWAYPIK,ATLDMDBO,37445496
SDWAYPIK,AXULOHBQ,81714
SDWAYPIK,BEZYMBBT,3568260
SDWAYPIK,BTMOEMEP,19560242
SDWAYPIK,DBWLZWNK,293237
SDWAYPIK,DEWLVASR,388927
SDWAYPIK,DJBLNPNC,9491
SDWAYPIK,DNMPSKTB,4904930
